SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 02-Jan-2023, 116.00, 118.00, 118.00, 118.00, 118.00, 118.00, 118.00, 648, 0.76, 4, 648, 100.00
20MICRONS, EQ, 02-Jan-2023, 91.05, 91.05, 93.20, 91.05, 93.00, 92.90, 92.46, 101869, 94.18, 1665, 64410, 63.23
21STCENMGM, EQ, 02-Jan-2023, 22.55, 22.95, 22.95, 22.10, 22.25, 22.30, 22.44, 4028, 0.90, 71, 2040, 50.65
3IINFOLTD, EQ, 02-Jan-2023, 40.75, 40.70, 41.80, 40.60, 40.90, 41.00, 41.15, 413031, 169.94, 2302, 254393, 61.59
3MINDIA, EQ, 02-Jan-2023, 21943.10, 22130.00, 22130.00, 21400.00, 21535.00, 21505.70, 21592.56, 4561, 984.84, 1712, 3441, 75.44
3PLAND, EQ, 02-Jan-2023, 16.80, 18.00, 18.00, 16.25, 17.85, 17.60, 17.29, 6943, 1.20, 143, 4750, 68.41
4THDIM, BE, 02-Jan-2023, 116.65, 118.00, 118.00, 115.20, 117.00, 117.00, 117.37, 22154, 26.00, 98, -, -
563GS2026, GS, 02-Jan-2023, 96.01, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 200, 0.19, 1, 200, 100.00
577GS2030, GS, 02-Jan-2023, 92.32, 92.32, 92.32, 91.80, 91.80, 91.80, 91.93, 400, 0.37, 2, 400, 100.00
5PAISA, EQ, 02-Jan-2023, 307.55, 309.00, 316.75, 305.05, 314.50, 314.95, 311.55, 15362, 47.86, 1430, 6841, 44.53
63MOONS, EQ, 02-Jan-2023, 167.60, 170.60, 179.00, 169.95, 175.00, 174.75, 174.62, 388055, 677.62, 9252, 131711, 33.94
654GS2032, GS, 02-Jan-2023, 98.00, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 1000, 0.99, 1, 1000, 100.00
667GS2050, GS, 02-Jan-2023, 91.35, 92.00, 92.00, 91.99, 91.99, 91.99, 91.99, 8671, 7.98, 12, 8671, 100.00
676GS2061, GS, 02-Jan-2023, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 4360, 4.19, 1, 4360, 100.00
699GS2051, GS, 02-Jan-2023, 96.00, 96.00, 96.00, 95.35, 95.48, 95.48, 95.56, 29339, 28.04, 27, 29339, 100.00
710GS2029, GS, 02-Jan-2023, 100.74, 100.73, 100.73, 99.05, 100.65, 100.65, 100.39, 2673, 2.68, 14, 2668, 99.81
717GS2028, GS, 02-Jan-2023, 102.00, 102.00, 102.00, 101.00, 101.00, 101.00, 101.85, 648, 0.66, 4, 648, 100.00
719GS2060, GS, 02-Jan-2023, 105.55, 105.55, 105.55, 105.55, 105.55, 105.55, 105.55, 100, 0.11, 1, 100, 100.00
726GS2029, GS, 02-Jan-2023, 102.50, 102.50, 102.50, 101.50, 101.50, 101.58, 101.72, 1044, 1.06, 12, 1044, 100.00
727GS2026, GS, 02-Jan-2023, 102.72, 102.50, 103.16, 102.50, 103.16, 103.16, 102.52, 4152, 4.26, 3, 4152, 100.00
736GS2052, GS, 02-Jan-2023, 102.00, 101.89, 101.89, 101.50, 101.50, 101.50, 101.85, 1101, 1.12, 3, 1101, 100.00
738GS2027, GS, 02-Jan-2023, 101.72, 101.72, 102.20, 101.72, 102.00, 101.94, 101.83, 17201, 17.52, 13, 17201, 100.00
741GS2036, GS, 02-Jan-2023, 100.80, 100.30, 100.35, 100.30, 100.30, 100.32, 100.30, 1002, 1.01, 3, 1002, 100.00
74GS2062, GS, 02-Jan-2023, 102.00, 102.00, 102.00, 101.60, 101.75, 101.75, 101.77, 23776, 24.20, 46, 23276, 97.90
754GS2036, GS, 02-Jan-2023, 102.29, 102.50, 102.50, 101.87, 101.95, 101.92, 102.04, 141874, 144.77, 143, 141844, 99.98
