SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 11-May-2023, 114.15, 118.15, 118.50, 118.15, 118.50, 118.50, 118.16, 103, 0.12, 4, 100, 97.09
20MICRONS, EQ, 11-May-2023, 82.75, 83.15, 84.35, 82.45, 83.40, 83.25, 83.26, 107474, 89.48, 1040, 83355, 77.56
21STCENMGM, EQ, 11-May-2023, 18.65, 19.00, 19.00, 18.30, 18.40, 18.45, 18.50, 2662, 0.49, 39, 2557, 96.06
360ONE, EQ, 11-May-2023, 406.00, 406.95, 408.35, 400.05, 405.90, 402.90, 404.86, 137885, 558.24, 9821, 93706, 67.96
3IINFOLTD, EQ, 11-May-2023, 32.00, 32.30, 32.75, 32.10, 32.75, 32.65, 32.56, 289859, 94.38, 1998, 160785, 55.47
3MINDIA, EQ, 11-May-2023, 23669.10, 23800.00, 23999.80, 23511.00, 23555.00, 23601.30, 23721.07, 1238, 293.67, 814, 614, 49.60
3PLAND, EQ, 11-May-2023, 22.15, 22.35, 22.90, 20.25, 21.80, 21.70, 21.66, 32996, 7.15, 294, 18318, 55.52
456GS2023, GS, 11-May-2023, 99.50, 99.75, 99.75, 99.75, 99.75, 99.75, 99.75, 100, 0.10, 1, 100, 100.00
4THDIM, BE, 11-May-2023, 24.30, 24.25, 24.75, 24.00, 24.75, 24.75, 24.53, 249692, 61.24, 628, -, -
522GS2025, GS, 11-May-2023, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 31, 0.03, 1, 31, 100.00
574GS2026, GS, 11-May-2023, 99.00, 96.50, 96.50, 96.50, 96.50, 96.50, 96.50, 300, 0.29, 1, 300, 100.00
5PAISA, EQ, 11-May-2023, 314.05, 314.95, 317.30, 312.00, 315.00, 314.25, 313.66, 20847, 65.39, 1197, 11442, 54.89
63MOONS, EQ, 11-May-2023, 177.20, 175.70, 180.15, 175.00, 177.65, 175.85, 176.71, 46184, 81.61, 2106, 20966, 45.40
667GS2050, GS, 11-May-2023, 97.00, 97.00, 97.35, 96.85, 97.35, 97.35, 97.02, 961, 0.93, 8, 961, 100.00
669GS2024, GS, 11-May-2023, 101.80, 100.62, 102.75, 100.62, 102.75, 102.75, 100.62, 902, 0.91, 2, 901, 99.89
676GS2061, GS, 11-May-2023, 95.00, 94.10, 94.10, 94.10, 94.10, 94.10, 94.10, 635, 0.60, 2, 635, 100.00
695GS2061, GS, 11-May-2023, 99.25, 100.25, 102.00, 99.31, 102.00, 102.00, 101.76, 22990, 23.39, 9, 22890, 99.57
699GS2026, GS, 11-May-2023, 100.60, 100.59, 101.00, 100.59, 101.00, 101.00, 100.90, 400, 0.40, 4, 400, 100.00
699GS2051, GS, 11-May-2023, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 1, 0.00, 1, 1, 100.00
710GS2029, GS, 11-May-2023, 101.09, 101.10, 101.25, 101.00, 101.12, 101.12, 101.12, 43300, 43.79, 22, 43300, 100.00
716GS2050, GS, 11-May-2023, 98.70, 103.40, 103.40, 103.40, 103.40, 103.40, 103.40, 8, 0.01, 2, 4, 50.00
717GS2030, GS, 11-May-2023, 100.50, 100.00, 100.30, 100.00, 100.30, 100.30, 100.30, 101, 0.10, 2, 101, 100.00
736GS2052, GS, 11-May-2023, 103.60, 103.50, 103.75, 103.50, 103.75, 103.75, 103.61, 4409, 4.57, 2, 4409, 100.00
738GS2027, GS, 11-May-2023, 104.53, 104.40, 104.40, 104.31, 104.31, 104.31, 104.35, 2000, 2.09, 5, 2000, 100.00
74GS2062, GS, 11-May-2023, 102.00, 103.00, 103.50, 103.00, 103.00, 103.12, 103.13, 2000, 2.06, 4, 2000, 100.00
754GS2036, GS, 11-May-2023, 106.87, 107.00, 107.10, 106.91, 107.00, 107.00, 107.01, 193530, 207.09, 116, 187886, 97.08
824GS2033, GS, 11-May-2023, 110.95, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 30, 0.03, 5, 30, 100.00
828GS2032, GS, 11-May-2023, 109.75, 109.75, 109.75, 109.75, 109.75, 109.75, 109.75, 2000, 2.20, 2, 2000, 100.00
92GS2030, GS, 11-May-2023, 113.17, 113.50, 113.50, 113.50, 113.50, 113.50, 113.50, 760, 0.86, 3, 760, 100.00
A2ZINFRA, EQ, 11-May-2023, 6.55, 6.55, 6.65, 6.45, 6.65, 6.60, 6.55, 108017, 7.07, 336, 78895, 73.04
AAATECH, EQ, 11-May-2023, 57.85, 57.70, 59.90, 56.10, 58.00, 57.55, 58.14, 8087, 4.70, 324, 3764, 46.54
AAKASH, EQ, 11-May-2023, 6.55, 6.50, 6.60, 6.50, 6.55, 6.55, 6.54, 107437, 7.02, 282, 94693, 88.14
AAREYDRUGS, EQ, 11-May-2023, 28.05, 28.50, 28.50, 27.65, 28.20, 28.25, 28.07, 25666, 7.20, 473, 10561, 41.15
AARON, EQ, 11-May-2023, 206.90, 207.90, 215.75, 205.30, 214.90, 213.85, 211.43, 10164, 21.49, 516, 5584, 54.94
AARTIDRUGS, EQ, 11-May-2023, 451.00, 452.00, 459.70, 445.10, 450.00, 450.35, 451.90, 260339, 1176.47, 9943, 53649, 20.61
AARTIIND, EQ, 11-May-2023, 507.25, 507.60, 519.40, 506.50, 508.60, 508.70, 513.69, 3371977, 17321.64, 62855, 1488497, 44.14
AARTIPHARM, EQ, 11-May-2023, 385.60, 387.00, 390.00, 374.00, 379.90, 381.45, 383.31, 119075, 456.42, 5412, 70502, 59.21
