SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 12-Jan-2023, 92.05, 92.50, 92.50, 88.75, 89.75, 89.40, 90.11, 116561, 105.03, 1801, 68245, 58.55
21STCENMGM, EQ, 12-Jan-2023, 22.90, 22.45, 22.75, 22.45, 22.45, 22.45, 22.46, 1099, 0.25, 29, 1052, 95.72
3IINFOLTD, EQ, 12-Jan-2023, 40.75, 40.85, 41.10, 40.35, 40.60, 40.45, 40.60, 243891, 99.01, 1498, 180818, 74.14
3MINDIA, EQ, 12-Jan-2023, 22170.85, 22371.00, 22532.80, 22085.00, 22392.00, 22335.40, 22350.93, 3091, 690.87, 2485, 1703, 55.10
3PLAND, EQ, 12-Jan-2023, 33.30, 34.95, 34.95, 34.95, 34.95, 34.95, 34.95, 30594, 10.69, 129, 30589, 99.98
4THDIM, BE, 12-Jan-2023, 119.00, 120.00, 120.50, 119.25, 120.40, 119.80, 119.62, 66470, 79.51, 125, -, -
563GS2026, GS, 12-Jan-2023, 96.20, 96.76, 96.76, 96.20, 96.20, 96.56, 96.57, 765, 0.74, 2, 765, 100.00
577GS2030, GS, 12-Jan-2023, 92.00, 94.00, 94.00, 94.00, 94.00, 94.00, 94.00, 500, 0.47, 1, 500, 100.00
5PAISA, EQ, 12-Jan-2023, 312.75, 329.00, 351.70, 320.80, 322.00, 323.30, 337.09, 1080852, 3643.46, 27658, 149301, 13.81
63MOONS, EQ, 12-Jan-2023, 163.40, 163.65, 165.20, 161.60, 163.20, 163.95, 163.29, 163701, 267.30, 2919, 107159, 65.46
654GS2032, GS, 12-Jan-2023, 99.49, 96.12, 96.20, 96.12, 96.20, 96.20, 96.15, 300, 0.29, 2, 300, 100.00
667GS2050, GS, 12-Jan-2023, 93.50, 94.00, 94.00, 93.95, 93.95, 93.95, 94.00, 1381, 1.30, 2, 1381, 100.00
669GS2024, GS, 12-Jan-2023, 100.50, 100.00, 100.50, 99.50, 99.70, 99.78, 99.70, 12112, 12.08, 21, 10912, 90.09
