SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 03-Jun-2025, 109.03, 109.50, 109.50, 109.50, 109.50, 109.50, 109.50, 500, 0.55, 1, 500, 100.00
20MICRONS, EQ, 03-Jun-2025, 222.35, 222.35, 229.74, 218.82, 220.60, 220.01, 223.99, 223151, 499.83, 5425, 98248, 44.03
21STCENMGM, EQ, 03-Jun-2025, 69.59, 68.19, 69.50, 68.19, 68.19, 68.19, 68.29, 12538, 8.56, 129, 11570, 92.28
360ONE, EQ, 03-Jun-2025, 1019.50, 1029.85, 1046.80, 1012.00, 1015.00, 1014.15, 1024.14, 473711, 4851.48, 30530, 282677, 59.67
3IINFOLTD, EQ, 03-Jun-2025, 25.18, 25.06, 25.56, 24.80, 24.80, 24.88, 25.17, 311162, 78.31, 1430, 164520, 52.87
3MINDIA, EQ, 03-Jun-2025, 29295.00, 29325.00, 29960.00, 29260.00, 29680.00, 29830.00, 29735.95, 5250, 1561.14, 2259, 3050, 58.10
3PLAND, EQ, 03-Jun-2025, 52.16, 53.76, 54.83, 48.00, 48.00, 49.39, 51.11, 55954, 28.60, 816, 44862, 80.18
574GS2026, GS, 03-Jun-2025, 101.00, 100.75, 100.75, 99.53, 100.75, 100.75, 100.09, 13, 0.01, 3, 7, 53.85
5PAISA, EQ, 03-Jun-2025, 418.90, 421.95, 427.90, 401.20, 401.20, 405.50, 413.92, 39574, 163.81, 3716, 18167, 45.91
610GS2031, GS, 03-Jun-2025, 101.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 1, 0.00, 1, 1, 100.00
619GS2034, GS, 03-Jun-2025, 102.45, 102.45, 102.45, 102.45, 102.45, 102.45, 102.45, 4327, 4.43, 1, 4327, 100.00
633GS2035, GS, 03-Jun-2025, 101.80, 100.40, 101.80, 100.40, 100.95, 100.95, 101.19, 600, 0.61, 5, 500, 83.33
