SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 15-May-2025, 106.50, 108.00, 108.00, 107.98, 107.98, 107.98, 108.00, 70, 0.08, 3, 60, 85.71
20MICRONS, EQ, 15-May-2025, 220.67, 222.35, 225.28, 220.78, 223.40, 224.02, 223.72, 47699, 106.71, 2020, 22297, 46.75
21STCENMGM, EQ, 15-May-2025, 69.21, 70.40, 70.59, 69.21, 70.59, 70.59, 70.46, 10169, 7.17, 68, 8027, 78.94
360ONE, EQ, 15-May-2025, 988.20, 995.00, 1024.00, 975.00, 1017.60, 1016.60, 999.91, 1071460, 10713.58, 54407, 508190, 47.43
3IINFOLTD, EQ, 15-May-2025, 24.58, 26.60, 27.45, 25.77, 26.15, 26.16, 26.43, 2336754, 617.61, 9653, 1136650, 48.64
3MINDIA, EQ, 15-May-2025, 29270.00, 29365.00, 29675.00, 29145.00, 29420.00, 29565.00, 29240.76, 15486, 4528.22, 1998, 13605, 87.85
3PLAND, EQ, 15-May-2025, 46.56, 47.10, 47.70, 45.00, 46.72, 46.37, 46.44, 9645, 4.48, 207, 5826, 60.40
563GS2026, GS, 15-May-2025, 100.25, 100.20, 100.20, 100.20, 100.20, 100.20, 100.20, 1, 0.00, 1, 1, 100.00
585GS2030, GS, 15-May-2025, 98.01, 98.01, 98.25, 98.01, 98.25, 98.25, 98.13, 1000, 0.98, 2, 500, 50.00
5PAISA, EQ, 15-May-2025, 387.60, 392.00, 395.85, 385.10, 392.00, 387.95, 389.73, 30397, 118.47, 2382, 12357, 40.65
63MOONS, EQ, 15-May-2025, 742.95, 780.00, 780.05, 760.90, 780.05, 780.05, 778.31, 458525, 3568.75, 4990, 191243, 41.71
664GS2027, GS, 15-May-2025, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 3000, 3.11, 2, 3000, 100.00
664GS2035, GS, 15-May-2025, 103.65, 104.45, 104.45, 104.45, 104.45, 104.45, 104.45, 5, 0.01, 2, 5, 100.00
667GS2035, GS, 15-May-2025, 118.95, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 200, 0.23, 2, 200, 100.00
667GS2050, GS, 15-May-2025, 101.50, 101.50, 101.50, 101.50, 101.50, 101.50, 101.50, 34, 0.03, 2, 34, 100.00
676GS2061, GS, 15-May-2025, 101.75, 101.25, 101.60, 101.25, 101.60, 101.60, 101.48, 1859, 1.89, 8, 1859, 100.00
679GS2031, GS, 15-May-2025, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 106.25, 100, 0.11, 1, 100, 100.00
679GS2034, GS, 15-May-2025, 103.03, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 1, 0.00, 1, 1, 100.00
690GS2065, GS, 15-May-2025, 101.00, 101.00, 101.00, 100.35, 100.72, 100.72, 100.73, 10699, 10.78, 6, 10699, 100.00
692GS2039, GS, 15-May-2025, 106.50, 105.00, 105.00, 103.50, 103.50, 103.50, 104.00, 300, 0.31, 3, 300, 100.00
695GS2061, GS, 15-May-2025, 105.55, 105.00, 105.00, 104.75, 104.75, 104.75, 104.85, 249, 0.26, 3, 200, 80.32
699GS2026, GS, 15-May-2025, 101.48, 101.40, 101.40, 101.18, 101.20, 101.20, 101.27, 1501, 1.52, 4, 1501, 100.00
699GS2051, GS, 15-May-2025, 105.40, 105.50, 105.50, 105.50, 105.50, 105.50, 105.50, 200, 0.21, 2, 200, 100.00
704GS2029, GS, 15-May-2025, 106.11, 106.10, 106.10, 106.10, 106.10, 106.10, 106.10, 500, 0.53, 3, 500, 100.00
706GS2028, GS, 15-May-2025, 103.16, 103.20, 103.65, 103.20, 103.50, 103.50, 103.54, 12950, 13.41, 10, 12950, 100.00
709GS2054, GS, 15-May-2025, 105.94, 105.60, 105.60, 104.51, 105.55, 105.55, 105.11, 3000, 3.15, 4, 2000, 66.67
709GS2074, GS, 15-May-2025, 107.38, 107.85, 107.85, 107.35, 107.35, 107.35, 107.36, 3099, 3.33, 4, 3099, 100.00
710GS2029, GS, 15-May-2025, 104.00, 104.10, 104.25, 104.10, 104.25, 104.25, 104.11, 4052, 4.22, 5, 4052, 100.00
718GS2033, GS, 15-May-2025, 106.90, 106.53, 106.53, 106.53, 106.53, 106.53, 106.53, 300, 0.32, 2, 300, 100.00
718GS2037, GS, 15-May-2025, 107.55, 107.55, 107.55, 107.55, 107.55, 107.55, 107.55, 3250, 3.50, 2, 3250, 100.00
719GS2060, GS, 15-May-2025, 105.00, 102.38, 102.38, 100.45, 100.45, 100.45, 101.42, 6, 0.01, 2, 3, 50.00
71GS2034, GS, 15-May-2025, 105.10, 105.10, 106.25, 105.10, 105.30, 105.30, 105.15, 819, 0.86, 4, 799, 97.56
725GS2063, GS, 15-May-2025, 108.52, 108.52, 108.52, 108.12, 108.30, 108.30, 108.30, 53341, 57.77, 8, 53341, 100.00
726GS2032, GS, 15-May-2025, 106.85, 107.02, 107.02, 107.02, 107.02, 107.02, 107.02, 9000, 9.63, 3, 9000, 100.00
726GS2033, GS, 15-May-2025, 106.82, 107.00, 107.00, 107.00, 107.00, 107.00, 107.00, 1000, 1.07, 1, 1000, 100.00
732GS2030, GS, 15-May-2025, 105.84, 104.50, 104.54, 104.50, 104.54, 104.54, 104.52, 2100, 2.19, 5, 2100, 100.00
733GS2026, GS, 15-May-2025, 102.00, 101.80, 102.00, 101.80, 101.80, 101.96, 101.94, 680, 0.69, 6, 520, 76.47
734GS2064, GS, 15-May-2025, 107.50, 107.95, 108.00, 106.91, 106.99, 106.99, 107.59, 3499, 3.76, 11, 3300, 94.31
737GS2028, GS, 15-May-2025, 104.09, 104.10, 104.25, 104.00, 104.25, 104.19, 104.18, 44425, 46.28, 6, 44425, 100.00
738GS2027, GS, 15-May-2025, 105.78, 105.80, 105.99, 105.71, 105.92, 105.79, 105.78, 130158, 137.68, 54, 128074, 98.40
741GS2036, GS, 15-May-2025, 111.00, 110.20, 111.40, 110.15, 110.70, 110.62, 110.68, 36124, 39.98, 15, 35793, 99.08
746GS2073, GS, 15-May-2025, 109.10, 110.49, 110.49, 109.99, 109.99, 109.99, 110.03, 325, 0.36, 2, 325, 100.00
754GS2036, GS, 15-May-2025, 112.55, 112.85, 113.00, 112.25, 113.00, 112.54, 112.58, 816562, 919.29, 135, 734712, 89.98
772GS2049, GS, 15-May-2025, 112.10, 112.60, 112.60, 111.50, 112.60, 112.60, 112.39, 204, 0.23, 13, 203, 99.51
772GS2055, GS, 15-May-2025, 109.50, 110.10, 111.00, 110.10, 111.00, 111.00, 110.98, 107, 0.12, 2, 107, 100.00
813GS2045, GS, 15-May-2025, 113.49, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 1121, 1.29, 4, 1121, 100.00
824GS2027, GS, 15-May-2025, 106.00, 107.50, 107.50, 104.00, 104.00, 104.00, 105.42, 3, 0.00, 3, 2, 66.67
828GS2027, GS, 15-May-2025, 106.00, 106.00, 111.29, 106.00, 111.29, 111.29, 106.01, 1011, 1.07, 3, 1011, 100.00
832GS2032, GS, 15-May-2025, 113.20, 114.20, 114.40, 114.20, 114.40, 114.40, 114.40, 5203, 5.95, 3, 5203, 100.00
83GS2042, GS, 15-May-2025, 114.39, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 1411, 1.62, 1, 1411, 100.00
883GS2041, GS, 15-May-2025, 119.74, 121.00, 121.00, 121.00, 121.00, 121.00, 121.00, 250, 0.30, 1, 250, 100.00
897GS2030, GS, 15-May-2025, 115.20, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 500, 0.57, 1, 500, 100.00
92GS2030, GS, 15-May-2025, 115.40, 115.75, 117.75, 115.30, 115.30, 115.46, 117.08, 5105, 5.98, 7, 5073, 99.37
A2ZINFRA, EQ, 15-May-2025, 13.75, 14.35, 14.35, 13.92, 14.12, 14.10, 14.06, 72793, 10.23, 534, 58391, 80.22
AAATECH, EQ, 15-May-2025, 82.16, 82.49, 83.99, 81.00, 81.98, 81.66, 81.90, 28036, 22.96, 722, 9517, 33.95
AADHARHFC, EQ, 15-May-2025, 450.50, 450.50, 453.95, 444.80, 446.70, 447.05, 449.68, 417535, 1877.58, 22059, 219854, 52.66
AAKASH, EQ, 15-May-2025, 8.52, 8.60, 8.60, 8.02, 8.36, 8.33, 8.33, 142357, 11.86, 698, 89948, 63.18
AAREYDRUGS, EQ, 15-May-2025, 53.58, 52.46, 55.97, 52.10, 53.50, 53.97, 54.16, 77241, 41.84, 1557, 25824, 33.43
