SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 04-Jun-2025, 109.50, 109.74, 109.74, 109.74, 109.74, 109.74, 109.74, 50, 0.05, 1, 50, 100.00
20MICRONS, EQ, 04-Jun-2025, 220.01, 221.10, 221.99, 215.05, 217.11, 217.56, 217.87, 122286, 266.42, 3807, 68511, 56.03
21STCENMGM, EQ, 04-Jun-2025, 68.19, 66.82, 68.45, 66.82, 66.82, 66.89, 67.24, 6925, 4.66, 128, 6096, 88.03
360ONE, EQ, 04-Jun-2025, 1014.15, 1016.20, 1033.00, 1005.55, 1027.00, 1024.25, 1023.22, 419409, 4291.46, 17623, 251285, 59.91
3IINFOLTD, EQ, 04-Jun-2025, 24.88, 24.88, 24.99, 24.40, 24.72, 24.79, 24.71, 265833, 65.68, 1454, 137761, 51.82
3MINDIA, EQ, 04-Jun-2025, 29830.00, 29830.00, 30300.00, 29640.00, 29660.00, 29695.00, 29931.41, 5912, 1769.54, 2969, 3280, 55.48
3PLAND, EQ, 04-Jun-2025, 49.39, 49.70, 51.74, 48.00, 50.10, 51.20, 50.04, 18509, 9.26, 558, 12105, 65.40
563GS2026, GS, 04-Jun-2025, 100.20, 100.65, 100.65, 100.00, 100.60, 100.60, 100.42, 3, 0.00, 3, 2, 66.67
574GS2026, GS, 04-Jun-2025, 100.75, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 1, 0.00, 1, 1, 100.00
577GS2030, GS, 04-Jun-2025, 99.50, 98.30, 98.30, 98.30, 98.30, 98.30, 98.30, 13, 0.01, 1, 13, 100.00
5PAISA, EQ, 04-Jun-2025, 405.50, 406.20, 408.70, 400.35, 402.35, 404.70, 405.81, 23751, 96.38, 2174, 8139, 34.27
633GS2035, GS, 04-Jun-2025, 100.95, 101.00, 101.15, 101.00, 101.10, 101.10, 101.07, 353, 0.36, 4, 253, 71.67
63MOONS, EQ, 04-Jun-2025, 843.85, 851.00, 860.45, 833.30, 845.15, 842.75, 845.86, 101930, 862.19, 4946, 49750, 48.81
664GS2027, GS, 04-Jun-2025, 104.10, 104.10, 104.10, 104.10, 104.10, 104.10, 104.10, 100, 0.10, 1, 100, 100.00
667GS2035, GS, 04-Jun-2025, 104.06, 106.75, 106.75, 106.75, 106.75, 106.75, 106.75, 1, 0.00, 1, 1, 100.00
675GS2029, GS, 04-Jun-2025, 105.54, 105.51, 105.51, 105.51, 105.51, 105.51, 105.51, 200, 0.21, 1, 200, 100.00
676GS2061, GS, 04-Jun-2025, 101.75, 101.80, 101.80, 101.65, 101.80, 101.80, 101.80, 4915, 5.00, 7, 4915, 100.00
679GS2031, GS, 04-Jun-2025, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 800, 0.85, 2, 800, 100.00
690GS2065, GS, 04-Jun-2025, 102.40, 101.05, 101.05, 101.05, 101.05, 101.05, 101.05, 1855, 1.87, 1, 1855, 100.00
695GS2061, GS, 04-Jun-2025, 105.15, 105.15, 105.15, 105.15, 105.15, 105.15, 105.15, 2000, 2.10, 1, 2000, 100.00
697GR2034, GS, 04-Jun-2025, 97.00, 97.00, 97.00, 97.00, 97.00, 97.00, 97.00, 199, 0.19, 2, 199, 100.00
698GR2054, GS, 04-Jun-2025, 100.10, 100.11, 100.11, 100.11, 100.11, 100.11, 100.11, 100, 0.10, 1, 100, 100.00
699GS2026, GS, 04-Jun-2025, 101.60, 101.95, 101.95, 101.62, 101.67, 101.67, 101.78, 203, 0.21, 3, 203, 100.00
699GS2051, GS, 04-Jun-2025, 105.10, 105.00, 105.20, 104.80, 104.80, 104.80, 104.99, 1250, 1.31, 8, 1250, 100.00
704GS2029, GS, 04-Jun-2025, 103.30, 103.30, 104.44, 103.30, 103.55, 103.55, 104.43, 203617, 212.64, 10, 200000, 98.22
706GS2028, GS, 04-Jun-2025, 103.45, 104.59, 104.59, 104.59, 104.59, 104.59, 104.59, 1000, 1.05, 1, 1000, 100.00
709GS2054, GS, 04-Jun-2025, 105.35, 105.35, 105.50, 105.35, 105.50, 105.50, 105.43, 200, 0.21, 2, 100, 50.00
709GS2074, GS, 04-Jun-2025, 104.40, 104.30, 104.50, 103.75, 103.75, 103.84, 104.18, 13319, 13.88, 37, 13218, 99.24
710GS2029, GS, 04-Jun-2025, 105.40, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 140, 0.15, 3, 140, 100.00
717GS2030, GS, 04-Jun-2025, 105.30, 105.35, 106.45, 105.35, 106.45, 106.27, 106.21, 3200, 3.40, 4, 3000, 93.75
718GS2037, GS, 04-Jun-2025, 109.43, 109.15, 109.30, 108.75, 108.85, 108.85, 109.11, 69755, 76.11, 18, 69525, 99.67
719GS2060, GS, 04-Jun-2025, 105.60, 106.85, 106.85, 106.85, 106.85, 106.85, 106.85, 779, 0.83, 2, 779, 100.00
71GS2034, GS, 04-Jun-2025, 105.55, 105.95, 106.20, 105.95, 106.20, 106.20, 106.15, 6049, 6.42, 6, 6049, 100.00
725GS2063, GS, 04-Jun-2025, 108.83, 108.99, 108.99, 108.90, 108.92, 108.93, 108.94, 36111, 39.34, 14, 36111, 100.00
726GS2032, GS, 04-Jun-2025, 108.85, 109.10, 109.10, 108.36, 108.36, 108.36, 108.77, 901, 0.98, 3, 901, 100.00
726GS2033, GS, 04-Jun-2025, 108.00, 108.00, 108.15, 108.00, 108.00, 108.00, 108.00, 58802, 63.51, 8, 58799, 99.99
727GS2026, GS, 04-Jun-2025, 101.03, 100.41, 100.41, 100.41, 100.41, 100.41, 100.41, 8, 0.01, 1, 8, 100.00
733GS2026, GS, 04-Jun-2025, 102.36, 102.40, 102.50, 102.40, 102.50, 102.50, 102.41, 110, 0.11, 2, 110, 100.00
734GS2064, GS, 04-Jun-2025, 107.41, 108.10, 108.10, 108.10, 108.10, 108.10, 108.10, 50700, 54.81, 2, 50700, 100.00
736GS2052, GS, 04-Jun-2025, 107.31, 108.79, 108.79, 108.79, 108.79, 108.79, 108.79, 1000, 1.09, 1, 1000, 100.00
737GS2028, GS, 04-Jun-2025, 105.25, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 1393, 1.46, 2, 1393, 100.00
738GS2027, GS, 04-Jun-2025, 106.42, 106.70, 106.74, 106.50, 106.65, 106.65, 106.64, 41225, 43.96, 35, 41225, 100.00
73GS2053, GS, 04-Jun-2025, 108.70, 107.91, 107.91, 107.91, 107.91, 107.91, 107.91, 800, 0.86, 1, 800, 100.00
741GS2036, GS, 04-Jun-2025, 111.55, 111.45, 112.00, 111.45, 111.98, 111.98, 111.92, 22434, 25.11, 10, 22434, 100.00
746GS2073, GS, 04-Jun-2025, 110.25, 110.25, 110.25, 110.00, 110.00, 110.00, 110.22, 2082, 2.29, 5, 2082, 100.00
754GS2036, GS, 04-Jun-2025, 109.96, 110.09, 110.48, 109.92, 109.97, 109.97, 110.10, 444363, 489.24, 214, 439288, 98.86
75GS2034, GS, 04-Jun-2025, 108.00, 107.25, 107.25, 107.25, 107.25, 107.25, 107.25, 461, 0.49, 1, 461, 100.00
769GS2043, GS, 04-Jun-2025, 108.60, 109.75, 109.75, 109.75, 109.75, 109.75, 109.75, 1000, 1.10, 1, 1000, 100.00
772GS2055, GS, 04-Jun-2025, 109.27, 112.00, 112.00, 109.15, 109.15, 109.15, 110.58, 6, 0.01, 2, 6, 100.00
824GS2027, GS, 04-Jun-2025, 106.50, 106.50, 106.50, 104.15, 104.20, 104.20, 106.46, 998, 1.06, 5, 989, 99.10
833GS2026, GS, 04-Jun-2025, 105.85, 105.70, 105.90, 105.70, 105.90, 105.90, 105.70, 141, 0.15, 2, 141, 100.00
92GS2030, GS, 04-Jun-2025, 115.00, 117.25, 117.25, 116.50, 117.25, 116.64, 116.64, 4254, 4.96, 7, 4254, 100.00
A2ZINFRA, BE, 04-Jun-2025, 16.94, 17.44, 17.78, 16.71, 17.78, 17.78, 17.56, 320673, 56.30, 474, -, -
AAATECH, EQ, 04-Jun-2025, 87.35, 89.50, 89.50, 87.42, 89.25, 88.88, 88.55, 41450, 36.70, 937, 30144, 72.72
AADHARHFC, EQ, 04-Jun-2025, 441.50, 440.10, 444.55, 436.80, 443.00, 441.30, 440.41, 241241, 1062.46, 12921, 129699, 53.76
AAKASH, EQ, 04-Jun-2025, 7.87, 7.90, 8.17, 7.90, 8.07, 8.13, 8.09, 352535, 28.53, 708, 315206, 89.41
AAREYDRUGS, BE, 04-Jun-2025, 52.61, 52.60, 53.39, 49.97, 51.08, 50.16, 50.88, 25302, 12.87, 263, -, -
AARON, EQ, 04-Jun-2025, 383.65, 393.70, 397.00, 385.05, 392.00, 390.55, 389.81, 5894, 22.98, 820, 2988, 50.70
AARTECH, EQ, 04-Jun-2025, 57.15, 57.15, 59.38, 55.60, 56.00, 56.13, 56.97, 41395, 23.58, 1181, 26526, 64.08
AARTIDRUGS, EQ, 04-Jun-2025, 464.00, 468.00, 477.40, 462.80, 475.00, 473.65, 472.65, 459723, 2172.88, 20117, 191531, 41.66
AARTIIND, EQ, 04-Jun-2025, 470.60, 472.65, 483.95, 468.30, 483.50, 481.40, 477.22, 1619374, 7728.03, 25247, 666388, 41.15
AARTIPHARM, EQ, 04-Jun-2025, 903.75, 908.00, 948.45, 903.40, 931.50, 931.65, 927.30, 525230, 4870.47, 27696, 240898, 45.87
AARTISURF, BE, 04-Jun-2025, 557.00, 555.00, 565.00, 550.00, 558.00, 558.45, 556.65, 2519, 14.02, 139, -, -
AARVEEDEN, BE, 04-Jun-2025, 132.89, 135.00, 136.50, 130.00, 132.48, 132.37, 131.82, 27499, 36.25, 176, -, -
AARVI, EQ, 04-Jun-2025, 115.05, 114.01, 115.96, 112.49, 113.70, 112.85, 113.27, 8137, 9.22, 325, 6737, 82.79
AATMAJ, SM, 04-Jun-2025, 18.40, 19.90, 19.95, 19.25, 19.25, 19.25, 19.66, 10000, 1.97, 5, 10000, 100.00
AAVAS, EQ, 04-Jun-2025, 1803.90, 1803.70, 1818.70, 1796.30, 1800.50, 1802.60, 1804.48, 63229, 1140.95, 7821, 33860, 53.55
ABAN, EQ, 04-Jun-2025, 46.31, 46.61, 47.94, 45.80, 47.81, 47.39, 46.82, 75512, 35.36, 1875, 43958, 58.21
ABB, EQ, 04-Jun-2025, 5995.00, 6009.00, 6050.00, 5970.00, 6035.00, 6041.50, 6018.32, 171316, 10310.34, 30828, 94405, 55.11
ABBOTINDIA, EQ, 04-Jun-2025, 31135.00, 31395.00, 31620.00, 31045.00, 31300.00, 31295.00, 31299.09, 13335, 4173.73, 3597, 9306, 69.79
ABCAPITAL, EQ, 04-Jun-2025, 222.52, 223.75, 225.71, 221.10, 224.92, 225.09, 224.15, 2958622, 6631.65, 30260, 1085385, 36.69
ABCOTS, SM, 04-Jun-2025, 458.60, 451.50, 451.50, 447.75, 447.75, 447.75, 447.90, 6250, 27.99, 4, 6000, 96.00
ABDL, EQ, 04-Jun-2025, 393.85, 400.00, 410.25, 390.00, 403.30, 404.00, 401.61, 788422, 3166.42, 11024, 409063, 51.88
ABFRL, EQ, 04-Jun-2025, 86.00, 81.70, 81.70, 73.10, 77.08, 76.77, 78.96, 244709004, 193214.53, 220147, 94941621, 38.80
ABHAPOWER, ST, 04-Jun-2025, 32.35, 31.80, 31.80, 31.80, 31.80, 31.80, 31.80, 3200, 1.02, 2, 3200, 100.00
ABINFRA, BE, 04-Jun-2025, 141.89, 141.89, 143.50, 137.00, 142.25, 140.20, 142.33, 35253, 50.17, 144, -, -
ABMINTLLTD, EQ, 04-Jun-2025, 48.62, 48.62, 49.00, 46.00, 47.00, 47.15, 47.86, 538, 0.26, 26, 326, 60.59
ABREL, EQ, 04-Jun-2025, 2136.80, 2145.80, 2154.80, 2109.10, 2131.80, 2137.50, 2130.92, 68475, 1459.15, 10413, 36738, 53.65
