SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 22-May-2025, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 146, 0.16, 1, 146, 100.00
20MICRONS, EQ, 22-May-2025, 235.31, 235.61, 244.97, 235.61, 242.86, 242.25, 241.49, 170752, 412.34, 8023, 78042, 45.70
21STCENMGM, EQ, 22-May-2025, 72.31, 72.32, 73.25, 70.86, 70.86, 70.93, 72.09, 3108, 2.24, 152, 2752, 88.55
360ONE, EQ, 22-May-2025, 1012.20, 1009.95, 1018.50, 982.85, 991.90, 992.10, 996.51, 342383, 3411.89, 26162, 163219, 47.67
3IINFOLTD, EQ, 22-May-2025, 25.10, 25.00, 25.22, 24.50, 24.82, 24.79, 24.83, 366009, 90.87, 1846, 203284, 55.54
3MINDIA, EQ, 22-May-2025, 30305.00, 30305.00, 30465.00, 29860.00, 30300.00, 30225.00, 30164.65, 3066, 924.85, 1654, 1412, 46.05
3PLAND, EQ, 22-May-2025, 42.82, 42.34, 43.80, 42.20, 42.40, 43.06, 42.95, 6010, 2.58, 141, 3822, 63.59
585GS2030, GS, 22-May-2025, 98.25, 100.70, 100.70, 100.70, 100.70, 100.70, 100.70, 500, 0.50, 1, 500, 100.00
5PAISA, EQ, 22-May-2025, 390.45, 390.40, 399.00, 386.85, 399.00, 394.50, 391.56, 24532, 96.06, 2108, 11930, 48.63
63MOONS, EQ, 22-May-2025, 866.05, 852.75, 853.00, 822.75, 822.75, 822.75, 829.29, 219536, 1820.59, 5541, 134124, 61.09
654GS2032, GS, 22-May-2025, 103.80, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 61836, 64.31, 9, 61836, 100.00
664GS2027, GS, 22-May-2025, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 100, 0.10, 1, 100, 100.00
667GS2050, GS, 22-May-2025, 101.05, 101.05, 101.30, 101.05, 101.30, 101.30, 101.24, 550, 0.56, 3, 550, 100.00
676GS2061, GS, 22-May-2025, 101.50, 101.50, 101.75, 101.50, 101.50, 101.51, 101.50, 57550, 58.42, 14, 57550, 100.00
679GS2031, GS, 22-May-2025, 105.00, 105.50, 106.00, 105.50, 106.00, 106.00, 105.51, 4800, 5.06, 3, 4800, 100.00
679GS2034, GS, 22-May-2025, 103.00, 103.76, 103.76, 103.76, 103.76, 103.76, 103.76, 3077, 3.19, 1, 3077, 100.00
679GS2034A, GS, 22-May-2025, 99.13, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 75, 0.07, 1, 75, 100.00
