SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 21-May-2025, 109.51, 106.10, 110.97, 106.10, 110.00, 110.00, 109.96, 3280, 3.61, 11, 2631, 80.21
20MICRONS, EQ, 21-May-2025, 236.14, 237.90, 238.20, 231.32, 235.55, 235.31, 234.81, 65739, 154.36, 2299, 25322, 38.52
21STCENMGM, EQ, 21-May-2025, 71.92, 73.25, 73.30, 71.41, 72.50, 72.31, 72.52, 1243, 0.90, 71, 1128, 90.75
360ONE, EQ, 21-May-2025, 994.40, 1014.90, 1018.45, 994.70, 1015.00, 1012.20, 1005.27, 406917, 4090.62, 16655, 215831, 53.04
3IINFOLTD, EQ, 21-May-2025, 25.26, 25.26, 25.31, 24.81, 25.18, 25.10, 25.08, 273388, 68.57, 1450, 125222, 45.80
3MINDIA, EQ, 21-May-2025, 29340.00, 29580.00, 30580.00, 29385.00, 30190.00, 30305.00, 29996.73, 4874, 1462.04, 1916, 2383, 48.89
3PLAND, EQ, 21-May-2025, 43.18, 43.18, 45.08, 42.10, 42.60, 42.82, 42.73, 4963, 2.12, 145, 3679, 74.13
515GS2025, GS, 21-May-2025, 99.00, 101.50, 101.50, 98.95, 99.00, 99.00, 99.66, 40306, 40.17, 10, 40100, 99.49
5PAISA, EQ, 21-May-2025, 391.20, 392.50, 396.00, 385.00, 389.40, 390.45, 392.68, 21677, 85.12, 1907, 10880, 50.19
633GS2035, GS, 21-May-2025, 100.00, 100.10, 101.00, 100.10, 101.00, 101.00, 100.83, 71200, 71.79, 10, 71200, 100.00
63MOONS, EQ, 21-May-2025, 865.75, 888.00, 909.00, 850.20, 851.30, 866.05, 886.97, 701027, 6217.91, 10514, 258538, 36.88
664GS2027, GS, 21-May-2025, 103.65, 103.60, 103.65, 103.60, 103.65, 103.65, 103.64, 450, 0.47, 2, 450, 100.00
667GS2050, GS, 21-May-2025, 100.50, 101.05, 101.05, 101.05, 101.05, 101.05, 101.05, 29, 0.03, 2, 29, 100.00
676GS2061, GS, 21-May-2025, 101.95, 101.50, 101.50, 101.50, 101.50, 101.50, 101.50, 5300, 5.38, 5, 5300, 100.00
679GS2031, GS, 21-May-2025, 106.25, 104.65, 105.00, 104.65, 105.00, 105.00, 104.83, 400, 0.42, 4, 400, 100.00
690GS2065, GS, 21-May-2025, 100.65, 100.70, 100.70, 100.70, 100.70, 100.70, 100.70, 200, 0.20, 1, 200, 100.00
692GS2039, GS, 21-May-2025, 104.98, 104.98, 104.98, 104.98, 104.98, 104.98, 104.98, 100, 0.10, 1, 100, 100.00
695GS2061, GS, 21-May-2025, 105.14, 103.16, 105.19, 103.16, 105.19, 105.19, 103.21, 102, 0.11, 3, 100, 98.04
697GR2034, GS, 21-May-2025, 100.00, 96.00, 97.00, 96.00, 97.00, 97.00, 96.75, 400, 0.39, 3, 400, 100.00
698GR2054, GS, 21-May-2025, 99.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100, 0.10, 1, 100, 100.00
702GS2027, GS, 21-May-2025, 104.50, 104.50, 104.50, 104.50, 104.50, 104.50, 104.50, 1100, 1.15, 2, 1100, 100.00
704GS2029, GS, 21-May-2025, 106.52, 106.52, 106.52, 106.52, 106.52, 106.52, 106.52, 300, 0.32, 1, 300, 100.00
706GS2028, GS, 21-May-2025, 103.94, 104.00, 104.00, 103.99, 104.00, 104.00, 104.00, 5563, 5.79, 7, 5563, 100.00
709GS2054, GS, 21-May-2025, 106.55, 106.30, 106.35, 105.35, 106.00, 106.00, 106.09, 36401, 38.62, 11, 36321, 99.78
709GS2074, GS, 21-May-2025, 107.63, 107.63, 107.63, 105.87, 105.87, 105.87, 107.28, 501, 0.54, 3, 501, 100.00
710GS2029, GS, 21-May-2025, 104.50, 103.96, 104.50, 103.96, 104.30, 104.30, 104.47, 11600, 12.12, 5, 11600, 100.00
717GS2030, GS, 21-May-2025, 105.79, 104.60, 104.60, 104.60, 104.60, 104.60, 104.60, 176, 0.18, 1, 176, 100.00
718GS2033, GS, 21-May-2025, 107.80, 106.87, 107.50, 106.87, 107.40, 107.40, 107.48, 3300, 3.55, 4, 3200, 96.97
718GS2037, GS, 21-May-2025, 108.93, 108.35, 109.55, 108.35, 109.50, 109.50, 108.81, 2380, 2.59, 6, 2000, 84.03
71GS2034, GS, 21-May-2025, 105.58, 105.58, 105.58, 105.58, 105.58, 105.58, 105.58, 1200, 1.27, 2, 1200, 100.00
725GS2063, GS, 21-May-2025, 108.21, 108.60, 109.05, 108.60, 109.05, 109.05, 108.68, 600, 0.65, 2, 600, 100.00
726GS2032, GS, 21-May-2025, 108.01, 107.50, 108.50, 107.50, 108.50, 108.50, 107.73, 2407, 2.59, 6, 2407, 100.00
726GS2033, GS, 21-May-2025, 107.51, 107.90, 107.90, 107.90, 107.90, 107.90, 107.90, 605, 0.65, 1, 605, 100.00
727GS2026, GS, 21-May-2025, 104.20, 104.20, 104.20, 104.20, 104.20, 104.20, 104.20, 2, 0.00, 1, 2, 100.00
733GS2026, GS, 21-May-2025, 102.06, 102.06, 102.20, 102.06, 102.20, 102.20, 102.17, 10100, 10.32, 9, 10100, 100.00
734GS2064, GS, 21-May-2025, 107.52, 107.50, 107.95, 107.50, 107.95, 107.95, 107.76, 1200, 1.29, 7, 1200, 100.00
736GS2052, GS, 21-May-2025, 107.40, 107.00, 107.05, 107.00, 107.05, 107.05, 107.03, 6, 0.01, 2, 3, 50.00
737GS2028, GS, 21-May-2025, 104.15, 105.25, 106.40, 105.25, 106.00, 105.41, 105.37, 5600, 5.90, 13, 5500, 98.21
738GS2027, GS, 21-May-2025, 105.99, 105.75, 106.45, 105.75, 106.00, 106.05, 105.96, 29736, 31.51, 32, 29731, 99.98
741GS2036, GS, 21-May-2025, 111.35, 111.40, 111.60, 111.40, 111.60, 111.60, 111.59, 22202, 24.78, 7, 22201, 100.00
746GS2073, GS, 21-May-2025, 111.00, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 1, 0.00, 1, 1, 100.00
74GS2062, GS, 21-May-2025, 107.26, 107.50, 108.90, 107.50, 108.90, 108.90, 108.90, 1761, 1.92, 2, 1761, 100.00
754GS2036, GS, 21-May-2025, 112.95, 113.25, 113.30, 113.00, 113.20, 113.18, 113.12, 163198, 184.60, 104, 154660, 94.77
759GS2026, GS, 21-May-2025, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 1, 0.00, 1, 1, 100.00
772GS2049, GS, 21-May-2025, 112.60, 112.69, 112.69, 109.07, 109.07, 109.90, 110.04, 1190, 1.31, 7, 1190, 100.00
824GS2027, GS, 21-May-2025, 107.00, 107.35, 107.35, 107.35, 107.35, 107.35, 107.35, 1, 0.00, 1, 1, 100.00
828GS2032, GS, 21-May-2025, 111.00, 112.00, 112.00, 112.00, 112.00, 112.00, 112.00, 299, 0.33, 1, 299, 100.00
897GS2030, GS, 21-May-2025, 113.00, 112.69, 112.70, 112.69, 112.70, 112.70, 112.70, 20, 0.02, 2, 10, 50.00
92GS2030, GS, 21-May-2025, 116.00, 115.00, 116.00, 115.00, 115.99, 115.99, 115.60, 7719, 8.92, 18, 7619, 98.70
A2ZINFRA, EQ, 21-May-2025, 14.09, 14.09, 15.49, 14.07, 15.49, 15.49, 15.26, 810618, 123.69, 1820, 411392, 50.75
AAATECH, EQ, 21-May-2025, 84.54, 85.00, 85.50, 82.75, 84.27, 83.39, 83.62, 23092, 19.31, 646, 9807, 42.47
AADHARHFC, EQ, 21-May-2025, 438.65, 438.75, 444.40, 438.65, 441.25, 440.75, 441.22, 261520, 1153.89, 9388, 138524, 52.97
