SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 16-May-2025, 107.98, 107.95, 107.98, 107.94, 107.98, 107.98, 107.95, 20541, 22.17, 9, 20541, 100.00
20MICRONS, EQ, 16-May-2025, 224.02, 226.25, 226.25, 220.00, 222.50, 222.09, 221.83, 90955, 201.77, 2864, 45752, 50.30
21STCENMGM, EQ, 16-May-2025, 70.59, 71.95, 72.00, 71.22, 72.00, 71.99, 71.82, 8566, 6.15, 127, 6584, 76.86
360ONE, EQ, 16-May-2025, 1016.60, 1022.45, 1032.45, 993.50, 1000.00, 1000.55, 1016.04, 560528, 5695.19, 36854, 281845, 50.28
3IINFOLTD, EQ, 16-May-2025, 26.16, 26.30, 26.45, 25.28, 25.54, 25.47, 25.58, 965541, 246.98, 4599, 555660, 57.55
3MINDIA, EQ, 16-May-2025, 29565.00, 29600.00, 29865.00, 29595.00, 29680.00, 29680.00, 29746.72, 3231, 961.12, 1535, 1778, 55.03
3PLAND, EQ, 16-May-2025, 46.37, 47.35, 47.35, 44.00, 45.45, 44.91, 45.40, 10462, 4.75, 254, 6221, 59.46
563GS2026, GS, 16-May-2025, 100.20, 100.30, 100.35, 99.16, 99.70, 99.70, 99.51, 1116, 1.11, 7, 1113, 99.73
574GS2026, GS, 16-May-2025, 99.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100, 0.10, 1, 100, 100.00
579GS2030, GS, 16-May-2025, 98.40, 95.60, 95.60, 95.60, 95.60, 95.60, 95.60, 968, 0.93, 1, 968, 100.00
5PAISA, EQ, 16-May-2025, 387.95, 391.85, 398.20, 385.30, 397.20, 395.65, 392.81, 34089, 133.91, 3131, 16432, 48.20
633GS2035, GS, 16-May-2025, 99.10, 99.65, 99.75, 99.65, 99.75, 99.75, 99.70, 200, 0.20, 2, 100, 50.00
63MOONS, EQ, 16-May-2025, 780.05, 784.70, 819.05, 761.95, 819.05, 819.05, 799.42, 367773, 2940.05, 10088, 182463, 49.61
654GS2032, GS, 16-May-2025, 103.56, 103.60, 103.80, 103.60, 103.80, 103.80, 103.72, 85000, 88.16, 3, 85000, 100.00
664GS2027, GS, 16-May-2025, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 900, 0.93, 3, 900, 100.00
667GS2035, GS, 16-May-2025, 115.00, 120.74, 120.74, 113.00, 113.00, 113.00, 115.58, 3, 0.00, 3, 2, 66.67
