SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 06-May-2025, 106.90, 106.90, 106.90, 105.50, 105.65, 105.72, 106.14, 3512, 3.73, 9, 1895, 53.96
20MICRONS, EQ, 06-May-2025, 217.60, 217.60, 222.25, 210.00, 211.00, 212.04, 216.84, 103828, 225.15, 4680, 47755, 45.99
21STCENMGM, EQ, 06-May-2025, 70.65, 69.60, 70.20, 69.23, 69.23, 69.23, 69.27, 1819, 1.26, 43, 1819, 100.00
360ONE, EQ, 06-May-2025, 937.30, 940.40, 947.30, 902.15, 904.00, 906.30, 916.59, 524503, 4807.56, 32100, 238129, 45.40
3IINFOLTD, EQ, 06-May-2025, 23.26, 23.27, 23.37, 22.49, 22.60, 22.55, 22.80, 210701, 48.03, 1669, 114402, 54.30
3MINDIA, EQ, 06-May-2025, 30185.00, 30085.00, 30265.00, 29575.00, 29630.00, 29640.00, 29861.93, 1773, 529.45, 1229, 887, 50.03
3PLAND, EQ, 06-May-2025, 45.52, 46.43, 46.43, 42.25, 42.55, 43.27, 43.88, 7263, 3.19, 132, 4769, 65.66
574GS2026, GS, 06-May-2025, 101.45, 101.11, 101.11, 101.11, 101.11, 101.11, 101.11, 18, 0.02, 1, 18, 100.00
5PAISA, EQ, 06-May-2025, 369.00, 371.90, 371.90, 358.00, 361.00, 360.00, 363.12, 17196, 62.44, 1998, 8203, 47.70
63MOONS, EQ, 06-May-2025, 678.30, 679.50, 687.65, 644.40, 645.85, 646.20, 666.38, 117501, 783.00, 4131, 68112, 57.97
654GS2032, GS, 06-May-2025, 100.80, 103.00, 103.40, 102.90, 102.90, 102.90, 103.00, 55099, 56.75, 4, 55099, 100.00
664GS2027, GS, 06-May-2025, 102.41, 102.41, 102.41, 102.41, 102.41, 102.41, 102.41, 5600, 5.73, 2, 5600, 100.00
