SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 27-May-2025, 109.00, 111.74, 111.74, 104.51, 110.39, 109.67, 104.81, 320, 0.34, 7, 318, 99.38
20MICRONS, EQ, 27-May-2025, 236.76, 238.99, 238.99, 228.78, 236.00, 233.74, 232.53, 118879, 276.43, 3307, 49396, 41.55
21STCENMGM, EQ, 27-May-2025, 70.77, 70.78, 72.18, 70.00, 72.00, 71.73, 71.96, 7798, 5.61, 100, 6425, 82.39
360ONE, EQ, 27-May-2025, 1016.75, 1023.00, 1023.00, 1001.50, 1007.90, 1009.30, 1008.13, 279324, 2815.94, 16160, 142145, 50.89
3IINFOLTD, EQ, 27-May-2025, 25.37, 25.43, 25.43, 24.80, 25.09, 25.04, 25.02, 306789, 76.74, 1347, 212975, 69.42
3MINDIA, EQ, 27-May-2025, 30110.00, 30240.00, 30340.00, 29800.00, 30020.00, 30075.00, 30048.98, 2490, 748.22, 1252, 1073, 43.09
3PLAND, EQ, 27-May-2025, 42.58, 43.45, 46.83, 42.80, 46.83, 46.83, 46.35, 56695, 26.28, 477, 24741, 43.64
515GS2025, GS, 27-May-2025, 99.00, 98.95, 98.95, 98.95, 98.95, 98.95, 98.95, 1, 0.00, 1, 1, 100.00
522GS2025, GS, 27-May-2025, 102.35, 102.35, 102.35, 102.35, 102.35, 102.35, 102.35, 3, 0.00, 2, 3, 100.00
563GS2026, GS, 27-May-2025, 100.00, 100.15, 100.50, 100.15, 100.15, 100.15, 100.15, 99, 0.10, 3, 98, 98.99
574GS2026, GS, 27-May-2025, 99.25, 99.90, 99.90, 99.90, 99.90, 99.90, 99.90, 4, 0.00, 4, 4, 100.00
579GS2030, GS, 27-May-2025, 98.00, 99.75, 99.75, 99.75, 99.75, 99.75, 99.75, 2, 0.00, 2, 2, 100.00
5PAISA, EQ, 27-May-2025, 398.65, 400.45, 410.00, 395.90, 405.00, 407.40, 405.39, 33662, 136.46, 1919, 18578, 55.19
633GS2035, GS, 27-May-2025, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 100, 0.10, 1, 100, 100.00
63MOONS, EQ, 27-May-2025, 820.70, 834.70, 835.00, 807.00, 816.30, 815.20, 819.21, 334277, 2738.44, 7783, 229840, 68.76
654GS2032, GS, 27-May-2025, 104.37, 104.05, 104.05, 104.05, 104.05, 104.05, 104.05, 41159, 42.83, 4, 41159, 100.00
664GS2035, GS, 27-May-2025, 104.45, 104.75, 104.75, 104.75, 104.75, 104.75, 104.75, 1, 0.00, 1, 1, 100.00
667GS2050, GS, 27-May-2025, 101.40, 101.40, 101.40, 101.20, 101.30, 101.30, 101.38, 6330, 6.42, 14, 6330, 100.00
675GS2029, GS, 27-May-2025, 105.34, 104.45, 105.84, 104.45, 105.84, 105.84, 105.01, 450, 0.47, 5, 450, 100.00
676GS2061, GS, 27-May-2025, 101.75, 101.75, 101.75, 101.20, 101.75, 101.75, 101.74, 53295, 54.22, 7, 52795, 99.06
