SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 02-Jun-2025, 110.00, 106.20, 109.94, 106.20, 109.90, 109.03, 108.09, 6, 0.01, 5, 3, 50.00
20MICRONS, EQ, 02-Jun-2025, 225.84, 224.20, 226.02, 217.35, 221.55, 222.35, 221.68, 234470, 519.77, 5981, 122264, 52.14
21STCENMGM, EQ, 02-Jun-2025, 71.02, 69.60, 69.60, 69.59, 69.59, 69.59, 69.59, 5640, 3.92, 59, 5640, 100.00
360ONE, EQ, 02-Jun-2025, 997.45, 1005.00, 1040.00, 1002.65, 1018.00, 1019.50, 1022.79, 737518, 7543.28, 42900, 462838, 62.76
3IINFOLTD, EQ, 02-Jun-2025, 24.83, 24.83, 25.97, 24.66, 25.20, 25.18, 25.36, 705090, 178.82, 2754, 273587, 38.80
3MINDIA, EQ, 02-Jun-2025, 29275.00, 29290.00, 29440.00, 28830.00, 29300.00, 29295.00, 29213.77, 2833, 827.63, 2071, 1642, 57.96
3PLAND, EQ, 02-Jun-2025, 48.44, 51.99, 52.75, 49.41, 52.75, 52.16, 51.54, 30863, 15.91, 498, 26932, 87.26
563GS2026, GS, 02-Jun-2025, 100.65, 100.65, 100.70, 100.20, 100.20, 100.20, 100.64, 13, 0.01, 4, 12, 92.31
577GS2030, GS, 02-Jun-2025, 99.50, 99.50, 99.50, 99.50, 99.50, 99.50, 99.50, 1, 0.00, 1, 1, 100.00
5PAISA, EQ, 02-Jun-2025, 410.95, 413.25, 423.00, 406.50, 421.00, 418.90, 415.24, 45022, 186.95, 3105, 26901, 59.75
63MOONS, EQ, 02-Jun-2025, 855.45, 860.00, 879.45, 856.50, 860.70, 863.85, 867.80, 180666, 1567.81, 7833, 78673, 43.55
654GS2032, GS, 02-Jun-2025, 104.05, 103.85, 104.00, 103.85, 104.00, 104.00, 104.00, 10001, 10.40, 2, 10001, 100.00
667GS2035, GS, 02-Jun-2025, 108.00, 103.70, 103.70, 103.70, 103.70, 103.70, 103.70, 61, 0.06, 2, 61, 100.00
667GS2050, GS, 02-Jun-2025, 100.00, 100.65, 100.65, 100.65, 100.65, 100.65, 100.65, 352, 0.35, 2, 352, 100.00
675GS2029, GS, 02-Jun-2025, 104.53, 104.46, 104.46, 104.46, 104.46, 104.46, 104.46, 226, 0.24, 1, 226, 100.00
676GS2061, GS, 02-Jun-2025, 101.75, 101.75, 101.75, 101.75, 101.75, 101.75, 101.75, 11203, 11.40, 4, 11203, 100.00
