SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 06-Jun-2025, 229.31, 229.33, 232.60, 223.15, 228.79, 227.34, 228.07, 167624, 382.30, 5008, 76520, 45.65
21STCENMGM, EQ, 06-Jun-2025, 66.06, 65.73, 67.38, 65.10, 67.30, 67.23, 66.58, 11278, 7.51, 279, 8525, 75.59
360ONE, EQ, 06-Jun-2025, 1074.00, 1107.40, 1125.00, 1054.10, 1068.25, 1064.80, 1089.14, 2406203, 26206.93, 102235, 1048145, 43.56
3IINFOLTD, EQ, 06-Jun-2025, 24.51, 24.50, 25.08, 24.38, 24.60, 24.68, 24.63, 355928, 87.67, 1700, 173259, 48.68
3MINDIA, EQ, 06-Jun-2025, 29630.00, 29630.00, 29700.00, 29270.00, 29325.00, 29360.00, 29416.60, 2253, 662.76, 1143, 1305, 57.92
3PLAND, EQ, 06-Jun-2025, 54.40, 55.90, 56.00, 52.20, 52.66, 52.69, 54.13, 39060, 21.14, 720, 24771, 63.42
563GS2026, GS, 06-Jun-2025, 100.65, 100.65, 105.00, 100.35, 105.00, 105.00, 100.37, 503, 0.50, 4, 503, 100.00
574GS2026, GS, 06-Jun-2025, 100.45, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 5001, 5.03, 2, 5001, 100.00
585GS2030, GS, 06-Jun-2025, 100.70, 95.75, 95.75, 95.68, 95.68, 95.68, 95.72, 2, 0.00, 2, 1, 50.00
5PAISA, EQ, 06-Jun-2025, 404.75, 405.00, 413.00, 397.35, 407.00, 409.65, 403.57, 83325, 336.27, 6163, 35464, 42.56
610GS2031, GS, 06-Jun-2025, 98.30, 98.30, 98.30, 98.30, 98.30, 98.30, 98.30, 600, 0.59, 1, 600, 100.00
633GS2035, GS, 06-Jun-2025, 101.10, 101.50, 101.50, 101.50, 101.50, 101.50, 101.50, 100, 0.10, 1, 100, 100.00
63MOONS, EQ, 06-Jun-2025, 884.40, 898.70, 940.00, 830.70, 847.00, 846.55, 875.97, 828896, 7260.91, 38525, 350697, 42.31
664GS2027, GS, 06-Jun-2025, 104.10, 104.10, 104.10, 104.10, 104.10, 104.10, 104.10, 100, 0.10, 1, 100, 100.00
664GS2035, GS, 06-Jun-2025, 101.05, 101.05, 101.60, 101.05, 101.60, 101.60, 101.33, 1198, 1.21, 2, 599, 50.00
667GS2035, GS, 06-Jun-2025, 105.99, 109.24, 109.24, 103.76, 103.76, 103.76, 104.86, 5, 0.01, 2, 4, 80.00
676GS2061, GS, 06-Jun-2025, 101.85, 101.75, 102.00, 101.70, 101.70, 101.70, 101.77, 79215, 80.62, 8, 79215, 100.00
679GS2031, GS, 06-Jun-2025, 106.00, 107.56, 107.56, 107.56, 107.56, 107.56, 107.56, 8000, 8.60, 1, 8000, 100.00
679GS2034A, GS, 06-Jun-2025, 100.75, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 1000, 1.01, 2, 1000, 100.00
68GS2060, GS, 06-Jun-2025, 102.62, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 1000, 1.03, 1, 1000, 100.00
690GS2065, GS, 06-Jun-2025, 101.05, 102.00, 102.00, 101.25, 101.25, 101.25, 101.31, 17992, 18.23, 9, 17992, 100.00
695GS2061, GS, 06-Jun-2025, 105.10, 105.10, 105.10, 105.00, 105.00, 105.00, 105.06, 10725, 11.27, 12, 10725, 100.00
698GR2054, GS, 06-Jun-2025, 100.21, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 100, 0.10, 1, 100, 100.00
699GS2026, GS, 06-Jun-2025, 101.73, 102.10, 102.10, 101.77, 101.77, 101.77, 102.10, 302, 0.31, 2, 300, 99.34
699GS2051, GS, 06-Jun-2025, 105.10, 106.00, 106.00, 105.10, 105.15, 105.24, 105.35, 27736, 29.22, 30, 25729, 92.76
702GS2027, GS, 06-Jun-2025, 102.78, 102.80, 102.80, 102.80, 102.80, 102.80, 102.80, 8600, 8.84, 3, 8600, 100.00
702GS2031, GS, 06-Jun-2025, 107.35, 109.00, 109.00, 108.67, 108.70, 108.70, 108.73, 9000, 9.79, 8, 9000, 100.00
704GS2029, GS, 06-Jun-2025, 103.55, 103.30, 103.30, 103.30, 103.30, 103.30, 103.30, 400, 0.41, 2, 400, 100.00
706GS2028, GS, 06-Jun-2025, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 110, 0.11, 2, 110, 100.00
706GS2046, GS, 06-Jun-2025, 106.25, 105.75, 105.75, 105.75, 105.75, 105.75, 105.75, 99, 0.10, 1, 99, 100.00
709GS2054, GS, 06-Jun-2025, 105.96, 105.96, 105.96, 105.96, 105.96, 105.96, 105.96, 100, 0.11, 1, 100, 100.00
709GS2074, GS, 06-Jun-2025, 103.99, 103.99, 104.00, 103.35, 103.40, 103.39, 103.50, 26655, 27.59, 26, 26655, 100.00
710GS2029, GS, 06-Jun-2025, 105.00, 105.40, 105.40, 105.35, 105.35, 105.35, 105.38, 2, 0.00, 2, 2, 100.00
718GS2033, GS, 06-Jun-2025, 107.10, 108.30, 108.30, 108.30, 108.30, 108.30, 108.30, 2770, 3.00, 1, 2770, 100.00
718GS2037, GS, 06-Jun-2025, 108.85, 109.68, 109.68, 108.80, 109.00, 109.00, 109.17, 10739, 11.72, 9, 10739, 100.00
719GS2060, GS, 06-Jun-2025, 105.50, 105.50, 105.50, 105.50, 105.50, 105.50, 105.50, 1000, 1.06, 1, 1000, 100.00
71GS2034, GS, 06-Jun-2025, 106.20, 105.55, 105.55, 105.55, 105.55, 105.55, 105.55, 1000, 1.06, 1, 1000, 100.00
725GS2063, GS, 06-Jun-2025, 108.85, 108.96, 108.97, 108.50, 108.97, 108.94, 108.95, 70305, 76.60, 26, 69505, 98.86
726GS2032, GS, 06-Jun-2025, 109.09, 110.50, 110.50, 108.15, 108.15, 108.15, 108.77, 10504, 11.43, 9, 10001, 95.21
732GS2030, GS, 06-Jun-2025, 105.99, 105.80, 106.10, 105.80, 106.10, 106.10, 105.88, 1600, 1.69, 5, 1600, 100.00
733GS2026, GS, 06-Jun-2025, 102.21, 102.21, 104.98, 102.21, 103.00, 103.00, 104.42, 4109, 4.29, 3, 4000, 97.35
734GS2064, GS, 06-Jun-2025, 107.80, 109.45, 109.45, 108.00, 108.26, 108.11, 108.13, 65800, 71.15, 18, 65800, 100.00
736GS2052, GS, 06-Jun-2025, 108.58, 108.59, 108.59, 108.24, 108.24, 108.24, 108.42, 2199, 2.38, 3, 2199, 100.00
737GS2028, GS, 06-Jun-2025, 105.35, 105.34, 105.50, 105.34, 105.35, 105.35, 105.40, 5900, 6.22, 6, 5900, 100.00
738GS2027, GS, 06-Jun-2025, 106.72, 106.80, 107.00, 106.51, 106.85, 106.82, 106.76, 74352, 79.38, 32, 74352, 100.00
73GS2053, GS, 06-Jun-2025, 107.91, 110.04, 110.04, 107.71, 107.71, 107.71, 109.99, 51, 0.06, 2, 50, 98.04
740IIFCL33, N1, 06-Jun-2025, 1155.50, 1157.50, 1157.50, 1156.00, 1157.50, 1157.50, 1157.49, 1011, 11.70, 4, 1001, 99.01
741GS2036, GS, 06-Jun-2025, 111.99, 112.50, 112.50, 112.50, 112.50, 112.50, 112.50, 3550, 3.99, 1, 3550, 100.00
746GS2073, GS, 06-Jun-2025, 110.00, 109.90, 110.00, 109.20, 109.30, 109.30, 109.38, 47895, 52.39, 33, 47895, 100.00
754GS2036, GS, 06-Jun-2025, 110.38, 110.35, 111.15, 110.01, 110.93, 111.01, 110.78, 823446, 912.22, 199, 753515, 91.51
759GS2026, GS, 06-Jun-2025, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 102.05, 2, 0.00, 1, 2, 100.00
824GS2027, GS, 06-Jun-2025, 106.26, 107.00, 107.00, 106.40, 106.40, 106.40, 106.77, 2435, 2.60, 2, 2435, 100.00
832GS2032, GS, 06-Jun-2025, 114.89, 119.90, 119.90, 119.90, 119.90, 119.90, 119.90, 200, 0.24, 1, 200, 100.00
833GS2026, GS, 06-Jun-2025, 105.70, 105.97, 107.00, 105.97, 105.97, 105.97, 105.98, 240, 0.25, 3, 240, 100.00
92GS2030, GS, 06-Jun-2025, 117.30, 117.30, 117.30, 116.50, 117.30, 117.30, 116.63, 478, 0.56, 4, 478, 100.00
A2ZINFRA, BE, 06-Jun-2025, 18.59, 19.00, 19.50, 18.99, 19.42, 19.43, 19.36, 409525, 79.29, 633, -, -
AAATECH, EQ, 06-Jun-2025, 90.03, 90.35, 91.50, 87.99, 90.50, 90.15, 90.05, 60610, 54.58, 2679, 32126, 53.00
AADHARHFC, EQ, 06-Jun-2025, 443.80, 446.00, 456.00, 443.00, 449.50, 449.45, 451.30, 686250, 3097.03, 23823, 350596, 51.09
AAKASH, EQ, 06-Jun-2025, 8.14, 8.22, 8.45, 8.21, 8.37, 8.34, 8.34, 120679, 10.07, 681, 89047, 73.79
AAREYDRUGS, BE, 06-Jun-2025, 52.65, 51.06, 55.28, 50.60, 55.00, 55.19, 54.26, 97199, 52.74, 424, -, -
AARON, EQ, 06-Jun-2025, 397.00, 404.90, 408.80, 388.85, 400.00, 398.20, 397.84, 17315, 68.89, 1574, 8547, 49.36
AARTECH, EQ, 06-Jun-2025, 57.60, 57.00, 61.88, 57.00, 61.00, 60.99, 60.17, 111251, 66.93, 2282, 75372, 67.75
