SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 28-May-2025, 109.67, 109.81, 109.81, 109.75, 109.75, 109.75, 109.79, 4, 0.00, 4, 3, 75.00
20MICRONS, EQ, 28-May-2025, 233.74, 233.00, 238.00, 229.27, 230.20, 230.71, 232.00, 81415, 188.88, 6553, 45375, 55.73
21STCENMGM, EQ, 28-May-2025, 71.73, 71.55, 73.16, 71.55, 72.21, 72.21, 72.52, 3759, 2.73, 55, 3712, 98.75
360ONE, EQ, 28-May-2025, 1009.30, 1009.80, 1029.00, 1009.30, 1025.00, 1024.95, 1020.14, 671847, 6853.80, 16293, 501987, 74.72
3IINFOLTD, EQ, 28-May-2025, 25.04, 24.93, 25.55, 24.93, 25.29, 25.19, 25.25, 393177, 99.28, 1455, 184858, 47.02
3MINDIA, EQ, 28-May-2025, 30075.00, 30070.00, 30180.00, 27830.00, 28760.00, 28925.00, 29402.52, 17684, 5199.54, 7385, 5002, 28.29
3PLAND, EQ, 28-May-2025, 46.83, 46.83, 51.51, 45.99, 51.51, 51.51, 49.39, 60541, 29.90, 667, 44310, 73.19
515GS2025, GS, 28-May-2025, 98.95, 98.95, 98.95, 98.95, 98.95, 98.95, 98.95, 1, 0.00, 1, 1, 100.00
563GS2026, GS, 28-May-2025, 100.15, 97.65, 102.66, 97.65, 100.00, 100.00, 101.20, 8, 0.01, 4, 7, 87.50
574GS2026, GS, 28-May-2025, 99.90, 99.25, 99.25, 99.25, 99.25, 99.25, 99.25, 2000, 1.99, 1, 2000, 100.00
577GS2030, GS, 28-May-2025, 96.84, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 200, 0.20, 1, 200, 100.00
579GS2030, GS, 28-May-2025, 99.75, 99.75, 99.75, 99.75, 99.75, 99.75, 99.75, 1, 0.00, 1, 1, 100.00
585GS2030, GS, 28-May-2025, 100.70, 100.70, 100.70, 100.70, 100.70, 100.70, 100.70, 3, 0.00, 2, 3, 100.00
5PAISA, EQ, 28-May-2025, 407.40, 408.95, 417.75, 405.30, 412.50, 411.90, 412.00, 44106, 181.72, 2918, 23131, 52.44
633GS2035, GS, 28-May-2025, 101.00, 100.50, 100.50, 100.50, 100.50, 100.50, 100.50, 200, 0.20, 3, 200, 100.00
63MOONS, EQ, 28-May-2025, 815.20, 819.25, 844.00, 819.00, 833.00, 830.50, 829.34, 162353, 1346.45, 4452, 69671, 42.91
664GS2027, GS, 28-May-2025, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 103.65, 100, 0.10, 1, 100, 100.00
667GS2050, GS, 28-May-2025, 101.30, 103.75, 103.75, 101.40, 101.40, 101.40, 103.16, 12, 0.01, 3, 12, 100.00
675GS2029, GS, 28-May-2025, 105.84, 109.00, 109.00, 104.55, 105.05, 105.05, 104.62, 2527, 2.64, 5, 2525, 99.92
676GS2061, GS, 28-May-2025, 101.75, 101.80, 101.80, 101.75, 101.75, 101.75, 101.75, 2901, 2.95, 2, 2901, 100.00
679GS2031, GS, 28-May-2025, 106.00, 106.00, 106.50, 106.00, 106.50, 106.50, 106.23, 4300, 4.57, 4, 4300, 100.00
690GS2065, GS, 28-May-2025, 101.75, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 31, 0.03, 1, 31, 100.00
692GS2039, GS, 28-May-2025, 104.25, 104.30, 105.30, 104.30, 105.30, 105.30, 104.47, 594, 0.62, 3, 494, 83.16
695GS2061, GS, 28-May-2025, 105.25, 104.00, 105.45, 104.00, 105.01, 105.13, 105.05, 6, 0.01, 5, 4, 66.67
697GR2034, GS, 28-May-2025, 97.00, 97.00, 97.00, 97.00, 97.00, 97.00, 97.00, 100, 0.10, 1, 100, 100.00
698GR2054, GS, 28-May-2025, 100.00, 99.85, 100.20, 99.85, 100.20, 100.20, 100.18, 2100, 2.10, 2, 2100, 100.00
699GS2026, GS, 28-May-2025, 101.36, 101.74, 101.74, 101.74, 101.74, 101.74, 101.74, 5000000, 5087.00, 100, 5000000, 100.00
