SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 14-May-2025, 107.00, 107.00, 107.00, 106.50, 106.50, 106.50, 106.50, 34506, 36.75, 8, 34506, 100.00
20MICRONS, EQ, 14-May-2025, 221.27, 221.27, 225.00, 218.99, 220.52, 220.67, 221.42, 62521, 138.43, 2514, 28820, 46.10
21STCENMGM, EQ, 14-May-2025, 68.07, 68.07, 69.43, 67.50, 69.30, 69.21, 69.34, 12519, 8.68, 117, 9846, 78.65
360ONE, EQ, 14-May-2025, 965.60, 976.00, 990.00, 949.75, 989.00, 988.20, 981.92, 697367, 6847.60, 39372, 434608, 62.32
3IINFOLTD, EQ, 14-May-2025, 24.25, 24.44, 24.67, 24.06, 24.60, 24.58, 24.46, 604563, 147.88, 2707, 397293, 65.72
3MINDIA, EQ, 14-May-2025, 29135.00, 29395.00, 29775.00, 29090.00, 29270.00, 29270.00, 29425.45, 5802, 1707.26, 2485, 2603, 44.86
3PLAND, EQ, 14-May-2025, 42.33, 43.80, 46.56, 42.12, 46.56, 46.56, 44.95, 25272, 11.36, 231, 18016, 71.29
563GS2026, GS, 14-May-2025, 99.13, 100.30, 100.30, 100.01, 100.25, 100.25, 100.24, 12, 0.01, 3, 11, 91.67
574GS2026, GS, 14-May-2025, 102.55, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 2, 0.00, 1, 2, 100.00
5PAISA, EQ, 14-May-2025, 381.25, 381.95, 389.20, 379.10, 385.00, 387.60, 386.00, 18332, 70.76, 1820, 8910, 48.60
610GS2031, GS, 14-May-2025, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 68, 0.07, 1, 68, 100.00
613GS2028, GS, 14-May-2025, 100.50, 100.50, 100.50, 100.50, 100.50, 100.50, 100.50, 654, 0.66, 1, 654, 100.00
63MOONS, EQ, 14-May-2025, 707.60, 721.90, 742.95, 721.00, 742.95, 742.95, 738.64, 175288, 1294.75, 2832, 118554, 67.63
