SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 17-Mar-2021, 38.40, 39.20, 39.20, 37.55, 37.95, 37.90, 38.48, 80160, 30.85, 737, 50456, 62.94
21STCENMGM, EQ, 17-Mar-2021, 13.50, 13.75, 13.75, 13.75, 13.75, 13.75, 13.75, 1338, 0.18, 8, 1338, 100.00
3IINFOTECH, EQ, 17-Mar-2021, 8.45, 8.20, 8.40, 8.05, 8.05, 8.05, 8.11, 22283355, 1807.20, 22040, 9138339, 41.01
3MINDIA, EQ, 17-Mar-2021, 28029.30, 28000.00, 28263.15, 27600.00, 27900.10, 27961.85, 27935.45, 4168, 1164.35, 2370, 2485, 59.62
3PLAND, EQ, 17-Mar-2021, 9.20, 10.00, 10.00, 8.70, 8.80, 9.10, 9.51, 20058, 1.91, 109, 12880, 64.21
5PAISA, EQ, 17-Mar-2021, 284.10, 280.15, 284.00, 271.55, 279.15, 276.25, 277.95, 16518, 45.91, 731, 9291, 56.25
622GS2035, GS, 17-Mar-2021, 96.00, 94.00, 95.00, 94.00, 95.00, 95.00, 94.54, 216, 0.20, 7, 216, 100.00
63MOONS, EQ, 17-Mar-2021, 78.45, 78.55, 80.85, 76.55, 77.00, 76.70, 78.44, 105459, 82.72, 1007, 71659, 67.95
68GS2060, GS, 17-Mar-2021, 107.00, 106.00, 107.10, 106.00, 107.10, 107.10, 106.54, 790, 0.84, 3, 400, 50.63
719GS2060, GS, 17-Mar-2021, 105.50, 110.00, 110.00, 107.00, 107.00, 107.00, 107.03, 102, 0.11, 2, 102, 100.00
772GS2049, GS, 17-Mar-2021, 114.00, 116.00, 116.00, 114.85, 114.85, 114.85, 114.96, 649, 0.75, 8, 649, 100.00
A2ZINFRA, EQ, 17-Mar-2021, 4.00, 3.95, 4.10, 3.90, 3.90, 3.95, 4.01, 400489, 16.07, 313, 274336, 68.50
AAATECH, SM, 17-Mar-2021, 42.05, 42.00, 42.00, 42.00, 42.00, 42.00, 42.00, 3000, 1.26, 1, 3000, 100.00
AAKASH, BE, 17-Mar-2021, 129.85, 131.00, 131.00, 127.00, 130.25, 129.75, 130.06, 6903, 8.98, 65, -, -
AARON, EQ, 17-Mar-2021, 62.15, 63.90, 64.00, 60.45, 62.95, 63.60, 63.47, 3186, 2.02, 44, 2947, 92.50
AARTIDRUGS, EQ, 17-Mar-2021, 689.65, 693.80, 696.95, 678.00, 681.00, 680.50, 687.84, 365395, 2513.33, 14878, 136499, 37.36
AARTIIND, EQ, 17-Mar-2021, 1288.30, 1292.30, 1295.20, 1270.20, 1277.00, 1288.90, 1282.94, 180955, 2321.55, 6789, 117103, 64.71
AARTISURF, EQ, 17-Mar-2021, 980.30, 988.40, 994.75, 945.20, 948.00, 954.45, 963.05, 10558, 101.68, 1476, 6625, 62.75
AARVEEDEN, EQ, 17-Mar-2021, 17.75, 18.20, 18.30, 17.50, 17.50, 17.50, 17.71, 15525, 2.75, 65, 14155, 91.18
AARVI, EQ, 17-Mar-2021, 53.65, 53.65, 53.65, 52.05, 52.70, 52.75, 52.73, 3207, 1.69, 53, 2380, 74.21
AAVAS, EQ, 17-Mar-2021, 2251.35, 2240.00, 2245.10, 2180.45, 2209.00, 2225.90, 2213.62, 71251, 1577.23, 20887, 40373, 56.66
ABAN, EQ, 17-Mar-2021, 37.65, 37.40, 38.40, 35.80, 35.80, 35.80, 36.48, 180023, 65.68, 992, 144384, 80.20
ABB, EQ, 17-Mar-2021, 1442.05, 1447.90, 1450.00, 1425.20, 1447.90, 1439.75, 1436.32, 47127, 676.90, 7468, 17715, 37.59
ABBOTINDIA, EQ, 17-Mar-2021, 14771.80, 14825.00, 14825.00, 14540.00, 14720.00, 14731.40, 14692.90, 9390, 1379.66, 2950, 4902, 52.20
ABCAPITAL, EQ, 17-Mar-2021, 128.35, 131.20, 134.90, 124.50, 126.40, 125.75, 129.78, 4256074, 5523.58, 33961, 1431148, 33.63
ABFRL, EQ, 17-Mar-2021, 212.85, 214.00, 215.95, 201.75, 205.00, 204.80, 208.26, 1958402, 4078.58, 33695, 1173060, 59.90
ABFRLPP1, E1, 17-Mar-2021, 182.30, 182.00, 182.90, 175.00, 175.05, 175.85, 181.20, 44189, 80.07, 1048, 39876, 90.24
ABMINTLTD, EQ, 17-Mar-2021, 58.25, 58.25, 60.70, 56.00, 58.55, 58.45, 58.37, 754, 0.44, 32, 687, 91.11
