SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 25-Jan-2021, 37.55, 38.00, 38.00, 36.10, 37.00, 36.85, 36.86, 106363, 39.21, 758, 63797, 59.98
21STCENMGM, EQ, 25-Jan-2021, 11.15, 11.15, 11.35, 10.95, 10.95, 10.95, 11.10, 3018, 0.33, 39, 1913, 63.39
3IINFOTECH, EQ, 25-Jan-2021, 7.40, 7.35, 7.40, 7.05, 7.05, 7.05, 7.07, 16325111, 1154.59, 10076, 8432774, 51.66
3MINDIA, EQ, 25-Jan-2021, 20473.70, 20688.00, 20744.00, 19900.00, 20049.00, 20005.20, 20125.47, 5633, 1133.67, 3605, 3013, 53.49
3PLAND, EQ, 25-Jan-2021, 9.60, 9.60, 10.00, 9.60, 9.95, 9.95, 9.84, 1461, 0.14, 40, 948, 64.89
5PAISA, EQ, 25-Jan-2021, 287.75, 296.90, 296.90, 277.10, 278.55, 279.00, 281.44, 25296, 71.19, 3181, 15193, 60.06
618GS2024, GS, 25-Jan-2021, 105.00, 99.78, 99.78, 99.78, 99.78, 99.78, 99.78, 100, 0.10, 4, 100, 100.00
63MOONS, BE, 25-Jan-2021, 77.90, 79.35, 79.35, 74.15, 75.50, 75.60, 75.69, 28418, 21.51, 375, -, -
645GS2029, GS, 25-Jan-2021, 96.00, 100.80, 100.80, 100.80, 100.80, 100.80, 100.80, 7, 0.01, 1, 7, 100.00
706GS2046, GS, 25-Jan-2021, 100.01, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 100, 0.11, 1, 100, 100.00
757GS2033, GS, 25-Jan-2021, 110.00, 110.30, 110.30, 110.00, 110.00, 110.28, 110.30, 5813, 6.41, 8, 5813, 100.00
763GS2059, GS, 25-Jan-2021, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 19, 0.02, 4, 19, 100.00
A2ZINFRA, EQ, 25-Jan-2021, 4.85, 4.95, 4.95, 4.60, 4.65, 4.65, 4.69, 342460, 16.05, 392, 254720, 74.38
AAKASH, EQ, 25-Jan-2021, 91.45, 90.20, 92.70, 89.50, 90.50, 90.20, 90.73, 39804, 36.11, 514, 14286, 35.89
AARON, EQ, 25-Jan-2021, 48.25, 48.25, 50.65, 46.50, 49.50, 49.65, 49.00, 4886, 2.39, 109, 2405, 49.22
AARTIDRUGS, EQ, 25-Jan-2021, 686.10, 692.50, 734.80, 679.50, 714.00, 718.00, 713.49, 1671924, 11929.02, 78149, 389410, 23.29
AARTIIND, EQ, 25-Jan-2021, 1143.25, 1150.70, 1161.30, 1125.05, 1148.40, 1145.30, 1149.20, 192923, 2217.08, 8651, 95034, 49.26
AARTISURF, EQ, 25-Jan-2021, 950.30, 970.00, 970.00, 902.80, 902.80, 912.30, 924.39, 15149, 140.04, 1444, 11559, 76.30
