SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 24-Feb-2021, 36.30, 36.50, 36.70, 36.00, 36.50, 36.50, 36.47, 24898, 9.08, 237, 17427, 69.99
21STCENMGM, EQ, 24-Feb-2021, 11.90, 12.10, 12.10, 11.70, 12.10, 11.70, 11.94, 1732, 0.21, 19, 1411, 81.47
3IINFOTECH, EQ, 24-Feb-2021, 6.60, 6.60, 6.65, 6.30, 6.30, 6.30, 6.32, 14013820, 885.04, 7887, 8927639, 63.71
3MINDIA, EQ, 24-Feb-2021, 21015.80, 21050.00, 21898.95, 21050.00, 21850.00, 21785.55, 21526.21, 3519, 757.51, 1799, 2070, 58.82
3PLAND, EQ, 24-Feb-2021, 9.25, 9.70, 9.70, 9.00, 9.15, 9.15, 9.23, 3631, 0.33, 28, 2618, 72.10
585GS2030, GS, 24-Feb-2021, 100.00, 95.04, 95.04, 95.04, 95.04, 95.04, 95.04, 100, 0.10, 5, 100, 100.00
5PAISA, EQ, 24-Feb-2021, 243.25, 245.70, 264.00, 244.35, 256.00, 258.95, 252.52, 32997, 83.32, 835, 22630, 68.58
622GS2035, GS, 24-Feb-2021, 100.60, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 1, 0.00, 1, 1, 100.00
63MOONS, EQ, 24-Feb-2021, 80.20, 81.65, 82.00, 79.65, 80.50, 80.30, 80.75, 44183, 35.68, 863, 30325, 68.63
A2ZINFRA, EQ, 24-Feb-2021, 4.10, 4.20, 4.25, 4.00, 4.15, 4.15, 4.16, 60833, 2.53, 129, 51923, 85.35
AAKASH, BE, 24-Feb-2021, 122.45, 121.70, 125.00, 121.70, 123.00, 124.00, 123.72, 3624, 4.48, 72, -, -
AARON, EQ, 24-Feb-2021, 60.15, 58.95, 63.30, 58.10, 61.20, 61.20, 61.61, 1498, 0.92, 46, 943, 62.95
AARTIDRUGS, EQ, 24-Feb-2021, 633.80, 633.10, 644.30, 630.10, 634.00, 634.25, 638.45, 156622, 999.95, 7904, 81877, 52.28
AARTIIND, EQ, 24-Feb-2021, 1241.50, 1246.00, 1246.75, 1200.30, 1232.00, 1230.55, 1233.33, 74088, 913.75, 3785, 35167, 47.47
AARTISURF, EQ, 24-Feb-2021, 901.10, 907.90, 946.00, 895.95, 916.70, 912.60, 910.43, 4861, 44.26, 505, 3236, 66.57
AARVEEDEN, EQ, 24-Feb-2021, 17.55, 17.30, 18.00, 17.25, 18.00, 18.00, 17.44, 3906, 0.68, 19, 3835, 98.18
AARVI, EQ, 24-Feb-2021, 51.55, 51.05, 53.45, 50.30, 52.75, 52.70, 52.10, 13581, 7.08, 160, 11558, 85.10
