SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 15-Feb-2021, 38.25, 37.90, 38.50, 36.90, 37.50, 37.10, 37.58, 256441, 96.36, 927, 189365, 73.84
21STCENMGM, EQ, 15-Feb-2021, 12.25, 12.45, 12.45, 12.45, 12.45, 12.45, 12.45, 4463, 0.56, 17, 3463, 77.59
3IINFOTECH, EQ, 15-Feb-2021, 6.90, 7.20, 7.20, 6.70, 7.15, 7.10, 7.16, 21048081, 1506.47, 17085, 9027594, 42.89
3MINDIA, EQ, 15-Feb-2021, 20710.90, 20939.00, 21115.55, 20695.40, 21040.00, 21010.05, 20884.66, 5794, 1210.06, 2175, 3658, 63.13
3PLAND, EQ, 15-Feb-2021, 9.50, 10.40, 10.40, 9.05, 9.85, 9.70, 9.78, 13687, 1.34, 74, 5811, 42.46
5PAISA, EQ, 15-Feb-2021, 252.85, 255.00, 258.00, 250.95, 253.40, 252.05, 255.28, 27652, 70.59, 534, 19568, 70.77
63MOONS, EQ, 15-Feb-2021, 82.70, 83.70, 83.70, 79.20, 79.50, 79.80, 80.78, 61268, 49.49, 1157, 38619, 63.03
716GS2050, GS, 15-Feb-2021, 100.75, 105.78, 105.78, 105.78, 105.78, 105.78, 105.78, 100, 0.11, 1, 100, 100.00
75GS2034, GS, 15-Feb-2021, 99.77, 94.84, 94.84, 94.84, 94.84, 94.84, 94.84, 20, 0.02, 1, 20, 100.00
A2ZINFRA, EQ, 15-Feb-2021, 4.45, 4.45, 4.50, 4.10, 4.35, 4.30, 4.28, 339082, 14.51, 346, 216550, 63.86
AAATECH, SM, 15-Feb-2021, 42.20, 43.80, 43.80, 42.05, 43.25, 43.25, 42.65, 15000, 6.40, 5, 6000, 40.00
AAKASH, BE, 15-Feb-2021, 112.20, 112.20, 113.50, 110.50, 110.50, 112.90, 112.13, 12594, 14.12, 146, -, -
AARON, EQ, 15-Feb-2021, 58.10, 59.30, 59.30, 53.35, 53.35, 53.80, 55.24, 19528, 10.79, 327, 10282, 52.65
AARTIDRUGS, EQ, 15-Feb-2021, 656.00, 659.00, 662.40, 642.00, 644.75, 644.45, 648.15, 279871, 1813.99, 12832, 140577, 50.23
AARTIIND, EQ, 15-Feb-2021, 1214.15, 1220.05, 1235.00, 1209.85, 1215.00, 1215.95, 1218.62, 263350, 3209.24, 12943, 189782, 72.06
AARTISURF, EQ, 15-Feb-2021, 895.80, 903.00, 928.85, 875.05, 887.80, 888.90, 891.37, 17350, 154.65, 1915, 9833, 56.67
AARVEEDEN, EQ, 15-Feb-2021, 18.95, 19.65, 19.65, 18.25, 18.65, 18.60, 18.56, 13871, 2.57, 134, 8045, 58.00
AARVI, EQ, 15-Feb-2021, 46.65, 50.00, 50.00, 44.70, 44.80, 46.45, 47.02, 8598, 4.04, 147, 6569, 76.40
AAVAS, EQ, 15-Feb-2021, 2300.20, 2339.95, 2356.25, 2212.30, 2213.00, 2228.55, 2283.07, 80727, 1843.05, 14283, 41779, 51.75
ABAN, EQ, 15-Feb-2021, 28.95, 29.00, 31.80, 29.00, 31.05, 31.25, 30.95, 746968, 231.18, 3192, 356759, 47.76
ABB, EQ, 15-Feb-2021, 1466.85, 1475.00, 1503.75, 1465.00, 1473.95, 1474.15, 1485.24, 139523, 2072.26, 13744, 52739, 37.80
ABBOTINDIA, EQ, 15-Feb-2021, 14439.10, 14469.10, 14599.00, 14400.00, 14430.00, 14448.95, 14447.34, 13660, 1973.51, 3611, 9384, 68.70
