SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 02-Feb-2021, 37.55, 38.00, 38.35, 36.85, 37.35, 37.50, 37.52, 113010, 42.40, 740, 67587, 59.81
21STCENMGM, EQ, 02-Feb-2021, 11.00, 10.80, 11.00, 10.80, 10.80, 10.80, 10.81, 1380, 0.15, 23, 1310, 94.93
3IINFOTECH, EQ, 02-Feb-2021, 6.90, 7.15, 7.20, 6.75, 7.20, 7.20, 7.07, 18740036, 1325.85, 14015, 8065733, 43.04
3MINDIA, EQ, 02-Feb-2021, 19074.55, 19328.00, 20709.30, 19245.00, 20422.05, 20617.00, 19953.11, 24991, 4986.48, 7771, 14887, 59.57
3PLAND, EQ, 02-Feb-2021, 9.55, 9.75, 9.80, 9.30, 9.30, 9.30, 9.35, 4691, 0.44, 51, 3748, 79.90
448GS2023, GS, 02-Feb-2021, 99.00, 101.90, 101.90, 101.90, 101.90, 101.90, 101.90, 300, 0.31, 1, 300, 100.00
5PAISA, EQ, 02-Feb-2021, 268.90, 278.00, 289.40, 251.25, 260.25, 262.55, 265.29, 77841, 206.51, 3020, 41007, 52.68
63MOONS, EQ, 02-Feb-2021, 76.30, 76.85, 78.00, 75.40, 77.00, 77.40, 76.99, 45785, 35.25, 537, 32287, 70.52
716GS2050, GS, 02-Feb-2021, 110.00, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 50, 0.05, 2, 50, 100.00
757GS2033, GS, 02-Feb-2021, 110.30, 111.20, 111.20, 111.20, 111.20, 111.20, 111.20, 1, 0.00, 1, 1, 100.00
772GS2055, GS, 02-Feb-2021, 117.07, 111.27, 111.27, 111.27, 111.27, 111.27, 111.27, 5, 0.01, 1, 5, 100.00
808GS2022, GS, 02-Feb-2021, 52.45, 49.88, 49.88, 49.88, 49.88, 49.88, 49.88, 1, 0.00, 1, 1, 100.00
A2ZINFRA, EQ, 02-Feb-2021, 4.65, 4.75, 4.80, 4.50, 4.60, 4.60, 4.62, 320624, 14.83, 341, 213341, 66.54
AAATECH, SM, 02-Feb-2021, 42.90, 42.90, 45.00, 42.20, 42.25, 42.20, 43.11, 36000, 15.52, 12, 27000, 75.00
AAKASH, BE, 02-Feb-2021, 93.95, 95.00, 97.60, 93.00, 97.60, 97.10, 96.22, 14702, 14.15, 103, -, -
AARON, EQ, 02-Feb-2021, 47.45, 49.80, 49.80, 47.10, 49.55, 49.35, 47.93, 14712, 7.05, 123, 9994, 67.93
AARTIDRUGS, EQ, 02-Feb-2021, 677.85, 684.85, 692.90, 675.00, 679.00, 678.05, 681.90, 271545, 1851.66, 12199, 114742, 42.26
AARTIIND, EQ, 02-Feb-2021, 1164.30, 1175.10, 1187.40, 1153.00, 1179.90, 1181.55, 1172.90, 305988, 3588.95, 14873, 173309, 56.64
AARTISURF, EQ, 02-Feb-2021, 874.05, 874.05, 910.00, 833.00, 888.00, 884.45, 873.01, 34466, 300.89, 2804, 19901, 57.74
AARVEEDEN, EQ, 02-Feb-2021, 20.00, 20.40, 20.40, 19.25, 19.25, 19.35, 19.70, 21421, 4.22, 68, 20276, 94.65
AARVI, EQ, 02-Feb-2021, 42.45, 43.75, 45.00, 42.05, 45.00, 43.90, 43.26, 10976, 4.75, 140, 7682, 69.99
AAVAS, EQ, 02-Feb-2021, 1901.90, 1914.00, 1999.00, 1885.00, 1995.05, 1982.20, 1966.85, 91738, 1804.35, 14127, 46167, 50.32
ABAN, EQ, 02-Feb-2021, 27.00, 26.60, 28.35, 26.60, 28.35, 28.35, 27.79, 72765, 20.22, 527, 54026, 74.25
ABB, EQ, 02-Feb-2021, 1382.95, 1389.90, 1507.35, 1389.90, 1447.00, 1445.40, 1440.94, 415804, 5991.50, 27967, 236321, 56.83
ABBOTINDIA, EQ, 02-Feb-2021, 14299.50, 14350.00, 14462.00, 13959.80, 14140.00, 14093.85, 14078.42, 56037, 7889.12, 13562, 36447, 65.04
ABCAPITAL, EQ, 02-Feb-2021, 85.90, 86.50, 87.50, 83.80, 85.15, 84.75, 84.96, 3655563, 3105.67, 16196, 1254874, 34.33
