SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 18-Feb-2021, 36.60, 36.70, 37.30, 36.55, 36.55, 36.65, 36.88, 53701, 19.81, 492, 32308, 60.16
21STCENMGM, EQ, 18-Feb-2021, 12.35, 12.55, 12.55, 12.15, 12.15, 12.15, 12.40, 721, 0.09, 22, 688, 95.42
3IINFOTECH, EQ, 18-Feb-2021, 6.85, 6.95, 7.00, 6.80, 6.95, 6.90, 6.89, 4378190, 301.47, 4603, 2674047, 61.08
3MINDIA, EQ, 18-Feb-2021, 21792.60, 21850.00, 21999.45, 21600.00, 21713.00, 21802.70, 21832.20, 4537, 990.53, 1899, 2353, 51.86
3PLAND, EQ, 18-Feb-2021, 9.25, 9.80, 9.80, 9.10, 9.75, 9.70, 9.54, 6364, 0.61, 46, 4133, 64.94
5PAISA, EQ, 18-Feb-2021, 257.70, 255.15, 259.00, 255.05, 257.00, 256.45, 256.74, 12902, 33.13, 792, 7852, 60.86
617GS2021, GS, 18-Feb-2021, 93.91, 93.91, 93.91, 93.91, 93.91, 93.91, 93.91, 200, 0.19, 2, 200, 100.00
622GS2035, GS, 18-Feb-2021, 100.65, 100.65, 100.65, 100.65, 100.65, 100.65, 100.65, 200, 0.20, 1, 200, 100.00
63MOONS, EQ, 18-Feb-2021, 78.50, 78.25, 84.95, 78.10, 79.80, 80.40, 80.70, 109285, 88.19, 1557, 67295, 61.58
667GS2050, GS, 18-Feb-2021, 100.00, 95.06, 95.06, 95.06, 95.06, 95.06, 95.06, 500, 0.48, 1, 500, 100.00
716GS2050, GS, 18-Feb-2021, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 150, 0.17, 5, 150, 100.00
772GS2055, GS, 18-Feb-2021, 116.00, 110.25, 110.25, 110.20, 110.20, 110.20, 110.20, 1000, 1.10, 8, 1000, 100.00
A2ZINFRA, EQ, 18-Feb-2021, 4.20, 4.20, 4.35, 4.15, 4.20, 4.20, 4.24, 230880, 9.78, 276, 147769, 64.00
AAKASH, BE, 18-Feb-2021, 115.90, 113.00, 117.50, 113.00, 117.50, 117.00, 116.40, 11869, 13.82, 126, -, -
AARON, EQ, 18-Feb-2021, 57.10, 58.25, 62.80, 57.10, 61.80, 61.05, 61.26, 8785, 5.38, 180, 5936, 67.57
