SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 21-Jan-2021, 38.40, 38.95, 39.50, 37.20, 37.50, 37.55, 38.57, 141568, 54.60, 993, 80931, 57.17
21STCENMGM, EQ, 21-Jan-2021, 11.15, 11.20, 11.35, 11.00, 11.35, 11.30, 11.30, 3851, 0.44, 52, 3504, 90.99
3IINFOTECH, EQ, 21-Jan-2021, 8.00, 8.00, 8.30, 7.70, 7.90, 7.75, 7.89, 21447649, 1692.09, 14794, 13913013, 64.87
3MINDIA, EQ, 21-Jan-2021, 21259.65, 21400.00, 21400.00, 20700.00, 20825.00, 20791.05, 20839.58, 11113, 2315.90, 3367, 8570, 77.12
3PLAND, EQ, 21-Jan-2021, 10.20, 10.00, 10.50, 10.00, 10.20, 10.00, 10.27, 11687, 1.20, 94, 8653, 74.04
5PAISA, EQ, 21-Jan-2021, 303.40, 308.80, 309.00, 292.20, 296.35, 295.45, 299.79, 28985, 86.89, 1559, 18946, 65.36
63MOONS, BE, 21-Jan-2021, 79.00, 78.50, 79.85, 78.50, 78.60, 78.80, 78.90, 20361, 16.06, 187, -, -
667GS2050, GS, 21-Jan-2021, 106.00, 103.00, 103.25, 102.50, 103.00, 103.00, 103.00, 139, 0.14, 8, 139, 100.00
772GS2049, GS, 21-Jan-2021, 119.95, 120.00, 120.00, 120.00, 120.00, 120.00, 120.00, 50, 0.06, 1, 50, 100.00
A2ZINFRA, EQ, 21-Jan-2021, 4.95, 4.95, 5.00, 4.80, 4.90, 4.85, 4.89, 261598, 12.80, 364, 191309, 73.13
AAKASH, EQ, 21-Jan-2021, 92.45, 92.85, 92.85, 91.00, 92.25, 91.80, 92.10, 35066, 32.29, 422, 16491, 47.03
AARON, EQ, 21-Jan-2021, 51.00, 51.45, 51.45, 49.00, 50.00, 49.55, 50.15, 910, 0.46, 38, 569, 62.53
AARTIDRUGS, EQ, 21-Jan-2021, 699.15, 705.50, 707.00, 690.40, 694.00, 693.65, 699.81, 243515, 1704.14, 10106, 129126, 53.03
AARTIIND, EQ, 21-Jan-2021, 1211.95, 1220.10, 1225.15, 1175.00, 1178.80, 1183.90, 1201.80, 542336, 6517.80, 18955, 348334, 64.23
AARTISURF, EQ, 21-Jan-2021, 960.75, 970.00, 975.00, 950.00, 957.00, 958.45, 959.27, 11612, 111.39, 1069, 8238, 70.94
AARVEEDEN, BE, 21-Jan-2021, 20.75, 21.15, 21.15, 19.80, 20.00, 20.05, 20.31, 6533, 1.33, 74, -, -
AARVI, EQ, 21-Jan-2021, 46.75, 46.60, 46.60, 45.50, 46.35, 45.80, 46.52, 19502, 9.07, 65, 18562, 95.18
AAVAS, EQ, 21-Jan-2021, 1925.65, 1930.00, 1981.00, 1905.15, 1925.00, 1928.10, 1946.14, 675405, 13144.35, 26594, 529652, 78.42
ABAN, BE, 21-Jan-2021, 28.90, 29.00, 29.65, 28.60, 28.75, 28.75, 28.87, 38231, 11.04, 333, -, -
ABB, EQ, 21-Jan-2021, 1393.10, 1403.50, 1408.75, 1372.00, 1380.00, 1377.30, 1386.71, 69623, 965.47, 6276, 24090, 34.60
ABBOTINDIA, EQ, 21-Jan-2021, 14397.20, 14508.85, 14647.95, 14411.20, 14500.00, 14487.80, 14530.53, 28348, 4119.11, 9001, 18737, 66.10
ABCAPITAL, EQ, 21-Jan-2021, 90.75, 91.00, 91.70, 86.80, 87.20, 87.25, 89.01, 2898765, 2580.13, 14215, 1332617, 45.97
ABFRL, EQ, 21-Jan-2021, 173.55, 189.00, 194.80, 170.15, 172.20, 173.85, 181.15, 9245527, 16748.06, 87238, 2244575, 24.28
ABINFRA, SM, 21-Jan-2021, 8.10, 7.70, 7.70, 7.70, 7.70, 7.70, 7.70, 12000, 0.92, 3, 8000, 66.67
ABMINTLTD, BE, 21-Jan-2021, 24.50, 24.50, 24.50, 24.50, 24.50, 24.50, 24.50, 122, 0.03, 7, -, -
ABSLBANETF, EQ, 21-Jan-2021, 321.91, 331.56, 331.56, 312.11, 319.71, 319.65, 322.54, 117, 0.38, 23, 83, 70.94
ABSLNN50ET, EQ, 21-Jan-2021, 338.00, 327.00, 340.00, 327.00, 337.43, 337.43, 336.23, 91, 0.31, 34, 68, 74.73
ABSLRIF6RG, MF, 21-Jan-2021, 8.18, 7.72, 7.86, 7.69, 7.79, 7.79, 7.78, 55800, 4.34, 7, 55800, 100.00
ACC, EQ, 21-Jan-2021, 1710.05, 1720.40, 1726.65, 1656.00, 1674.00, 1665.75, 1695.19, 1486010, 25190.71, 47484, 514853, 34.65
ACCELYA, EQ, 21-Jan-2021, 943.55, 960.00, 965.00, 936.50, 944.60, 940.15, 950.71, 4943, 46.99, 769, 3090, 62.51
ACCURACY, EQ, 21-Jan-2021, 38.05, 39.45, 39.90, 38.00, 39.00, 39.00, 39.05, 93740, 36.61, 160, 83943, 89.55
ACE, EQ, 21-Jan-2021, 137.95, 138.95, 138.95, 132.00, 132.75, 132.80, 135.22, 279462, 377.89, 4969, 163607, 58.54
ACRYSIL, EQ, 21-Jan-2021, 196.00, 197.95, 197.95, 191.50, 192.50, 192.20, 193.84, 31290, 60.65, 634, 21998, 70.30
ADANIENT, EQ, 21-Jan-2021, 546.75, 551.40, 552.95, 531.55, 537.90, 536.90, 544.69, 4208383, 22922.77, 42036, 630128, 14.97
ADANIGREEN, EQ, 21-Jan-2021, 1020.15, 1021.75, 1056.00, 1016.50, 1054.00, 1048.80, 1045.98, 902543, 9440.43, 36746, 581252, 64.40
