SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 11-Jan-2021, 41.65, 41.65, 42.00, 39.60, 39.75, 39.85, 40.56, 264383, 107.23, 1443, 178535, 67.53
21STCENMGM, EQ, 11-Jan-2021, 10.75, 10.80, 10.95, 10.60, 10.90, 10.90, 10.86, 8409, 0.91, 85, 8078, 96.06
3IINFOTECH, EQ, 11-Jan-2021, 8.50, 8.90, 8.90, 8.25, 8.90, 8.90, 8.85, 37072145, 3280.48, 12672, 21355791, 57.61
3MINDIA, EQ, 11-Jan-2021, 21735.40, 21910.00, 21935.00, 21449.75, 21600.00, 21727.25, 21613.18, 14163, 3061.08, 2669, 12455, 87.94
3PLAND, EQ, 11-Jan-2021, 10.95, 10.95, 10.95, 10.50, 10.50, 10.55, 10.72, 6391, 0.68, 53, 4431, 69.33
5PAISA, EQ, 11-Jan-2021, 315.10, 320.00, 346.60, 319.95, 346.60, 343.00, 332.49, 72598, 241.38, 2029, 53808, 74.12
63MOONS, BE, 11-Jan-2021, 80.85, 81.50, 82.50, 79.60, 81.00, 80.30, 80.55, 44902, 36.17, 366, -, -
719GS2060, GS, 11-Jan-2021, 117.80, 117.80, 117.80, 117.80, 117.80, 117.80, 117.80, 100, 0.12, 1, 100, 100.00
763GS2059, GS, 11-Jan-2021, 113.50, 113.50, 113.50, 113.50, 113.50, 113.50, 113.50, 11, 0.01, 3, 11, 100.00
772GS2055, GS, 11-Jan-2021, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 1, 0.00, 1, 1, 100.00
8KMILES, BE, 11-Jan-2021, 81.25, 81.95, 82.90, 80.15, 81.50, 82.35, 81.59, 53956, 44.02, 445, -, -
A2ZINFRA, EQ, 11-Jan-2021, 5.05, 5.10, 5.55, 4.80, 5.55, 5.55, 5.26, 2376603, 124.95, 1626, 1260781, 53.05
AAKASH, EQ, 11-Jan-2021, 78.55, 79.00, 79.25, 77.00, 79.25, 79.05, 78.27, 37055, 29.00, 482, 16734, 45.16
AARON, EQ, 11-Jan-2021, 54.00, 56.70, 56.70, 53.05, 53.50, 53.70, 54.35, 3531, 1.92, 68, 1933, 54.74
AARTIDRUGS, EQ, 11-Jan-2021, 736.05, 741.90, 746.00, 720.00, 722.25, 722.25, 726.64, 373517, 2714.12, 18247, 160222, 42.90
AARTIIND, EQ, 11-Jan-2021, 1280.40, 1290.00, 1303.90, 1273.35, 1300.00, 1298.45, 1287.82, 204074, 2628.12, 12522, 96528, 47.30
AARTISURF, EQ, 11-Jan-2021, 1008.40, 1005.00, 1025.00, 992.00, 996.00, 995.30, 998.21, 15548, 155.20, 1429, 10381, 66.77
AARVEEDEN, BE, 11-Jan-2021, 18.00, 18.05, 18.40, 17.30, 18.00, 18.00, 17.95, 10943, 1.96, 47, -, -
AARVI, EQ, 11-Jan-2021, 46.75, 48.50, 48.50, 46.25, 47.00, 46.75, 47.02, 11395, 5.36, 124, 10194, 89.46
AAVAS, EQ, 11-Jan-2021, 1933.10, 1940.00, 1968.00, 1902.65, 1920.00, 1940.85, 1924.34, 41997, 808.16, 6546, 24718, 58.86
ABAN, BE, 11-Jan-2021, 30.55, 31.10, 31.10, 29.50, 29.60, 29.85, 29.95, 52490, 15.72, 418, -, -
ABB, EQ, 11-Jan-2021, 1315.00, 1314.00, 1314.00, 1288.00, 1288.00, 1296.90, 1302.49, 92160, 1200.38, 8480, 47090, 51.10
ABBOTINDIA, EQ, 11-Jan-2021, 15496.05, 15520.00, 15650.00, 15415.00, 15480.00, 15483.15, 15543.08, 32292, 5019.17, 7738, 23966, 74.22
ABCAPITAL, EQ, 11-Jan-2021, 92.40, 92.40, 92.85, 89.60, 90.60, 90.75, 90.90, 2621384, 2382.81, 14792, 1031477, 39.35
ABFRL, EQ, 11-Jan-2021, 166.45, 168.60, 169.80, 165.20, 168.70, 168.75, 167.93, 2272832, 3816.74, 23148, 1346501, 59.24
ABINFRA, SM, 11-Jan-2021, 6.75, 7.05, 7.05, 7.05, 7.05, 7.05, 7.05, 12000, 0.85, 3, 12000, 100.00
ABMINTLTD, BE, 11-Jan-2021, 24.90, 25.25, 25.95, 23.70, 23.70, 23.70, 24.50, 720, 0.18, 14, -, -
ABSLBANETF, EQ, 11-Jan-2021, 320.52, 317.70, 318.90, 312.00, 318.57, 318.57, 316.31, 34298, 108.49, 61, 34132, 99.52
ABSLNN50ET, EQ, 11-Jan-2021, 339.84, 330.00, 339.97, 325.05, 326.61, 327.08, 331.40, 80, 0.27, 30, 34, 42.50
ACC, EQ, 11-Jan-2021, 1761.25, 1743.95, 1799.00, 1743.50, 1781.20, 1787.05, 1778.39, 1677994, 29841.34, 60452, 402495, 23.99
ACCELYA, EQ, 11-Jan-2021, 967.10, 975.00, 987.45, 951.25, 965.00, 961.40, 966.70, 5173, 50.01, 976, 2936, 56.76
ACCURACY, EQ, 11-Jan-2021, 39.25, 40.05, 41.20, 39.90, 41.15, 40.35, 40.31, 27533, 11.10, 125, 26135, 94.92
ACE, EQ, 11-Jan-2021, 141.95, 143.05, 143.05, 137.25, 140.40, 139.05, 139.96, 295964, 414.23, 3730, 172735, 58.36
ADANIENT, EQ, 11-Jan-2021, 518.00, 520.60, 524.60, 510.50, 517.05, 519.15, 517.28, 4148831, 21460.93, 32200, 394848, 9.52
ADANIGAS, EQ, 11-Jan-2021, 369.35, 372.00, 373.50, 361.50, 364.00, 365.25, 367.59, 1289499, 4740.01, 14282, 997449, 77.35
ADANIGREEN, EQ, 11-Jan-2021, 1014.90, 1020.95, 1025.95, 964.20, 969.20, 968.30, 976.94, 1303510, 12734.48, 56355, 809590, 62.11
ADANIPORTS, EQ, 11-Jan-2021, 517.00, 520.45, 522.50, 504.00, 506.95, 508.35, 509.17, 7156036, 36436.21, 112381, 2185106, 30.54
ADANIPOWER, EQ, 11-Jan-2021, 53.45, 54.40, 56.10, 53.60, 56.10, 56.10, 55.39, 16938082, 9381.35, 41843, 9470966, 55.92
ADANITRANS, EQ, 11-Jan-2021, 454.75, 458.60, 464.40, 441.00, 449.00, 448.30, 452.59, 528940, 2393.95, 15433, 209572, 39.62
ADFFOODS, EQ, 11-Jan-2021, 632.00, 642.80, 659.00, 631.25, 645.00, 644.50, 645.93, 57300, 370.12, 2893, 26501, 46.25
ADHUNIKIND, BE, 11-Jan-2021, 25.50, 25.90, 25.90, 24.60, 25.60, 25.25, 24.91, 10339, 2.58, 79, -, -
ADL, BE, 11-Jan-2021, 33.00, 32.50, 32.50, 31.35, 31.80, 31.50, 31.59, 5837, 1.84, 46, -, -
ADORWELD, EQ, 11-Jan-2021, 310.55, 309.10, 309.15, 299.00, 301.50, 300.80, 301.74, 31856, 96.12, 1719, 15865, 49.80
ADROITINFO, BE, 11-Jan-2021, 11.50, 11.50, 12.05, 10.95, 12.05, 11.95, 11.92, 15349, 1.83, 70, -, -
ADSL, EQ, 11-Jan-2021, 43.55, 44.75, 45.65, 43.25, 44.60, 44.80, 45.08, 344357, 155.22, 1979, 212410, 61.68
ADVANIHOTR, BE, 11-Jan-2021, 51.35, 52.10, 52.10, 49.80, 50.65, 50.65, 50.62, 4873, 2.47, 58, -, -
ADVENZYMES, EQ, 11-Jan-2021, 328.10, 331.35, 332.95, 323.80, 327.05, 327.35, 327.95, 119819, 392.95, 4765, 59001, 49.24
AEGISCHEM, EQ, 11-Jan-2021, 256.75, 256.75, 266.50, 256.75, 260.90, 261.50, 261.65, 336480, 880.41, 9162, 182152, 54.13
AFFLE, EQ, 11-Jan-2021, 3965.50, 3998.00, 4014.95, 3852.65, 3924.00, 3942.55, 3934.20, 43398, 1707.36, 11414, 23551, 54.27
AGARIND, EQ, 11-Jan-2021, 110.95, 112.95, 133.10, 112.95, 128.95, 129.45, 128.22, 563596, 722.65, 8243, 217817, 38.65
AGCNET, BE, 11-Jan-2021, 750.15, 735.00, 765.00, 720.00, 745.00, 744.60, 742.94, 3704, 27.52, 148, -, -
AGRITECH, BE, 11-Jan-2021, 38.95, 39.90, 39.90, 37.55, 38.75, 38.75, 38.73, 3241, 1.26, 67, -, -
AGROPHOS, EQ, 11-Jan-2021, 15.70, 15.80, 15.95, 15.05, 15.20, 15.10, 15.23, 162788, 24.80, 564, 104756, 64.35
AHLADA, SM, 11-Jan-2021, 73.20, 74.95, 74.95, 72.15, 74.10, 74.05, 73.57, 14000, 10.30, 12, 10000, 71.43
AHLEAST, EQ, 11-Jan-2021, 168.35, 168.30, 168.35, 164.45, 165.70, 165.65, 165.43, 1763, 2.92, 69, 1332, 75.55
AHLUCONT, EQ, 11-Jan-2021, 264.35, 266.30, 270.55, 265.00, 265.15, 266.35, 268.10, 88814, 238.11, 3253, 49018, 55.19
AHLWEST, EQ, 11-Jan-2021, 259.95, 260.05, 263.00, 258.45, 262.00, 260.95, 260.99, 1788, 4.67, 79, 1576, 88.14
AIAENG, EQ, 11-Jan-2021, 2000.80, 2025.00, 2031.35, 2000.05, 2028.00, 2021.05, 2017.30, 16206, 326.92, 4345, 10235, 63.16
AIRAN, EQ, 11-Jan-2021, 19.20, 19.90, 19.95, 18.95, 19.00, 19.25, 19.48, 144598, 28.16, 825, 102464, 70.86
AIROLAM, SM, 11-Jan-2021, 26.75, 27.95, 27.95, 27.95, 27.95, 27.95, 27.95, 3000, 0.84, 1, 3000, 100.00
AJANTPHARM, EQ, 11-Jan-2021, 1790.45, 1778.00, 1816.00, 1742.60, 1815.00, 1810.45, 1790.84, 167139, 2993.19, 15327, 53154, 31.80
AJMERA, EQ, 11-Jan-2021, 138.80, 139.90, 140.00, 135.20, 137.90, 136.50, 137.67, 76793, 105.72, 1757, 40855, 53.20
AJOONI, SM, 11-Jan-2021, 33.90, 33.05, 33.15, 32.85, 32.85, 32.95, 33.03, 24000, 7.93, 6, 12000, 50.00
AKASH, EQ, 11-Jan-2021, 241.95, 241.95, 244.00, 232.55, 240.00, 243.20, 240.07, 33546, 80.53, 203, 32231, 96.08
AKG, SM, 11-Jan-2021, 84.70, 84.50, 85.45, 84.50, 85.45, 85.30, 84.99, 25600, 21.76, 4, 6400, 25.00
AKSHARCHEM, EQ, 11-Jan-2021, 291.00, 293.35, 293.35, 281.00, 286.00, 285.65, 285.37, 34413, 98.21, 1923, 17531, 50.94
AKSHOPTFBR, EQ, 11-Jan-2021, 8.60, 8.55, 8.85, 7.90, 8.05, 8.10, 8.24, 834839, 68.79, 1271, 457141, 54.76
AKZOINDIA, EQ, 11-Jan-2021, 2401.60, 2413.65, 2449.00, 2385.00, 2395.00, 2393.45, 2400.51, 9450, 226.85, 2040, 4452, 47.11
ALANKIT, EQ, 11-Jan-2021, 19.15, 19.40, 19.50, 18.80, 19.20, 19.10, 19.09, 233585, 44.59, 656, 161422, 69.11
ALBERTDAVD, EQ, 11-Jan-2021, 460.80, 462.15, 462.15, 448.55, 453.80, 453.05, 453.83, 24888, 112.95, 1092, 17593, 70.69
ALCHEM, BZ, 11-Jan-2021, 5.20, 5.20, 5.20, 4.95, 4.95, 4.95, 4.95, 3539, 0.18, 19, -, -
ALEMBICLTD, EQ, 11-Jan-2021, 105.75, 106.20, 110.20, 106.00, 106.55, 106.75, 107.48, 759896, 816.74, 7428, 289695, 38.12
