SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 13-Jan-2021, 39.90, 40.50, 41.05, 38.50, 39.00, 39.00, 39.70, 286999, 113.93, 1907, 198886, 69.30
21STCENMGM, EQ, 13-Jan-2021, 10.80, 10.65, 10.95, 10.60, 10.70, 10.60, 10.62, 2655, 0.28, 30, 1654, 62.30
3IINFOTECH, EQ, 13-Jan-2021, 9.00, 8.55, 8.55, 8.55, 8.55, 8.55, 8.55, 6108862, 522.31, 13866, 5816396, 95.21
3MINDIA, EQ, 13-Jan-2021, 21588.40, 21600.00, 21750.00, 21211.00, 21349.00, 21267.55, 21379.01, 4715, 1008.02, 2921, 1980, 41.99
3PLAND, EQ, 13-Jan-2021, 10.30, 10.20, 10.75, 10.20, 10.20, 10.20, 10.45, 4770, 0.50, 104, 3143, 65.89
5PAISA, EQ, 13-Jan-2021, 377.30, 387.75, 387.75, 350.10, 362.00, 357.80, 364.11, 197350, 718.58, 6972, 94026, 47.64
63MOONS, BE, 13-Jan-2021, 79.10, 79.15, 79.80, 78.00, 78.80, 78.20, 78.64, 71536, 56.25, 517, -, -
716GS2050, GS, 13-Jan-2021, 112.00, 112.00, 112.00, 112.00, 112.00, 112.00, 112.00, 58, 0.06, 2, 58, 100.00
719GS2060, GS, 13-Jan-2021, 117.80, 114.75, 114.75, 114.00, 114.00, 114.00, 114.30, 251, 0.29, 3, 251, 100.00
732GS2024, GS, 13-Jan-2021, 101.10, 101.10, 101.10, 101.10, 101.10, 101.10, 101.10, 100, 0.10, 1, 100, 100.00
74GS2035, GS, 13-Jan-2021, 108.00, 107.99, 108.00, 107.99, 108.00, 108.00, 107.99, 300, 0.32, 2, 300, 100.00
759GS2026, GS, 13-Jan-2021, 107.01, 101.71, 101.71, 101.66, 101.66, 101.66, 101.69, 100, 0.10, 2, 100, 100.00
772GS2055, GS, 13-Jan-2021, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 10, 0.01, 1, 10, 100.00
824GS2027, GS, 13-Jan-2021, 109.00, 109.00, 109.00, 109.00, 109.00, 109.00, 109.00, 100, 0.11, 1, 100, 100.00
8KMILES, BE, 13-Jan-2021, 83.35, 84.00, 85.85, 80.00, 82.50, 81.85, 83.63, 38357, 32.08, 389, -, -
A2ZINFRA, EQ, 13-Jan-2021, 5.50, 5.60, 5.65, 5.15, 5.25, 5.20, 5.34, 1452801, 77.62, 1211, 979893, 67.45
AAKASH, EQ, 13-Jan-2021, 79.85, 81.45, 87.70, 80.75, 83.00, 82.70, 82.70, 100969, 83.50, 763, 48028, 47.57
AARON, EQ, 13-Jan-2021, 55.10, 52.70, 55.90, 52.70, 52.80, 53.05, 53.73, 3590, 1.93, 63, 1427, 39.75
AARTIDRUGS, EQ, 13-Jan-2021, 717.20, 722.85, 728.00, 703.00, 708.00, 706.90, 711.81, 356778, 2539.58, 16729, 174000, 48.77
AARTIIND, EQ, 13-Jan-2021, 1283.05, 1285.00, 1291.55, 1273.00, 1275.25, 1281.15, 1278.75, 492339, 6295.80, 16868, 345847, 70.25
AARTISURF, EQ, 13-Jan-2021, 1000.35, 990.00, 1009.80, 984.50, 987.20, 990.95, 991.95, 8849, 87.78, 1078, 5590, 63.17
AARVEEDEN, BE, 13-Jan-2021, 18.10, 18.45, 18.45, 17.50, 18.00, 17.80, 17.72, 10218, 1.81, 57, -, -
AARVI, EQ, 13-Jan-2021, 48.95, 49.80, 50.90, 46.50, 47.00, 47.00, 47.95, 19971, 9.58, 316, 15578, 78.00
AAVAS, EQ, 13-Jan-2021, 1965.40, 1985.00, 2034.95, 1961.00, 1961.60, 1989.90, 1998.18, 95717, 1912.60, 11405, 42756, 44.67
ABAN, BE, 13-Jan-2021, 31.30, 31.70, 32.00, 30.00, 30.50, 30.55, 30.80, 105293, 32.43, 577, -, -
ABB, EQ, 13-Jan-2021, 1269.30, 1277.80, 1294.00, 1265.00, 1276.00, 1280.50, 1276.75, 159570, 2037.31, 9532, 73676, 46.17
ABBOTINDIA, EQ, 13-Jan-2021, 15405.40, 15450.70, 15505.00, 14925.00, 14999.50, 15001.55, 15149.85, 40084, 6072.67, 13552, 28661, 71.50
ABCAPITAL, EQ, 13-Jan-2021, 90.45, 90.55, 93.30, 89.20, 90.70, 91.30, 91.41, 3457441, 3160.57, 16327, 1078417, 31.19
ABFRL, EQ, 13-Jan-2021, 174.55, 177.00, 181.90, 175.00, 180.70, 180.55, 178.61, 4537370, 8104.10, 39617, 1727224, 38.07
ABINFRA, SM, 13-Jan-2021, 7.40, 7.75, 7.75, 7.75, 7.75, 7.75, 7.75, 8000, 0.62, 2, 8000, 100.00
ABMINTLTD, BE, 13-Jan-2021, 24.00, 24.00, 24.50, 23.50, 24.50, 24.50, 24.19, 723, 0.17, 18, -, -
ABSLBANETF, EQ, 13-Jan-2021, 320.04, 322.46, 323.75, 321.15, 323.70, 323.46, 322.70, 56, 0.18, 13, 35, 62.50
ABSLNN50ET, EQ, 13-Jan-2021, 333.80, 333.80, 339.50, 328.15, 328.96, 334.31, 336.18, 160, 0.54, 21, 111, 69.38
ABSLRIF6RG, MF, 13-Jan-2021, 7.62, 7.85, 7.85, 7.85, 7.85, 7.85, 7.85, 1000, 0.08, 1, 1000, 100.00
ACC, EQ, 13-Jan-2021, 1795.10, 1795.15, 1811.70, 1771.10, 1788.95, 1792.40, 1794.46, 922665, 16556.84, 26144, 214291, 23.23
ACCELYA, EQ, 13-Jan-2021, 961.65, 976.90, 997.55, 961.50, 966.40, 968.75, 979.33, 16768, 164.21, 1390, 5444, 32.47
ACCURACY, EQ, 13-Jan-2021, 38.45, 39.80, 40.35, 36.70, 39.00, 38.55, 38.72, 45609, 17.66, 155, 22898, 50.21
ACE, EQ, 13-Jan-2021, 139.25, 140.35, 142.55, 138.00, 138.70, 139.00, 139.16, 278424, 387.45, 2794, 137616, 49.43
ADANIENT, EQ, 13-Jan-2021, 525.40, 529.10, 540.20, 521.30, 533.00, 536.05, 532.73, 4948731, 26363.30, 53214, 356409, 7.20
ADANIGREEN, EQ, 13-Jan-2021, 924.15, 930.00, 935.40, 900.10, 919.05, 922.15, 916.55, 985028, 9028.27, 42391, 387125, 39.30
ADANIPORTS, EQ, 13-Jan-2021, 511.25, 515.90, 540.00, 514.60, 533.90, 536.65, 527.18, 11045555, 58229.48, 118708, 1830448, 16.57
ADANIPOWER, EQ, 13-Jan-2021, 55.70, 56.30, 56.75, 52.95, 53.70, 53.65, 54.54, 9072086, 4947.97, 36213, 4491716, 49.51
ADANITRANS, EQ, 13-Jan-2021, 450.00, 450.00, 454.15, 441.50, 448.00, 446.85, 448.58, 290357, 1302.48, 9218, 117792, 40.57
ADFFOODS, EQ, 13-Jan-2021, 636.15, 639.15, 639.95, 610.15, 613.95, 615.85, 621.20, 29927, 185.91, 2072, 16410, 54.83
ADHUNIKIND, BE, 13-Jan-2021, 24.85, 25.00, 25.00, 24.00, 24.90, 24.45, 24.71, 20087, 4.96, 99, -, -
ADL, BE, 13-Jan-2021, 30.20, 30.35, 30.35, 28.70, 28.70, 28.70, 28.74, 7731, 2.22, 49, -, -
ADORWELD, EQ, 13-Jan-2021, 297.65, 298.05, 304.95, 291.25, 294.00, 295.40, 296.11, 38484, 113.96, 1774, 21098, 54.82
ADROITINFO, BE, 13-Jan-2021, 11.75, 11.40, 11.80, 11.20, 11.70, 11.70, 11.55, 12470, 1.44, 43, -, -
ADSL, EQ, 13-Jan-2021, 43.95, 44.00, 44.50, 41.80, 41.80, 41.80, 42.61, 171883, 73.23, 1101, 124919, 72.68
ADVANIHOTR, BE, 13-Jan-2021, 50.05, 51.05, 51.50, 49.50, 50.40, 49.75, 50.05, 7182, 3.59, 99, -, -
ADVENZYMES, EQ, 13-Jan-2021, 329.60, 331.95, 333.90, 322.05, 325.70, 324.45, 327.99, 165021, 541.25, 5122, 72227, 43.77
AEGISCHEM, EQ, 13-Jan-2021, 259.25, 259.80, 279.90, 259.75, 279.00, 276.95, 273.68, 1607932, 4400.53, 26165, 565476, 35.17
AFFLE, EQ, 13-Jan-2021, 3865.15, 3887.00, 3900.00, 3777.00, 3795.00, 3791.40, 3819.54, 66892, 2554.97, 14968, 37257, 55.70
AGARIND, EQ, 13-Jan-2021, 154.35, 157.00, 164.95, 147.30, 148.10, 149.35, 156.78, 200115, 313.75, 4277, 98720, 49.33
AGCNET, BE, 13-Jan-2021, 740.05, 750.00, 750.00, 727.00, 745.00, 745.05, 739.84, 2751, 20.35, 58, -, -
AGRITECH, BE, 13-Jan-2021, 38.15, 37.20, 39.45, 37.20, 39.15, 39.10, 38.87, 4733, 1.84, 74, -, -
AGROPHOS, EQ, 13-Jan-2021, 14.75, 14.75, 15.40, 14.50, 15.00, 15.05, 15.10, 99292, 15.00, 352, 72110, 72.62
AHLADA, SM, 13-Jan-2021, 72.00, 74.90, 75.60, 71.25, 71.25, 71.25, 73.06, 17000, 12.42, 16, 11000, 64.71
AHLEAST, EQ, 13-Jan-2021, 166.20, 163.05, 170.45, 161.45, 167.00, 169.00, 166.67, 5542, 9.24, 112, 4416, 79.68
AHLUCONT, EQ, 13-Jan-2021, 264.50, 265.20, 268.00, 258.15, 263.45, 262.95, 264.06, 23483, 62.01, 1042, 12069, 51.39
AHLWEST, EQ, 13-Jan-2021, 258.65, 264.45, 264.50, 258.20, 258.20, 258.35, 259.38, 1103, 2.86, 94, 532, 48.23
AIAENG, EQ, 13-Jan-2021, 2007.15, 2022.00, 2105.60, 2013.75, 2070.00, 2065.80, 2065.90, 127499, 2634.00, 15141, 46275, 36.29
AIRAN, EQ, 13-Jan-2021, 19.05, 19.45, 19.45, 18.25, 18.85, 18.60, 19.05, 55326, 10.54, 525, 40250, 72.75
AIROLAM, SM, 13-Jan-2021, 27.95, 30.50, 30.90, 30.00, 30.00, 30.00, 30.47, 9000, 2.74, 3, 9000, 100.00
AISL, SM, 13-Jan-2021, 26.50, 25.80, 25.80, 25.20, 25.20, 25.20, 25.47, 12000, 3.06, 9, 10800, 90.00
AJANTPHARM, EQ, 13-Jan-2021, 1820.30, 1829.00, 1829.00, 1751.00, 1775.00, 1777.45, 1788.09, 105902, 1893.63, 11282, 37067, 35.00
AJMERA, EQ, 13-Jan-2021, 137.95, 138.65, 140.55, 133.70, 137.25, 136.80, 137.47, 106061, 145.80, 2133, 42881, 40.43
AJOONI, SM, 13-Jan-2021, 34.10, 34.25, 34.25, 33.00, 33.75, 33.75, 33.82, 40000, 13.53, 9, 28000, 70.00
AKASH, EQ, 13-Jan-2021, 244.60, 243.50, 248.95, 235.00, 239.90, 239.85, 239.95, 37463, 89.89, 179, 36404, 97.17
AKG, SM, 13-Jan-2021, 85.35, 84.20, 85.05, 81.10, 84.90, 84.15, 84.31, 51200, 43.16, 8, 12800, 25.00
AKSHARCHEM, EQ, 13-Jan-2021, 285.60, 285.00, 290.35, 273.00, 275.20, 276.40, 283.25, 43229, 122.45, 2544, 17617, 40.75
AKSHOPTFBR, EQ, 13-Jan-2021, 8.25, 8.25, 8.50, 8.05, 8.50, 8.25, 8.27, 541808, 44.81, 942, 352933, 65.14
AKZOINDIA, EQ, 13-Jan-2021, 2359.95, 2371.75, 2395.90, 2350.00, 2351.00, 2366.30, 2370.50, 8720, 206.71, 3125, 5025, 57.63
ALANKIT, EQ, 13-Jan-2021, 18.90, 19.30, 19.30, 18.45, 18.60, 18.65, 18.69, 148736, 27.81, 531, 104006, 69.93
ALBERTDAVD, EQ, 13-Jan-2021, 453.05, 457.10, 457.15, 446.55, 448.00, 447.35, 449.49, 11299, 50.79, 627, 7387, 65.38
ALCHEM, BZ, 13-Jan-2021, 4.75, 4.65, 4.65, 4.55, 4.55, 4.55, 4.55, 11120, 0.51, 46, -, -
ALEMBICLTD, EQ, 13-Jan-2021, 105.60, 106.45, 106.70, 103.50, 104.65, 105.05, 105.32, 351187, 369.87, 3531, 169063, 48.14
ALICON, EQ, 13-Jan-2021, 378.80, 388.85, 424.85, 382.55, 400.90, 398.90, 395.66, 35720, 141.33, 2587, 17641, 49.39
ALKALI, EQ, 13-Jan-2021, 64.90, 67.00, 68.45, 59.15, 63.10, 63.50, 64.79, 1164858, 754.72, 9496, 234973, 20.17
ALKEM, EQ, 13-Jan-2021, 3062.35, 3083.60, 3114.00, 3050.15, 3090.00, 3091.50, 3097.73, 181970, 5636.93, 11275, 134591, 73.96
ALKYLAMINE, EQ, 13-Jan-2021, 4810.00, 4838.80, 4849.00, 4700.00, 4751.00, 4781.25, 4771.46, 27370, 1305.95, 5479, 16463, 60.15
ALLCARGO, EQ, 13-Jan-2021, 134.55, 135.40, 135.90, 132.90, 133.60, 133.45, 133.82, 313000, 418.85, 3576, 209573, 66.96
ALLSEC, EQ, 13-Jan-2021, 279.20, 282.50, 283.90, 273.95, 276.45, 275.25, 277.56, 7907, 21.95, 392, 4422, 55.93
ALMONDZ, EQ, 13-Jan-2021, 20.75, 20.00, 20.80, 19.80, 20.80, 20.65, 20.32, 17464, 3.55, 183, 10847, 62.11
ALOKINDS, EQ, 13-Jan-2021, 23.55, 23.60, 23.80, 23.00, 23.20, 23.15, 23.39, 10221419, 2391.07, 13524, 4620070, 45.20
ALPA, BE, 13-Jan-2021, 37.75, 37.50, 38.15, 36.10, 37.40, 36.55, 37.08, 24023, 8.91, 155, -, -
ALPHAGEO, BE, 13-Jan-2021, 199.20, 207.90, 208.00, 202.40, 204.00, 203.85, 204.81, 18696, 38.29, 347, -, -
ALPSINDUS, BE, 13-Jan-2021, 1.90, 1.95, 1.95, 1.95, 1.95, 1.95, 1.95, 14991, 0.29, 18, -, -
AMARAJABAT, EQ, 13-Jan-2021, 994.95, 1005.90, 1013.60, 980.30, 988.90, 986.35, 997.91, 795209, 7935.50, 19400, 121908, 15.33
AMBER, EQ, 13-Jan-2021, 2577.40, 2585.00, 2591.00, 2471.00, 2500.00, 2497.60, 2516.57, 147453, 3710.75, 21085, 62686, 42.51
AMBIKCO, EQ, 13-Jan-2021, 1173.40, 1170.00, 1195.00, 1072.65, 1105.00, 1105.30, 1120.80, 63995, 717.25, 5765, 32957, 51.50
AMBUJACEM, EQ, 13-Jan-2021, 268.10, 268.10, 269.40, 261.10, 264.50, 264.90, 264.64, 5267492, 13939.66, 39433, 1410109, 26.77
AMDIND, EQ, 13-Jan-2021, 20.30, 20.30, 21.80, 19.20, 19.65, 19.55, 20.04, 72820, 14.60, 427, 49359, 67.78
AMJLAND, EQ, 13-Jan-2021, 27.90, 27.85, 29.45, 27.15, 27.65, 27.60, 28.07, 53713, 15.08, 309, 32269, 60.08
AMRUTANJAN, EQ, 13-Jan-2021, 551.25, 551.00, 555.00, 530.00, 534.85, 537.10, 542.62, 65076, 353.11, 3689, 28973, 44.52
ANANTRAJ, EQ, 13-Jan-2021, 31.55, 31.70, 32.45, 30.15, 30.50, 30.45, 31.27, 1349424, 421.98, 5442, 756984, 56.10
ANDHRACEMT, EQ, 13-Jan-2021, 6.25, 6.25, 6.45, 6.15, 6.20, 6.20, 6.30, 391723, 24.69, 927, 245154, 62.58
ANDHRAPAP, EQ, 13-Jan-2021, 218.95, 219.00, 221.90, 215.05, 219.50, 219.15, 217.86, 53506, 116.57, 3881, 36467, 68.15
ANDHRSUGAR, EQ, 13-Jan-2021, 343.40, 343.40, 352.00, 339.10, 345.50, 346.30, 345.56, 155792, 538.35, 5544, 64385, 41.33
ANGELBRKG, EQ, 13-Jan-2021, 360.80, 363.00, 366.85, 347.00, 349.95, 348.80, 351.47, 256008, 899.80, 6006, 128269, 50.10
ANIKINDS, BE, 13-Jan-2021, 16.90, 16.90, 17.40, 16.50, 16.90, 16.90, 16.81, 7745, 1.30, 51, -, -
ANKITMETAL, BE, 13-Jan-2021, 1.65, 1.60, 1.60, 1.60, 1.60, 1.60, 1.60, 6100, 0.10, 8, -, -
ANSALAPI, BE, 13-Jan-2021, 10.15, 9.65, 9.65, 9.65, 9.65, 9.65, 9.65, 115067, 11.10, 116, -, -
ANSALHSG, EQ, 13-Jan-2021, 7.60, 7.75, 7.95, 7.25, 7.25, 7.30, 7.52, 111709, 8.40, 222, 58705, 52.55
ANUP, EQ, 13-Jan-2021, 735.25, 734.55, 740.60, 721.20, 725.00, 725.25, 727.78, 15170, 110.40, 1471, 11281, 74.36
