SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 15-Jan-2021, 39.85, 40.00, 40.05, 38.20, 38.90, 38.55, 39.14, 133502, 52.25, 1058, 97190, 72.80
21STCENMGM, EQ, 15-Jan-2021, 10.75, 10.90, 10.95, 10.55, 10.95, 10.95, 10.84, 10299, 1.12, 71, 7725, 75.01
3IINFOTECH, EQ, 15-Jan-2021, 8.15, 7.75, 8.55, 7.75, 8.55, 8.40, 7.97, 133514712, 10639.92, 49798, 45731353, 34.25
3MINDIA, EQ, 15-Jan-2021, 21100.20, 21200.00, 21247.15, 20700.00, 20750.00, 20766.85, 20792.98, 8978, 1866.79, 5435, 5516, 61.44
3PLAND, EQ, 15-Jan-2021, 10.40, 10.45, 10.70, 10.05, 10.60, 10.60, 10.45, 1666, 0.17, 34, 1073, 64.41
5PAISA, EQ, 15-Jan-2021, 328.10, 329.10, 334.85, 305.00, 309.00, 308.05, 314.05, 120281, 377.74, 4271, 57157, 47.52
601GS2028, GS, 15-Jan-2021, 67.26, 70.62, 70.62, 70.62, 70.62, 70.62, 70.62, 1, 0.00, 1, 1, 100.00
63MOONS, BE, 15-Jan-2021, 80.35, 80.80, 80.90, 79.05, 79.85, 79.45, 79.71, 18843, 15.02, 203, -, -
8KMILES, BE, 15-Jan-2021, 80.75, 82.75, 83.00, 80.15, 81.80, 81.35, 81.77, 17939, 14.67, 205, -, -
A2ZINFRA, EQ, 15-Jan-2021, 5.10, 5.05, 5.10, 4.95, 5.00, 5.00, 5.04, 885520, 44.67, 717, 734102, 82.90
AAATECH, SM, 15-Jan-2021, 42.25, 42.25, 42.25, 42.25, 42.25, 42.25, 42.25, 3000, 1.27, 1, 3000, 100.00
AAKASH, EQ, 15-Jan-2021, 83.75, 84.70, 86.50, 84.00, 85.50, 85.35, 85.25, 40486, 34.51, 438, 13097, 32.35
AARON, EQ, 15-Jan-2021, 50.60, 50.60, 51.55, 50.50, 51.50, 51.40, 51.13, 755, 0.39, 33, 435, 57.62
AARTIDRUGS, EQ, 15-Jan-2021, 716.75, 717.05, 720.00, 703.00, 710.00, 707.20, 710.67, 221698, 1575.54, 11220, 89653, 40.44
AARTIIND, EQ, 15-Jan-2021, 1265.15, 1266.00, 1270.00, 1248.00, 1258.00, 1256.50, 1258.44, 167836, 2112.12, 7614, 94549, 56.33
AARTISURF, EQ, 15-Jan-2021, 970.15, 965.25, 981.95, 965.25, 975.00, 972.90, 973.70, 7728, 75.25, 966, 5168, 66.87
AARVEEDEN, BE, 15-Jan-2021, 18.65, 19.55, 19.55, 19.55, 19.55, 19.55, 19.55, 42664, 8.34, 82, -, -
AARVI, EQ, 15-Jan-2021, 47.45, 46.50, 48.35, 46.50, 47.05, 46.85, 47.06, 6315, 2.97, 69, 5119, 81.06
AAVAS, EQ, 15-Jan-2021, 1927.65, 1945.00, 1947.00, 1866.95, 1899.00, 1893.40, 1903.57, 52781, 1004.72, 6902, 36129, 68.45
ABAN, BE, 15-Jan-2021, 30.15, 30.40, 31.65, 29.55, 30.20, 29.75, 30.23, 70469, 21.30, 427, -, -
ABB, EQ, 15-Jan-2021, 1274.40, 1279.40, 1293.00, 1260.00, 1287.00, 1284.65, 1278.39, 94356, 1206.23, 6329, 28696, 30.41
ABBOTINDIA, EQ, 15-Jan-2021, 15003.50, 15076.15, 15140.00, 14922.00, 15030.00, 14996.05, 14987.08, 17186, 2575.68, 6355, 10634, 61.88
ABCAPITAL, EQ, 15-Jan-2021, 91.55, 92.20, 94.65, 90.70, 93.80, 93.30, 92.93, 7789711, 7239.19, 35261, 2175231, 27.92
ABFRL, EQ, 15-Jan-2021, 180.40, 180.35, 180.75, 174.50, 176.50, 176.25, 177.53, 1973983, 3504.49, 13901, 1190420, 60.31
ABINFRA, SM, 15-Jan-2021, 8.10, 8.50, 8.50, 8.50, 8.50, 8.50, 8.50, 16000, 1.36, 4, 16000, 100.00
ABMINTLTD, BE, 15-Jan-2021, 24.50, 24.50, 24.50, 24.50, 24.50, 24.50, 24.50, 102, 0.02, 3, -, -
ABSLBANETF, EQ, 15-Jan-2021, 324.74, 323.00, 323.00, 318.30, 319.08, 319.08, 321.04, 29, 0.09, 13, 20, 68.97
ABSLNN50ET, EQ, 15-Jan-2021, 335.00, 335.00, 335.00, 335.00, 335.00, 335.00, 335.00, 5, 0.02, 3, 5, 100.00
ABSLRIF6RG, MF, 15-Jan-2021, 8.16, 7.80, 7.80, 7.80, 7.80, 7.80, 7.80, 5, 0.00, 1, 5, 100.00
ACC, EQ, 15-Jan-2021, 1785.50, 1780.00, 1785.90, 1718.25, 1740.50, 1740.10, 1742.85, 1238841, 21591.09, 37746, 299493, 24.18
ACCELYA, EQ, 15-Jan-2021, 962.45, 962.45, 974.60, 945.00, 951.90, 950.65, 956.97, 9603, 91.90, 1243, 3978, 41.42
ACCURACY, EQ, 15-Jan-2021, 40.35, 39.00, 42.00, 38.35, 38.45, 38.40, 38.95, 29489, 11.48, 118, 27524, 93.34
ACE, EQ, 15-Jan-2021, 135.30, 136.00, 137.75, 130.00, 133.00, 131.85, 134.23, 269315, 361.49, 4434, 150396, 55.84
ACRYSIL, EQ, 15-Jan-2021, 199.00, 202.80, 202.80, 192.05, 198.20, 198.95, 196.38, 37530, 73.70, 758, 25004, 66.62
ADANIENT, EQ, 15-Jan-2021, 532.10, 534.70, 537.50, 518.80, 525.45, 527.30, 528.77, 3376852, 17855.79, 40288, 530463, 15.71
ADANIGREEN, EQ, 15-Jan-2021, 968.25, 1016.65, 1016.65, 939.20, 948.50, 947.75, 975.59, 2143296, 20909.79, 72785, 1038183, 48.44
ADANIPORTS, EQ, 15-Jan-2021, 536.95, 536.80, 541.00, 524.00, 528.00, 527.95, 531.23, 5427713, 28833.38, 72798, 968451, 17.84
ADANIPOWER, EQ, 15-Jan-2021, 53.95, 54.10, 54.95, 52.75, 54.30, 54.10, 53.93, 5449209, 2938.67, 21975, 2806282, 51.50
ADANITRANS, EQ, 15-Jan-2021, 443.45, 445.95, 447.90, 428.00, 432.60, 432.85, 436.41, 265713, 1159.59, 9321, 107221, 40.35
ADFFOODS, EQ, 15-Jan-2021, 623.90, 619.50, 630.40, 600.00, 609.55, 608.70, 611.13, 35129, 214.68, 2540, 18347, 52.23
ADHUNIKIND, BE, 15-Jan-2021, 24.55, 25.40, 25.75, 23.55, 25.20, 25.10, 25.42, 46955, 11.94, 149, -, -
ADL, BE, 15-Jan-2021, 28.00, 28.00, 29.40, 26.65, 29.25, 27.70, 28.11, 4819, 1.35, 51, -, -
ADORWELD, EQ, 15-Jan-2021, 291.55, 292.70, 296.75, 288.90, 289.25, 289.95, 293.42, 49560, 145.42, 1175, 41270, 83.27
ADROITINFO, BE, 15-Jan-2021, 11.25, 11.00, 11.70, 10.70, 11.60, 11.60, 10.82, 910, 0.10, 14, -, -
ADSL, EQ, 15-Jan-2021, 41.30, 41.50, 42.50, 40.30, 40.55, 40.95, 41.36, 163593, 67.66, 963, 94581, 57.81
ADVANIHOTR, BE, 15-Jan-2021, 49.95, 49.95, 49.95, 48.65, 49.10, 49.10, 49.30, 2351, 1.16, 37, -, -
ADVENZYMES, EQ, 15-Jan-2021, 325.45, 327.50, 327.50, 314.00, 318.15, 317.55, 320.31, 194211, 622.07, 7490, 96189, 49.53
AEGISCHEM, EQ, 15-Jan-2021, 282.80, 281.40, 281.40, 273.65, 275.00, 276.30, 276.18, 307865, 850.26, 7348, 190023, 61.72
AFFLE, EQ, 15-Jan-2021, 3742.90, 3755.10, 3796.55, 3636.30, 3695.00, 3654.75, 3698.27, 58172, 2151.36, 15861, 38906, 66.88
AGARIND, EQ, 15-Jan-2021, 153.45, 154.00, 154.70, 138.15, 144.05, 145.90, 145.41, 55845, 81.20, 1058, 35452, 63.48
AGCNET, BE, 15-Jan-2021, 742.50, 727.05, 744.00, 720.00, 720.00, 725.15, 728.72, 2708, 19.73, 103, -, -
AGRITECH, BE, 15-Jan-2021, 38.00, 38.75, 39.00, 37.10, 38.70, 37.30, 37.73, 2569, 0.97, 59, -, -
AGROPHOS, EQ, 15-Jan-2021, 15.25, 15.20, 15.20, 14.50, 14.50, 14.50, 14.72, 110399, 16.26, 420, 87899, 79.62
AHLADA, SM, 15-Jan-2021, 70.00, 71.90, 71.90, 70.00, 70.00, 70.00, 70.63, 3000, 2.12, 3, 2000, 66.67
AHLEAST, EQ, 15-Jan-2021, 164.95, 167.70, 167.95, 164.10, 167.95, 166.25, 165.05, 2191, 3.62, 38, 2098, 95.76
AHLUCONT, EQ, 15-Jan-2021, 272.50, 282.20, 284.90, 272.00, 272.80, 273.55, 278.57, 408025, 1136.64, 9430, 170540, 41.80
AHLWEST, EQ, 15-Jan-2021, 257.20, 261.00, 261.00, 255.00, 255.50, 255.80, 256.23, 3154, 8.08, 217, 1366, 43.31
AIAENG, EQ, 15-Jan-2021, 2098.80, 2070.70, 2122.25, 2056.05, 2117.15, 2099.90, 2079.84, 31862, 662.68, 7115, 18641, 58.51
AIRAN, EQ, 15-Jan-2021, 18.80, 18.05, 19.05, 17.90, 18.10, 18.00, 18.08, 114120, 20.64, 891, 69260, 60.69
AIROLAM, SM, 15-Jan-2021, 30.00, 31.00, 31.10, 31.00, 31.00, 31.00, 31.03, 12000, 3.72, 4, 9000, 75.00
AISL, SM, 15-Jan-2021, 24.20, 23.55, 23.55, 23.50, 23.55, 23.55, 23.54, 4800, 1.13, 4, 3600, 75.00
AJANTPHARM, EQ, 15-Jan-2021, 1765.00, 1768.00, 1787.65, 1736.05, 1736.05, 1748.35, 1751.87, 67494, 1182.41, 12173, 28106, 41.64
AJMERA, EQ, 15-Jan-2021, 136.45, 136.00, 137.60, 131.55, 134.00, 133.25, 134.25, 100269, 134.61, 2007, 56462, 56.31
AJOONI, SM, 15-Jan-2021, 32.55, 33.90, 33.95, 33.20, 33.20, 33.45, 33.47, 32000, 10.71, 4, 32000, 100.00
AKASH, EQ, 15-Jan-2021, 232.70, 237.00, 238.95, 222.35, 222.55, 229.85, 234.72, 42593, 99.97, 705, 41258, 96.87
AKG, SM, 15-Jan-2021, 84.80, 84.00, 84.90, 84.00, 84.50, 84.70, 84.45, 25600, 21.62, 4, 6400, 25.00
AKSHARCHEM, EQ, 15-Jan-2021, 273.60, 273.60, 277.50, 261.75, 269.00, 265.05, 268.36, 34321, 92.11, 1894, 18464, 53.80
