SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 22-Oct-2021, 59.55, 59.75, 62.00, 56.70, 58.30, 58.40, 59.52, 234159, 139.36, 3904, 99618, 42.54
21STCENMGM, EQ, 22-Oct-2021, 48.40, 49.35, 49.35, 49.35, 49.35, 49.35, 49.35, 28212, 13.92, 36, 28212, 100.00
3IINFOLTD, BE, 22-Oct-2021, 8.45, 29.55, 31.00, 29.55, 31.00, 31.00, 30.99, 96393, 29.87, 1040, -, -
3MINDIA, EQ, 22-Oct-2021, 25740.00, 25650.00, 26299.70, 25401.20, 26195.00, 26187.95, 25874.76, 4172, 1079.50, 3155, 1884, 45.16
3PLAND, EQ, 22-Oct-2021, 13.10, 13.70, 13.70, 12.55, 13.15, 13.05, 13.21, 13632, 1.80, 108, 5928, 43.49
577GS2030, GS, 22-Oct-2021, 85.55, 89.32, 89.32, 89.32, 89.32, 89.32, 89.32, 100, 0.09, 1, 100, 100.00
5PAISA, EQ, 22-Oct-2021, 443.65, 450.00, 456.60, 435.00, 443.00, 441.65, 446.63, 59223, 264.51, 4293, 30939, 52.24
63MOONS, EQ, 22-Oct-2021, 96.80, 96.15, 102.25, 95.45, 97.70, 97.60, 99.22, 151201, 150.02, 2883, 64925, 42.94
667GS2035, GS, 22-Oct-2021, 95.15, 97.50, 97.50, 97.50, 97.50, 97.50, 97.50, 1, 0.00, 1, 1, 100.00
667GS2050, GS, 22-Oct-2021, 98.90, 99.65, 99.65, 97.90, 97.90, 97.90, 98.29, 560, 0.55, 6, 560, 100.00
676GS2061, GS, 22-Oct-2021, 96.00, 97.50, 97.50, 96.70, 97.40, 96.72, 97.35, 11076, 10.78, 17, 11076, 100.00
719GS2060, GS, 22-Oct-2021, 109.50, 109.50, 109.50, 109.50, 109.50, 109.50, 109.50, 50, 0.05, 1, 50, 100.00
A2ZINFRA, EQ, 22-Oct-2021, 4.30, 4.30, 4.50, 4.25, 4.40, 4.35, 4.39, 1059874, 46.51, 614, 662878, 62.54
AAATECH, SM, 22-Oct-2021, 62.00, 60.05, 61.85, 60.00, 61.85, 61.85, 60.39, 15000, 9.06, 5, 9000, 60.00
AAKASH, EQ, 22-Oct-2021, 192.15, 197.70, 199.90, 192.15, 198.00, 196.35, 196.43, 17832, 35.03, 533, 13105, 73.49
AAREYDRUGS, EQ, 22-Oct-2021, 33.85, 35.45, 35.45, 33.90, 34.20, 34.60, 34.88, 16746, 5.84, 346, 8577, 51.22
AARON, EQ, 22-Oct-2021, 103.45, 105.55, 105.55, 101.30, 103.10, 103.30, 103.52, 5648, 5.85, 144, 3858, 68.31
AARTIDRUGS, EQ, 22-Oct-2021, 615.65, 615.35, 629.00, 607.40, 609.85, 609.55, 615.08, 165581, 1018.45, 12877, 75895, 45.84
AARTIIND, EQ, 22-Oct-2021, 1021.80, 1025.00, 1035.85, 999.20, 1008.80, 1010.10, 1016.97, 633115, 6438.56, 29567, 209645, 33.11
AARTISURF, EQ, 22-Oct-2021, 1382.40, 1410.00, 1410.00, 1375.00, 1381.00, 1381.90, 1389.97, 7800, 108.42, 1600, 4364, 55.95
AARVEEDEN, EQ, 22-Oct-2021, 26.60, 26.00, 26.90, 25.60, 26.90, 26.45, 26.18, 53318, 13.96, 331, 37727, 70.76
AARVI, EQ, 22-Oct-2021, 60.05, 60.05, 61.40, 59.40, 60.00, 60.10, 60.37, 8928, 5.39, 97, 6371, 71.36
AAVAS, EQ, 22-Oct-2021, 2794.75, 2814.85, 2831.05, 2716.30, 2725.00, 2731.05, 2772.52, 42342, 1173.94, 8885, 22792, 53.83
ABAN, BE, 22-Oct-2021, 59.80, 59.80, 62.05, 58.00, 59.00, 58.50, 60.48, 140862, 85.19, 1252, -, -
ABB, EQ, 22-Oct-2021, 1875.00, 1888.00, 1939.00, 1880.35, 1911.00, 1909.30, 1918.61, 338028, 6485.43, 23649, 169252, 50.07
ABBOTINDIA, EQ, 22-Oct-2021, 20992.00, 20992.00, 21199.95, 20125.00, 20300.00, 20239.55, 20559.56, 16585, 3409.80, 8481, 4475, 26.98
ABCAPITAL, EQ, 22-Oct-2021, 102.30, 102.50, 103.85, 100.05, 101.05, 100.65, 101.48, 2480412, 2517.05, 22169, 1081729, 43.61
ABFRL, EQ, 22-Oct-2021, 250.10, 251.40, 262.00, 248.85, 254.00, 252.75, 255.33, 4873618, 12443.65, 58615, 974708, 20.00
ABMINTLLTD, EQ, 22-Oct-2021, 119.35, 124.00, 124.00, 115.60, 119.95, 116.80, 118.74, 1550, 1.84, 80, 831, 53.61
ABSLAMC, EQ, 22-Oct-2021, 658.70, 659.00, 667.40, 654.65, 657.05, 658.65, 660.10, 216987, 1432.33, 13730, 102356, 47.17
ABSLBANETF, EQ, 22-Oct-2021, 398.60, 395.00, 405.00, 395.00, 401.44, 401.65, 401.45, 40855, 164.01, 97, 40226, 98.46
ABSLNN50ET, EQ, 22-Oct-2021, 437.00, 432.00, 442.00, 427.85, 431.34, 431.34, 431.93, 499, 2.16, 54, 259, 51.90
