SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 01-Jan-2021, 40.20, 40.75, 40.80, 39.80, 40.00, 40.05, 40.16, 126229, 50.69, 803, 87881, 69.62
21STCENMGM, EQ, 01-Jan-2021, 10.45, 10.65, 10.65, 10.45, 10.65, 10.65, 10.62, 978, 0.10, 15, 976, 99.80
3IINFOTECH, EQ, 01-Jan-2021, 6.45, 6.75, 6.75, 6.75, 6.75, 6.75, 6.75, 666689, 45.00, 467, 666689, 100.00
3MINDIA, EQ, 01-Jan-2021, 20830.55, 20830.70, 21243.95, 20830.70, 21098.00, 21127.60, 21040.66, 1663, 349.91, 1079, 871, 52.38
3PLAND, EQ, 01-Jan-2021, 11.35, 11.35, 11.65, 10.80, 11.05, 11.20, 11.04, 18637, 2.06, 88, 15734, 84.42
5PAISA, EQ, 01-Jan-2021, 300.70, 307.90, 307.90, 295.00, 302.40, 302.15, 301.85, 10239, 30.91, 430, 5922, 57.84
63MOONS, BE, 01-Jan-2021, 81.80, 81.80, 83.00, 80.05, 81.50, 82.10, 82.14, 32625, 26.80, 379, -, -
68GS2060, GS, 01-Jan-2021, 108.00, 108.00, 108.00, 107.00, 107.00, 107.00, 107.83, 600, 0.65, 3, 600, 100.00
719GS2060, GS, 01-Jan-2021, 120.00, 124.00, 124.00, 124.00, 124.00, 124.00, 124.00, 1, 0.00, 1, 1, 100.00
757GS2033, GS, 01-Jan-2021, 109.30, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 25, 0.03, 1, 25, 100.00
762GS2039, GS, 01-Jan-2021, 109.00, 109.00, 109.00, 109.00, 109.00, 109.00, 109.00, 170, 0.19, 2, 170, 100.00
772GS2055, GS, 01-Jan-2021, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 27, 0.03, 3, 27, 100.00
813GS2045, GS, 01-Jan-2021, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 100, 0.12, 1, 100, 100.00
