SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 23-Mar-2021, 36.05, 36.20, 36.65, 36.00, 36.10, 36.15, 36.21, 71527, 25.90, 384, 66118, 92.44
21STCENMGM, EQ, 23-Mar-2021, 14.50, 14.75, 14.75, 14.75, 14.75, 14.75, 14.75, 432, 0.06, 5, 432, 100.00
3IINFOTECH, EQ, 23-Mar-2021, 7.85, 7.95, 8.10, 7.70, 7.80, 7.75, 7.85, 5993254, 470.64, 36344, 3447475, 57.52
3MINDIA, EQ, 23-Mar-2021, 27435.85, 27775.00, 28200.00, 27392.90, 28000.05, 28011.75, 27942.55, 4075, 1138.66, 2836, 2046, 50.21
3PLAND, EQ, 23-Mar-2021, 8.60, 8.60, 9.30, 8.05, 8.45, 8.40, 8.55, 5937, 0.51, 50, 3208, 54.03
5PAISA, EQ, 23-Mar-2021, 277.15, 276.30, 279.70, 270.10, 272.95, 272.30, 273.71, 12411, 33.97, 625, 6896, 55.56
63MOONS, EQ, 23-Mar-2021, 75.95, 76.05, 76.85, 75.40, 75.40, 75.45, 75.82, 30964, 23.48, 724, 21782, 70.35
716GS2050, GS, 23-Mar-2021, 114.00, 112.00, 112.00, 112.00, 112.00, 112.00, 112.00, 26, 0.03, 8, 26, 100.00
A2ZINFRA, EQ, 23-Mar-2021, 3.95, 4.05, 4.05, 3.95, 4.05, 3.95, 4.00, 522544, 20.92, 318, 393303, 75.27
AAATECH, SM, 23-Mar-2021, 44.55, 44.90, 45.00, 44.90, 45.00, 45.00, 44.97, 9000, 4.05, 3, 6000, 66.67
AAKASH, BE, 23-Mar-2021, 129.70, 126.55, 130.80, 126.55, 128.80, 128.80, 128.72, 6371, 8.20, 70, -, -
AARON, EQ, 23-Mar-2021, 58.35, 58.35, 60.00, 56.00, 56.00, 56.20, 56.78, 3640, 2.07, 130, 2404, 66.04
AARTIDRUGS, EQ, 23-Mar-2021, 733.95, 733.90, 748.45, 715.00, 726.45, 725.95, 733.05, 1377341, 10096.62, 52692, 307498, 22.33
AARTIIND, EQ, 23-Mar-2021, 1282.75, 1281.00, 1294.70, 1266.00, 1287.00, 1288.75, 1280.19, 160221, 2051.13, 6839, 81902, 51.12
AARTISURF, EQ, 23-Mar-2021, 948.05, 960.30, 970.50, 945.00, 960.00, 959.40, 955.19, 7602, 72.61, 1673, 4441, 58.42
AARVEEDEN, EQ, 23-Mar-2021, 17.50, 17.65, 18.55, 17.05, 18.50, 18.45, 17.48, 76693, 13.40, 161, 20306, 26.48
AARVI, EQ, 23-Mar-2021, 52.25, 53.55, 56.00, 49.65, 52.00, 52.00, 53.02, 5727, 3.04, 83, 2468, 43.09
AAVAS, EQ, 23-Mar-2021, 2351.95, 2360.00, 2674.75, 2295.05, 2400.00, 2405.45, 2429.75, 170535, 4143.58, 31664, 71344, 41.84
ABAN, EQ, 23-Mar-2021, 33.15, 33.45, 33.75, 33.00, 33.50, 33.25, 33.43, 63631, 21.27, 600, 43828, 68.88
ABB, EQ, 23-Mar-2021, 1388.60, 1395.80, 1420.00, 1385.00, 1396.00, 1397.35, 1398.69, 68727, 961.28, 10894, 37882, 55.12
ABBOTINDIA, EQ, 23-Mar-2021, 14646.50, 14699.00, 14848.00, 14600.05, 14810.00, 14811.55, 14741.95, 10124, 1492.47, 2868, 6545, 64.65
ABCAPITAL, EQ, 23-Mar-2021, 120.80, 121.45, 123.95, 120.90, 122.90, 122.70, 122.13, 2129656, 2600.98, 15816, 689214, 32.36
ABFRL, EQ, 23-Mar-2021, 205.90, 205.70, 207.05, 201.50, 202.80, 202.20, 203.74, 1086006, 2212.63, 14791, 607967, 55.98
ABFRLPP1, E1, 23-Mar-2021, 171.70, 173.00, 173.50, 168.00, 170.00, 169.80, 171.03, 1740, 2.98, 222, 1491, 85.69
ABMINTLTD, EQ, 23-Mar-2021, 55.90, 58.65, 58.65, 58.20, 58.65, 58.65, 58.53, 1500, 0.88, 20, 1450, 96.67
ABSLBANETF, EQ, 23-Mar-2021, 333.85, 335.30, 341.80, 334.10, 341.00, 341.00, 337.67, 62, 0.21, 18, 24, 38.71
ABSLNN50ET, EQ, 23-Mar-2021, 354.97, 355.12, 362.50, 352.00, 353.00, 353.00, 355.12, 17, 0.06, 13, 13, 76.47
ABSLRIF6RG, MF, 23-Mar-2021, 8.37, 8.25, 8.55, 8.25, 8.39, 8.49, 8.42, 25251, 2.12, 60, 25231, 99.92
ACC, EQ, 23-Mar-2021, 1860.00, 1859.95, 1925.00, 1839.60, 1912.00, 1913.75, 1877.82, 1921529, 36082.77, 69611, 231503, 12.05
ACCELYA, EQ, 23-Mar-2021, 896.65, 900.05, 900.05, 886.10, 886.20, 890.25, 892.15, 1392, 12.42, 264, 927, 66.59
ACCURACY, EQ, 23-Mar-2021, 54.80, 54.90, 57.50, 52.10, 55.15, 55.95, 56.44, 43711, 24.67, 140, 39166, 89.60
ACE, EQ, 23-Mar-2021, 160.30, 160.50, 165.20, 160.50, 164.00, 163.05, 163.42, 261745, 427.76, 2980, 186065, 71.09
ACRYSIL, EQ, 23-Mar-2021, 330.85, 337.50, 347.35, 334.35, 347.35, 347.35, 345.20, 68941, 237.98, 1601, 42370, 61.46
ADANIENT, EQ, 23-Mar-2021, 991.05, 999.00, 1086.70, 991.05, 1060.00, 1058.40, 1057.72, 31098225, 328932.05, 508458, 2122727, 6.83
