SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 10-Mar-2021, 37.10, 38.10, 39.40, 37.90, 38.40, 38.55, 38.63, 540420, 208.76, 2588, 269558, 49.88
21STCENMGM, EQ, 10-Mar-2021, 12.50, 12.75, 12.75, 12.75, 12.75, 12.75, 12.75, 3186, 0.41, 5, 3186, 100.00
3IINFOTECH, EQ, 10-Mar-2021, 7.70, 8.00, 8.05, 7.75, 8.05, 8.05, 7.96, 20361191, 1620.32, 23116, 12504846, 61.42
3MINDIA, EQ, 10-Mar-2021, 26325.60, 26300.25, 26587.55, 25635.40, 25700.00, 25897.35, 26125.97, 2818, 736.23, 2016, 1324, 46.98
3PLAND, EQ, 10-Mar-2021, 9.35, 9.35, 9.90, 8.45, 9.30, 9.40, 9.39, 23706, 2.23, 93, 14202, 59.91
585GS2030, GS, 10-Mar-2021, 95.04, 95.04, 95.04, 95.04, 95.04, 95.04, 95.04, 200, 0.19, 2, 200, 100.00
5PAISA, EQ, 10-Mar-2021, 279.90, 284.00, 290.75, 282.35, 286.00, 285.10, 286.15, 69657, 199.33, 5594, 32536, 46.71
619GS2034, GS, 10-Mar-2021, 94.58, 94.50, 94.50, 94.50, 94.50, 94.50, 94.50, 100, 0.09, 1, 100, 100.00
63MOONS, EQ, 10-Mar-2021, 79.25, 78.10, 81.00, 78.10, 80.40, 79.90, 79.94, 28808, 23.03, 656, 17599, 61.09
716GS2050, GS, 10-Mar-2021, 114.93, 115.00, 115.00, 114.50, 114.50, 114.50, 114.83, 90, 0.10, 3, 90, 100.00
763GS2059, GS, 10-Mar-2021, 113.00, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 100, 0.12, 1, 100, 100.00
772GS2049, GS, 10-Mar-2021, 116.99, 117.00, 117.00, 116.45, 117.00, 117.00, 116.82, 1940, 2.27, 15, 1940, 100.00
A2ZINFRA, EQ, 10-Mar-2021, 4.40, 4.35, 4.40, 4.25, 4.35, 4.30, 4.31, 356660, 15.37, 334, 247098, 69.28
AAATECH, SM, 10-Mar-2021, 42.50, 42.00, 42.00, 42.00, 42.00, 42.00, 42.00, 3000, 1.26, 1, 3000, 100.00
AAKASH, BE, 10-Mar-2021, 126.45, 125.00, 127.00, 125.00, 126.70, 126.70, 126.74, 8293, 10.51, 54, -, -
AARON, EQ, 10-Mar-2021, 63.30, 66.80, 66.95, 62.35, 62.35, 63.05, 64.46, 5360, 3.45, 147, 4187, 78.12
AARTIDRUGS, EQ, 10-Mar-2021, 681.45, 687.05, 688.00, 669.00, 671.70, 670.75, 673.81, 222757, 1500.97, 8724, 81030, 36.38
AARTIIND, EQ, 10-Mar-2021, 1261.85, 1264.90, 1280.00, 1260.00, 1279.00, 1276.25, 1269.02, 168918, 2143.61, 5243, 115025, 68.10
AARTISURF, EQ, 10-Mar-2021, 1035.60, 1046.00, 1048.65, 1020.00, 1022.00, 1028.90, 1031.94, 9068, 93.58, 875, 6237, 68.78
AARVEEDEN, EQ, 10-Mar-2021, 17.80, 18.00, 18.40, 17.45, 17.50, 17.75, 17.62, 13204, 2.33, 203, 11331, 85.81
AARVI, EQ, 10-Mar-2021, 57.40, 59.10, 59.15, 55.20, 55.20, 55.50, 57.10, 7599, 4.34, 110, 6464, 85.06
AAVAS, EQ, 10-Mar-2021, 2190.50, 2198.00, 2239.75, 2193.75, 2206.00, 2213.05, 2215.87, 31338, 694.41, 7230, 18437, 58.83
ABAN, EQ, 10-Mar-2021, 37.65, 38.45, 39.50, 36.60, 38.85, 39.30, 38.66, 276957, 107.09, 1518, 181780, 65.63
ABB, EQ, 10-Mar-2021, 1476.45, 1478.00, 1523.90, 1451.00, 1467.95, 1466.25, 1481.33, 131725, 1951.28, 13740, 45914, 34.86
ABBOTINDIA, EQ, 10-Mar-2021, 14687.55, 14687.55, 14750.00, 14600.00, 14648.00, 14668.15, 14688.02, 13903, 2042.08, 2371, 11034, 79.36
ABCAPITAL, EQ, 10-Mar-2021, 134.30, 135.55, 137.00, 132.50, 133.80, 134.35, 134.52, 2776312, 3734.76, 23390, 910851, 32.81
ABFRL, EQ, 10-Mar-2021, 217.45, 218.00, 218.75, 215.10, 218.00, 217.85, 217.10, 1863064, 4044.68, 37125, 949767, 50.98
ABFRLPP1, E1, 10-Mar-2021, 182.10, 180.00, 184.25, 180.00, 182.05, 183.05, 181.79, 113348, 206.06, 1499, 61663, 54.40
