SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 07-Jan-2021, 40.90, 41.50, 41.65, 39.90, 41.20, 40.75, 40.63, 180584, 73.37, 1083, 108582, 60.13
21STCENMGM, EQ, 07-Jan-2021, 10.70, 10.50, 10.80, 10.50, 10.60, 10.60, 10.66, 10375, 1.11, 74, 9392, 90.53
3IINFOTECH, EQ, 07-Jan-2021, 7.75, 8.10, 8.10, 7.80, 8.10, 8.10, 8.06, 39048167, 3147.55, 8729, 28415548, 72.77
3MINDIA, EQ, 07-Jan-2021, 21458.40, 21650.00, 21700.00, 21435.10, 21601.00, 21626.00, 21586.36, 3515, 758.76, 2255, 2158, 61.39
3PLAND, EQ, 07-Jan-2021, 11.35, 11.60, 11.60, 10.80, 11.20, 11.00, 11.21, 4504, 0.51, 48, 3645, 80.93
5PAISA, EQ, 07-Jan-2021, 307.90, 308.10, 315.00, 307.00, 312.55, 312.00, 311.16, 17304, 53.84, 589, 10945, 63.25
63MOONS, BE, 07-Jan-2021, 80.70, 81.25, 82.70, 80.50, 80.90, 80.85, 81.34, 23650, 19.24, 259, -, -
757GS2033, GS, 07-Jan-2021, 110.00, 110.50, 110.50, 110.50, 110.50, 110.50, 110.50, 2640, 2.92, 5, 2640, 100.00
762GS2039, GS, 07-Jan-2021, 109.00, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 1130, 1.19, 1, 1130, 100.00
772GS2055, GS, 07-Jan-2021, 116.00, 116.00, 117.00, 116.00, 116.00, 116.00, 116.00, 5810, 6.74, 3, 5810, 100.00
8KMILES, BE, 07-Jan-2021, 78.75, 80.00, 80.40, 78.75, 79.20, 79.45, 79.51, 20237, 16.09, 229, -, -
A2ZINFRA, EQ, 07-Jan-2021, 5.50, 5.70, 5.70, 5.15, 5.35, 5.25, 5.37, 1451426, 77.89, 1361, 963136, 66.36
AAATECH, SM, 07-Jan-2021, 42.25, 43.30, 43.30, 42.30, 42.50, 42.45, 42.64, 12000, 5.12, 4, 9000, 75.00
AAKASH, EQ, 07-Jan-2021, 77.75, 78.70, 78.70, 76.40, 78.50, 78.30, 78.14, 36940, 28.87, 485, 16077, 43.52
AARON, EQ, 07-Jan-2021, 53.65, 53.95, 53.95, 52.60, 53.40, 53.40, 53.35, 991, 0.53, 27, 718, 72.45
AARTIDRUGS, EQ, 07-Jan-2021, 719.65, 724.90, 732.00, 722.30, 727.00, 727.75, 728.36, 408235, 2973.42, 26934, 194394, 47.62
AARTIIND, EQ, 07-Jan-2021, 1290.55, 1295.00, 1313.50, 1275.00, 1281.65, 1279.80, 1290.30, 249402, 3218.03, 12676, 81501, 32.68
AARTISURF, EQ, 07-Jan-2021, 1014.05, 1029.00, 1029.00, 1005.00, 1006.00, 1010.85, 1014.66, 10672, 108.28, 896, 6835, 64.05
AARVEEDEN, BE, 07-Jan-2021, 17.60, 18.20, 18.25, 17.00, 17.75, 17.95, 17.91, 23075, 4.13, 92, -, -
AARVI, EQ, 07-Jan-2021, 46.25, 46.25, 48.00, 46.25, 47.00, 46.65, 47.26, 13227, 6.25, 201, 9993, 75.55
AAVAS, EQ, 07-Jan-2021, 1910.30, 1929.20, 1930.00, 1871.00, 1885.05, 1891.30, 1896.81, 119379, 2264.39, 10738, 67922, 56.90
ABAN, BE, 07-Jan-2021, 29.70, 30.30, 31.15, 29.95, 30.90, 30.95, 30.85, 236489, 72.96, 932, -, -
ABB, EQ, 07-Jan-2021, 1297.65, 1302.00, 1316.90, 1291.25, 1300.45, 1302.65, 1300.37, 109031, 1417.80, 6140, 46882, 43.00
ABBOTINDIA, EQ, 07-Jan-2021, 15550.95, 15664.30, 15700.00, 15400.00, 15460.00, 15435.95, 15525.57, 19630, 3047.67, 6977, 11038, 56.23
ABCAPITAL, EQ, 07-Jan-2021, 88.55, 89.35, 93.50, 88.55, 92.95, 92.90, 91.44, 7124276, 6514.65, 30908, 2464629, 34.59
ABFRL, EQ, 07-Jan-2021, 166.70, 167.55, 170.20, 165.65, 168.15, 168.35, 168.02, 1830946, 3076.44, 17296, 778022, 42.49
ABINFRA, SM, 07-Jan-2021, 6.15, 6.45, 6.45, 6.45, 6.45, 6.45, 6.45, 16000, 1.03, 4, 16000, 100.00
ABMINTLTD, BE, 07-Jan-2021, 24.85, 24.85, 24.85, 24.85, 24.85, 24.85, 24.85, 97, 0.02, 7, -, -
