SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 01-Nov-2021, 58.55, 59.45, 59.50, 57.60, 58.50, 58.10, 58.40, 70239, 41.02, 1237, 29642, 42.20
21STCENMGM, EQ, 01-Nov-2021, 54.35, 55.40, 55.40, 55.40, 55.40, 55.40, 55.40, 2159, 1.20, 23, 2159, 100.00
3IINFOLTD, BE, 01-Nov-2021, 39.45, 41.40, 41.40, 41.40, 41.40, 41.40, 41.40, 98379, 40.73, 290, -, -
3MINDIA, EQ, 01-Nov-2021, 25400.70, 25522.00, 25700.00, 25000.00, 25502.00, 25560.50, 25387.06, 3109, 789.28, 1227, 1999, 64.30
3PLAND, EQ, 01-Nov-2021, 12.70, 13.15, 13.15, 12.25, 12.40, 12.45, 12.51, 4828, 0.60, 87, 4006, 82.97
5PAISA, EQ, 01-Nov-2021, 444.50, 440.05, 446.60, 435.30, 439.00, 441.25, 442.50, 8408, 37.21, 786, 3581, 42.59
63MOONS, EQ, 01-Nov-2021, 91.30, 92.15, 97.80, 91.85, 97.00, 96.50, 94.97, 123134, 116.94, 2028, 85149, 69.15
667GS2050, GS, 01-Nov-2021, 97.50, 97.00, 97.54, 97.00, 97.50, 97.51, 97.29, 8601, 8.37, 20, 5601, 65.12
676GS2061, GS, 01-Nov-2021, 96.75, 97.10, 97.10, 97.10, 97.10, 97.10, 97.10, 1045, 1.01, 2, 1045, 100.00
716GS2050, GS, 01-Nov-2021, 112.85, 109.00, 109.00, 107.21, 107.21, 107.21, 108.72, 753, 0.82, 9, 753, 100.00
719GS2060, GS, 01-Nov-2021, 109.00, 103.60, 112.85, 103.60, 109.00, 109.00, 110.30, 86, 0.09, 6, 86, 100.00
763GS2059, GS, 01-Nov-2021, 114.00, 108.35, 108.50, 108.31, 108.50, 108.50, 108.46, 55, 0.06, 3, 55, 100.00
A2ZINFRA, EQ, 01-Nov-2021, 4.95, 5.00, 5.00, 4.80, 4.95, 4.90, 4.93, 529826, 26.11, 600, 338316, 63.85
AAATECH, SM, 01-Nov-2021, 58.00, 58.00, 58.00, 57.00, 57.00, 57.00, 57.50, 6000, 3.45, 2, 6000, 100.00
AAKASH, EQ, 01-Nov-2021, 179.95, 188.90, 188.90, 177.35, 188.90, 188.55, 182.79, 41459, 75.78, 709, 29201, 70.43
AAREYDRUGS, EQ, 01-Nov-2021, 32.90, 33.85, 33.85, 33.10, 33.65, 33.55, 33.42, 15930, 5.32, 325, 11464, 71.96
AARON, EQ, 01-Nov-2021, 104.10, 108.80, 109.30, 100.35, 109.00, 108.45, 105.57, 12671, 13.38, 218, 8356, 65.95
AARTIDRUGS, EQ, 01-Nov-2021, 585.55, 590.00, 598.15, 576.20, 579.45, 579.15, 582.58, 173532, 1010.96, 12205, 85387, 49.21
AARTIIND, EQ, 01-Nov-2021, 964.10, 970.00, 992.75, 960.30, 988.70, 988.15, 975.54, 550713, 5372.43, 25666, 177214, 32.18
AARTISURF, EQ, 01-Nov-2021, 1190.50, 1137.00, 1179.95, 1125.00, 1162.00, 1154.60, 1152.23, 55884, 643.91, 8371, 24107, 43.14
AARVEEDEN, EQ, 01-Nov-2021, 27.30, 26.75, 27.55, 26.30, 27.45, 27.25, 27.14, 45629, 12.38, 339, 39969, 87.60
AARVI, EQ, 01-Nov-2021, 56.20, 57.85, 57.85, 56.00, 56.00, 56.45, 56.65, 7389, 4.19, 131, 4190, 56.71
AAVAS, EQ, 01-Nov-2021, 2800.75, 2813.25, 2849.90, 2791.00, 2796.00, 2795.10, 2800.93, 48527, 1359.21, 4757, 36139, 74.47
ABAN, BE, 01-Nov-2021, 56.20, 56.35, 58.00, 55.25, 56.95, 56.30, 56.31, 50111, 28.22, 668, -, -
ABB, EQ, 01-Nov-2021, 2119.90, 2105.00, 2170.00, 2032.10, 2075.00, 2079.70, 2091.07, 485302, 10148.00, 32904, 223600, 46.07
ABBOTINDIA, EQ, 01-Nov-2021, 20049.40, 20025.00, 20244.80, 19866.60, 20049.00, 19956.95, 19998.68, 14285, 2856.81, 7293, 6246, 43.72
ABCAPITAL, EQ, 01-Nov-2021, 96.70, 97.45, 102.90, 96.60, 99.85, 99.50, 99.67, 6819513, 6797.14, 54066, 1569706, 23.02
ABFRL, EQ, 01-Nov-2021, 263.00, 264.65, 273.20, 261.10, 270.05, 271.20, 269.32, 5213250, 14040.36, 46143, 1319707, 25.31
ABMINTLLTD, EQ, 01-Nov-2021, 106.85, 109.00, 111.70, 106.45, 111.70, 111.35, 109.44, 2803, 3.07, 97, 657, 23.44
ABSLAMC, EQ, 01-Nov-2021, 649.10, 651.00, 665.00, 646.15, 650.50, 652.35, 657.70, 235406, 1548.27, 13848, 147468, 62.64
ABSLBANETF, EQ, 01-Nov-2021, 388.94, 392.37, 396.27, 390.96, 396.00, 395.84, 393.14, 298, 1.17, 23, 165, 55.37
ABSLNN50ET, EQ, 01-Nov-2021, 426.82, 434.00, 434.00, 426.01, 429.30, 429.30, 429.27, 478, 2.05, 20, 468, 97.91
ACC, EQ, 01-Nov-2021, 2333.40, 2345.05, 2399.80, 2328.40, 2377.05, 2374.30, 2368.47, 703217, 16655.52, 40750, 255723, 36.36
ACCELYA, EQ, 01-Nov-2021, 1204.35, 1200.00, 1212.00, 1165.00, 1192.00, 1190.55, 1183.59, 57212, 677.15, 6180, 21715, 37.96
ACCURACY, EQ, 01-Nov-2021, 171.30, 171.30, 176.00, 168.00, 174.00, 172.65, 171.58, 29457, 50.54, 862, 15916, 54.03
ACE, EQ, 01-Nov-2021, 233.35, 236.85, 255.00, 233.75, 252.00, 251.30, 245.55, 488626, 1199.80, 13019, 177273, 36.28
ACEINTEG, SM, 01-Nov-2021, 22.40, 23.40, 23.40, 23.40, 23.40, 23.40, 23.40, 4500, 1.05, 1, 4500, 100.00
ACRYSIL, EQ, 01-Nov-2021, 721.00, 733.00, 740.55, 720.00, 720.00, 723.15, 724.86, 36817, 266.87, 2723, 24975, 67.84
ADANIENT, EQ, 01-Nov-2021, 1423.60, 1436.00, 1457.00, 1411.20, 1457.00, 1445.30, 1437.16, 1543436, 22181.66, 40840, 394810, 25.58
ADANIGREEN, EQ, 01-Nov-2021, 1152.85, 1155.00, 1178.05, 1141.00, 1169.00, 1172.35, 1167.80, 1215021, 14188.98, 28023, 818407, 67.36
ADANIPORTS, EQ, 01-Nov-2021, 693.00, 705.00, 707.00, 690.00, 706.95, 704.40, 699.45, 3233662, 22617.85, 65929, 1041693, 32.21
ADANIPOWER, EQ, 01-Nov-2021, 100.50, 98.15, 104.40, 98.00, 102.85, 102.85, 101.91, 4693977, 4783.48, 50248, 2441796, 52.02
ADANITRANS, BE, 01-Nov-2021, 1767.40, 1783.90, 1799.00, 1705.00, 1774.00, 1760.55, 1758.95, 87991, 1547.72, 8188, -, -
ADFFOODS, EQ, 01-Nov-2021, 844.00, 841.00, 885.00, 820.55, 884.00, 850.25, 847.99, 16326, 138.44, 1629, 10519, 64.43
ADL, BE, 01-Nov-2021, 45.80, 45.75, 48.00, 44.00, 47.20, 45.80, 46.64, 2646, 1.23, 22, -, -
ADORWELD, EQ, 01-Nov-2021, 670.20, 695.00, 742.00, 680.00, 710.00, 703.15, 705.74, 30826, 217.55, 2384, 15088, 48.95
ADROITINFO, EQ, 01-Nov-2021, 11.15, 11.70, 11.70, 10.80, 10.80, 10.80, 11.01, 7206, 0.79, 68, 6342, 88.01
ADSL, EQ, 01-Nov-2021, 91.05, 93.40, 94.25, 89.50, 93.50, 93.35, 92.62, 565249, 523.52, 10053, 318892, 56.42
ADVANIHOTR, EQ, 01-Nov-2021, 72.75, 72.75, 75.05, 72.75, 74.15, 74.25, 74.15, 7404, 5.49, 177, 4780, 64.56
ADVENZYMES, EQ, 01-Nov-2021, 376.80, 377.05, 386.30, 373.55, 383.80, 384.50, 382.17, 109106, 416.97, 6258, 43141, 39.54
AEGISCHEM, EQ, 01-Nov-2021, 212.70, 213.70, 215.65, 208.70, 210.00, 209.90, 211.32, 529548, 1119.05, 17207, 301584, 56.95
AFFLE, EQ, 01-Nov-2021, 1050.00, 1072.00, 1084.55, 1040.00, 1069.00, 1068.70, 1058.28, 171032, 1810.00, 16734, 86721, 50.70
AGARIND, EQ, 01-Nov-2021, 311.45, 317.00, 327.95, 313.35, 322.00, 321.80, 321.27, 28151, 90.44, 2246, 10698, 38.00
AGCNET, BE, 01-Nov-2021, 959.95, 989.90, 1000.00, 956.00, 960.00, 960.00, 973.64, 1045, 10.17, 63, -, -
AGRITECH, BE, 01-Nov-2021, 67.75, 71.00, 71.10, 65.20, 68.00, 67.80, 68.61, 15308, 10.50, 87, -, -
AGROPHOS, EQ, 01-Nov-2021, 14.90, 15.05, 17.85, 15.05, 17.85, 17.85, 17.41, 252560, 43.98, 822, 177390, 70.24
AHLADA, EQ, 01-Nov-2021, 147.05, 151.45, 152.70, 147.00, 150.45, 150.20, 150.23, 11776, 17.69, 283, 8275, 70.27
AHLEAST, EQ, 01-Nov-2021, 182.05, 184.05, 187.10, 181.10, 183.75, 183.40, 183.70, 3003, 5.52, 258, 1826, 60.81
AHLUCONT, EQ, 01-Nov-2021, 377.00, 383.90, 383.90, 370.00, 375.00, 371.75, 375.02, 22146, 83.05, 1567, 10963, 49.50
AHLWEST, BZ, 01-Nov-2021, 263.00, 263.00, 263.50, 249.90, 251.00, 251.00, 251.13, 694, 1.74, 21, -, -
AIAENG, EQ, 01-Nov-2021, 1917.65, 1917.65, 1948.70, 1894.00, 1923.05, 1937.60, 1920.25, 16174, 310.58, 2902, 8665, 53.57
AIRAN, EQ, 01-Nov-2021, 18.95, 19.00, 19.70, 19.00, 19.70, 19.60, 19.41, 46318, 8.99, 420, 39727, 85.77
AIROLAM, EQ, 01-Nov-2021, 67.80, 71.45, 71.45, 68.30, 69.00, 68.95, 69.65, 3715, 2.59, 53, 3048, 82.05
AJANTPHARM, EQ, 01-Nov-2021, 2119.60, 2091.50, 2234.00, 2091.50, 2200.00, 2208.35, 2168.57, 104768, 2271.97, 17075, 52372, 49.99
AJMERA, EQ, 01-Nov-2021, 328.95, 345.35, 345.35, 325.00, 340.00, 341.00, 337.20, 25017, 84.36, 609, 15231, 60.88
AJOONI, EQ, 01-Nov-2021, 62.25, 65.50, 65.50, 63.20, 64.00, 64.00, 64.65, 77368, 50.02, 880, 60192, 77.80
AJRINFRA, EQ, 01-Nov-2021, 1.30, 1.30, 1.35, 1.25, 1.35, 1.35, 1.30, 1291841, 16.77, 563, 895523, 69.32
AKASH, EQ, 01-Nov-2021, 223.85, 228.80, 267.10, 220.10, 238.65, 248.90, 234.76, 204277, 479.55, 1786, 154342, 75.56
AKG, EQ, 01-Nov-2021, 40.20, 38.25, 42.50, 38.00, 42.00, 40.95, 40.53, 70882, 28.73, 380, 22453, 31.68
AKSHARCHEM, EQ, 01-Nov-2021, 505.45, 492.05, 549.00, 481.05, 485.50, 486.95, 497.02, 82021, 407.66, 4882, 31914, 38.91
AKSHOPTFBR, EQ, 01-Nov-2021, 8.25, 8.15, 8.40, 8.05, 8.15, 8.15, 8.19, 247110, 20.23, 510, 180123, 72.89
AKZOINDIA, EQ, 01-Nov-2021, 2100.90, 2132.00, 2133.00, 2071.00, 2080.00, 2078.45, 2094.71, 10598, 222.00, 2076, 7361, 69.46
ALANKIT, EQ, 01-Nov-2021, 17.90, 18.00, 18.00, 17.45, 17.45, 17.60, 17.67, 1332987, 235.50, 1555, 887496, 66.58
ALBERTDAVD, EQ, 01-Nov-2021, 569.45, 574.10, 586.30, 568.00, 580.50, 579.55, 578.96, 9770, 56.56, 863, 6426, 65.77
ALEMBICLTD, EQ, 01-Nov-2021, 103.85, 102.90, 106.25, 102.90, 105.95, 105.40, 104.68, 118189, 123.72, 4809, 53190, 45.00
ALICON, EQ, 01-Nov-2021, 776.45, 780.35, 790.00, 771.00, 773.80, 775.20, 778.74, 10955, 85.31, 736, 6229, 56.86
ALKALI, EQ, 01-Nov-2021, 85.05, 93.55, 93.55, 93.55, 93.55, 93.55, 93.55, 37786, 35.35, 206, 37786, 100.00
ALKEM, EQ, 01-Nov-2021, 3610.65, 3610.65, 3778.45, 3610.65, 3768.00, 3761.05, 3723.96, 77325, 2879.55, 10255, 15883, 20.54
ALKYLAMINE, EQ, 01-Nov-2021, 3604.50, 3640.05, 3673.00, 3540.05, 3560.00, 3557.35, 3589.64, 50928, 1828.13, 13802, 32289, 63.40
ALLCARGO, EQ, 01-Nov-2021, 269.25, 271.45, 284.45, 271.45, 272.75, 273.95, 278.36, 791951, 2204.44, 19505, 299040, 37.76
ALLSEC, EQ, 01-Nov-2021, 532.20, 539.00, 575.00, 539.00, 573.50, 569.95, 563.55, 251049, 1414.78, 26266, 95127, 37.89
ALMONDZ, EQ, 01-Nov-2021, 120.40, 126.40, 126.40, 117.25, 126.40, 126.40, 124.78, 22539, 28.12, 370, 13812, 61.28
ALOKINDS, EQ, 01-Nov-2021, 22.00, 22.05, 23.00, 22.05, 22.85, 22.90, 22.63, 6726319, 1522.01, 12454, 3066589, 45.59
ALPA, EQ, 01-Nov-2021, 50.65, 52.90, 52.90, 50.30, 50.80, 51.10, 50.93, 20373, 10.38, 429, 10266, 50.39
ALPHAGEO, EQ, 01-Nov-2021, 369.90, 360.00, 369.00, 340.00, 340.50, 342.45, 350.96, 109143, 383.04, 7401, 55354, 50.72
ALPSINDUS, BE, 01-Nov-2021, 3.60, 3.65, 3.65, 3.45, 3.55, 3.55, 3.55, 26032, 0.92, 127, -, -
AMARAJABAT, EQ, 01-Nov-2021, 680.65, 686.90, 704.80, 683.50, 702.00, 701.65, 697.64, 1929327, 13459.75, 40852, 798200, 41.37
AMBER, EQ, 01-Nov-2021, 3305.75, 3207.00, 3237.70, 3100.00, 3131.00, 3126.75, 3144.88, 84379, 2653.62, 16195, 36845, 43.67
AMBICAAGAR, EQ, 01-Nov-2021, 18.05, 18.90, 18.90, 17.80, 18.40, 18.60, 18.34, 5378, 0.99, 78, 3533, 65.69
AMBIKCO, EQ, 01-Nov-2021, 2073.25, 2075.00, 2136.10, 2031.00, 2075.95, 2077.55, 2079.37, 23275, 483.97, 3825, 10657, 45.79
AMBUJACEM, EQ, 01-Nov-2021, 404.80, 406.00, 412.65, 402.95, 410.00, 409.80, 409.16, 3997407, 16355.62, 57929, 1553658, 38.87
AMDIND, EQ, 01-Nov-2021, 34.30, 34.00, 35.70, 33.50, 35.10, 35.15, 34.64, 100964, 34.98, 446, 59405, 58.84
AMIORG, EQ, 01-Nov-2021, 1025.20, 1031.30, 1077.00, 1025.00, 1063.00, 1066.50, 1056.78, 193779, 2047.82, 12872, 85187, 43.96
AMJLAND, EQ, 01-Nov-2021, 33.20, 34.80, 34.90, 33.35, 33.55, 34.00, 34.26, 39241, 13.44, 586, 18902, 48.17
AMRUTANJAN, EQ, 01-Nov-2021, 912.20, 919.90, 932.60, 912.35, 922.90, 920.90, 919.92, 32015, 294.51, 6680, 12425, 38.81
ANANTRAJ, BE, 01-Nov-2021, 61.20, 62.00, 64.25, 61.30, 64.25, 64.25, 62.44, 1116852, 697.33, 925, -, -
