SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 25-Feb-2021, 36.50, 36.80, 37.80, 36.65, 37.30, 37.05, 37.07, 157743, 58.47, 819, 85306, 54.08
21STCENMGM, EQ, 25-Feb-2021, 11.70, 11.90, 11.90, 11.60, 11.90, 11.90, 11.71, 2666, 0.31, 23, 2627, 98.54
3IINFOTECH, EQ, 25-Feb-2021, 6.30, 6.10, 6.30, 6.00, 6.15, 6.15, 6.07, 31811335, 1932.30, 22374, 15991141, 50.27
3MINDIA, EQ, 25-Feb-2021, 21785.55, 21602.00, 22500.00, 21516.55, 22312.05, 22361.05, 22187.01, 8776, 1947.13, 3820, 4468, 50.91
3PLAND, EQ, 25-Feb-2021, 9.15, 9.05, 9.85, 9.00, 9.15, 9.25, 9.32, 17192, 1.60, 76, 5543, 32.24
5PAISA, EQ, 25-Feb-2021, 258.95, 259.00, 265.00, 250.30, 263.85, 262.80, 260.04, 51068, 132.80, 4504, 20839, 40.81
63MOONS, EQ, 25-Feb-2021, 80.30, 80.95, 81.40, 80.00, 80.95, 80.55, 80.78, 37982, 30.68, 886, 28478, 74.98
716GS2050, GS, 25-Feb-2021, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 21, 0.02, 2, 21, 100.00
772GS2055, GS, 25-Feb-2021, 110.00, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 123700, 139.78, 1, 123700, 100.00
A2ZINFRA, EQ, 25-Feb-2021, 4.15, 4.20, 4.30, 4.20, 4.25, 4.25, 4.25, 198587, 8.43, 304, 171666, 86.44
AAKASH, BE, 25-Feb-2021, 124.00, 125.50, 125.50, 123.10, 125.50, 124.85, 124.62, 7738, 9.64, 128, -, -
AARON, EQ, 25-Feb-2021, 61.20, 61.25, 62.45, 60.00, 60.25, 61.20, 61.03, 1824, 1.11, 69, 1219, 66.83
AARTIDRUGS, EQ, 25-Feb-2021, 634.25, 640.00, 643.35, 634.55, 636.00, 635.55, 637.38, 202903, 1293.27, 10451, 106570, 52.52
AARTIIND, EQ, 25-Feb-2021, 1230.55, 1238.00, 1243.00, 1220.45, 1232.05, 1235.65, 1232.94, 197379, 2433.56, 7666, 96851, 49.07
AARTISURF, EQ, 25-Feb-2021, 912.60, 918.35, 929.00, 913.60, 922.00, 923.20, 922.73, 9188, 84.78, 726, 6406, 69.72
AARVEEDEN, EQ, 25-Feb-2021, 18.00, 18.40, 18.40, 17.40, 17.65, 17.75, 17.79, 6293, 1.12, 94, 4290, 68.17
AARVI, EQ, 25-Feb-2021, 52.70, 52.70, 54.50, 52.10, 53.40, 53.60, 53.79, 27047, 14.55, 238, 22590, 83.52
AAVAS, EQ, 25-Feb-2021, 2190.20, 2201.70, 2290.00, 2201.70, 2245.05, 2253.70, 2260.34, 137948, 3118.10, 9851, 86153, 62.45
ABAN, EQ, 25-Feb-2021, 40.45, 42.45, 42.45, 42.45, 42.45, 42.45, 42.45, 53423, 22.68, 333, 53423, 100.00
ABB, EQ, 25-Feb-2021, 1570.80, 1584.80, 1590.80, 1511.35, 1550.35, 1537.90, 1561.48, 184689, 2883.88, 17675, 49626, 26.87
ABBOTINDIA, EQ, 25-Feb-2021, 14591.60, 14591.60, 14688.45, 14270.05, 14368.90, 14352.55, 14333.63, 24900, 3569.07, 6505, 11993, 48.16
ABCAPITAL, EQ, 25-Feb-2021, 122.35, 125.25, 127.35, 118.35, 120.90, 120.80, 123.07, 13709277, 16871.79, 66765, 3544072, 25.85
ABFRL, EQ, 25-Feb-2021, 179.25, 182.30, 185.00, 176.35, 181.35, 182.35, 181.03, 5618914, 10171.70, 46749, 2429973, 43.25
ABFRLPP1, E1, 25-Feb-2021, 142.70, 146.00, 149.50, 138.60, 143.00, 143.95, 143.25, 58704, 84.10, 1168, 43083, 73.39
ABINFRA, SM, 25-Feb-2021, 6.35, 6.60, 6.60, 6.60, 6.60, 6.60, 6.60, 60000, 3.96, 9, 60000, 100.00
ABMINTLTD, EQ, 25-Feb-2021, 62.90, 66.00, 66.00, 66.00, 66.00, 66.00, 66.00, 580, 0.38, 9, 580, 100.00
ABSLBANETF, EQ, 25-Feb-2021, 361.00, 365.00, 369.57, 362.00, 365.54, 365.62, 366.81, 897, 3.29, 40, 413, 46.04
ABSLFTSLRG, MF, 25-Feb-2021, 9.77, 9.77, 9.77, 9.77, 9.77, 9.77, 9.77, 1000, 0.10, 1, 1000, 100.00
ABSLNN50ET, EQ, 25-Feb-2021, 341.20, 350.00, 365.00, 348.00, 358.44, 358.42, 357.38, 107, 0.38, 42, 72, 67.29
ABSLRIF6RG, MF, 25-Feb-2021, 8.13, 8.13, 8.16, 8.13, 8.14, 8.14, 8.15, 60002, 4.89, 10, 60002, 100.00
ACC, EQ, 25-Feb-2021, 1730.65, 1742.00, 1810.00, 1730.10, 1808.70, 1801.25, 1767.32, 1114144, 19690.51, 43041, 321160, 28.83
ACCELYA, EQ, 25-Feb-2021, 896.95, 900.20, 909.40, 892.00, 900.00, 898.60, 899.44, 5012, 45.08, 751, 2690, 53.67
ACCURACY, EQ, 25-Feb-2021, 65.35, 68.45, 68.60, 64.30, 66.95, 66.15, 66.74, 55497, 37.04, 285, 34658, 62.45
ACE, EQ, 25-Feb-2021, 154.55, 155.40, 157.50, 155.00, 155.00, 155.60, 156.49, 150823, 236.03, 2510, 83136, 55.12
ACRYSIL, EQ, 25-Feb-2021, 287.70, 294.80, 302.05, 289.50, 302.05, 302.05, 300.38, 71371, 214.38, 1128, 52484, 73.54
ADANIENT, EQ, 25-Feb-2021, 805.20, 814.00, 862.40, 809.00, 845.80, 843.50, 837.00, 12118095, 101427.87, 149215, 1189916, 9.82
ADANIGREEN, EQ, 25-Feb-2021, 1169.35, 1174.60, 1192.00, 1117.45, 1131.00, 1128.55, 1151.89, 678592, 7816.66, 33657, 439065, 64.70
ADANIPORTS, EQ, 25-Feb-2021, 665.20, 669.40, 711.35, 667.15, 705.00, 704.30, 695.14, 18596690, 129272.22, 226639, 2949431, 15.86
ADANIPOWER, EQ, 25-Feb-2021, 55.25, 55.80, 57.25, 55.50, 56.40, 56.50, 56.52, 9600214, 5425.75, 25628, 3822013, 39.81
ADANITRANS, EQ, 25-Feb-2021, 743.75, 749.90, 758.00, 735.50, 740.70, 739.60, 746.13, 505499, 3771.66, 19304, 228827, 45.27
ADFFOODS, EQ, 25-Feb-2021, 848.45, 842.00, 869.65, 842.00, 848.10, 853.85, 853.22, 35076, 299.27, 2837, 15090, 43.02
ADHUNIKIND, EQ, 25-Feb-2021, 21.25, 21.90, 21.90, 21.00, 21.50, 21.55, 21.49, 18794, 4.04, 142, 12639, 67.25
ADL, BE, 25-Feb-2021, 27.50, 27.40, 28.85, 26.50, 28.85, 28.85, 28.77, 9527, 2.74, 48, -, -
ADORWELD, EQ, 25-Feb-2021, 318.05, 320.90, 332.40, 316.10, 317.80, 318.70, 325.15, 62543, 203.36, 1556, 40501, 64.76
ADROITINFO, EQ, 25-Feb-2021, 7.90, 7.90, 8.25, 7.60, 7.90, 7.95, 7.99, 15841, 1.27, 74, 13566, 85.64
ADSL, EQ, 25-Feb-2021, 40.95, 41.40, 42.45, 39.70, 40.00, 40.00, 40.37, 165001, 66.61, 1269, 112708, 68.31
ADVANIHOTR, EQ, 25-Feb-2021, 52.30, 50.65, 52.70, 50.65, 52.05, 52.05, 51.99, 10926, 5.68, 185, 9538, 87.30
ADVENZYMES, EQ, 25-Feb-2021, 369.35, 373.95, 377.00, 359.00, 360.80, 360.30, 365.79, 238524, 872.50, 7898, 113879, 47.74
AEGISCHEM, EQ, 25-Feb-2021, 280.95, 282.10, 306.25, 282.10, 304.05, 303.75, 297.79, 531292, 1582.14, 11607, 199861, 37.62
AFFLE, EQ, 25-Feb-2021, 5257.35, 5390.00, 5390.00, 5159.45, 5200.00, 5196.20, 5236.79, 90652, 4747.25, 15438, 62313, 68.74
AGARIND, BE, 25-Feb-2021, 155.25, 157.00, 157.00, 150.50, 153.15, 153.20, 152.89, 6684, 10.22, 88, -, -
AGCNET, EQ, 25-Feb-2021, 1011.45, 1029.00, 1051.00, 974.05, 1000.00, 1000.25, 1011.44, 19055, 192.73, 552, 14977, 78.60
AGRITECH, EQ, 25-Feb-2021, 34.90, 35.85, 35.85, 33.80, 35.05, 35.40, 34.91, 7726, 2.70, 167, 6151, 79.61
