SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 06-Apr-2021, 35.55, 35.80, 39.95, 33.05, 35.40, 35.40, 36.40, 310825, 113.14, 1440, 74899, 24.10
21STCENMGM, EQ, 06-Apr-2021, 13.45, 13.20, 13.20, 13.20, 13.20, 13.20, 13.20, 70, 0.01, 7, 70, 100.00
3IINFOTECH, EQ, 06-Apr-2021, 8.15, 8.45, 8.55, 7.95, 8.40, 8.40, 8.30, 24649109, 2044.84, 13872, 9429360, 38.25
3MINDIA, EQ, 06-Apr-2021, 28178.55, 28300.00, 28500.00, 27401.00, 27610.75, 27599.15, 27838.35, 3561, 991.32, 2291, 1097, 30.81
3PLAND, EQ, 06-Apr-2021, 8.85, 8.65, 8.95, 8.30, 8.30, 8.55, 8.59, 6833, 0.59, 49, 4135, 60.52
5PAISA, EQ, 06-Apr-2021, 286.25, 294.00, 298.10, 275.10, 279.35, 279.50, 286.31, 57671, 165.12, 1646, 28026, 48.60
63MOONS, EQ, 06-Apr-2021, 72.75, 73.35, 73.75, 71.65, 72.30, 72.40, 72.60, 26582, 19.30, 566, 17081, 64.26
A2ZINFRA, EQ, 06-Apr-2021, 3.70, 3.80, 3.85, 3.70, 3.70, 3.70, 3.75, 287581, 10.78, 256, 178838, 62.19
AAKASH, BE, 06-Apr-2021, 131.90, 132.90, 134.00, 130.00, 133.90, 133.50, 132.61, 11512, 15.27, 148, -, -
AARON, EQ, 06-Apr-2021, 58.40, 58.40, 58.40, 54.10, 58.00, 57.60, 56.74, 3359, 1.91, 87, 2295, 68.32
AARTIDRUGS, EQ, 06-Apr-2021, 698.95, 702.00, 714.60, 693.00, 698.30, 696.40, 702.59, 400759, 2815.70, 15499, 119765, 29.88
AARTIIND, EQ, 06-Apr-2021, 1329.25, 1337.00, 1386.60, 1328.50, 1355.10, 1355.70, 1356.92, 542255, 7357.98, 21373, 165244, 30.47
AARTISURF, EQ, 06-Apr-2021, 1026.55, 1040.00, 1077.85, 1030.05, 1077.85, 1077.85, 1065.90, 23897, 254.72, 1176, 15767, 65.98
AARVEEDEN, EQ, 06-Apr-2021, 17.50, 17.50, 17.85, 17.00, 17.05, 17.10, 17.44, 1860, 0.32, 59, 1731, 93.06
AARVI, EQ, 06-Apr-2021, 51.05, 50.65, 51.50, 50.00, 50.00, 50.05, 50.99, 2840, 1.45, 34, 2506, 88.24
AAVAS, EQ, 06-Apr-2021, 2361.75, 2335.00, 2438.00, 2335.00, 2365.05, 2376.00, 2395.51, 35627, 853.45, 7354, 9012, 25.30
ABAN, EQ, 06-Apr-2021, 29.90, 29.75, 31.35, 29.60, 31.35, 31.35, 31.12, 87272, 27.16, 371, 77492, 88.79
ABB, EQ, 06-Apr-2021, 1382.20, 1384.00, 1395.55, 1360.00, 1372.10, 1374.45, 1382.22, 100694, 1391.82, 5272, 78357, 77.82
ABBOTINDIA, EQ, 06-Apr-2021, 15160.15, 15190.00, 15294.05, 15120.45, 15250.00, 15216.00, 15219.58, 15326, 2332.55, 3070, 8785, 57.32
ABCAPITAL, EQ, 06-Apr-2021, 120.15, 120.50, 122.65, 118.50, 119.50, 119.35, 120.30, 2192623, 2637.82, 22367, 740201, 33.76
