SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 19-Oct-2021, 62.70, 62.75, 64.45, 60.80, 61.20, 61.35, 62.80, 179978, 113.02, 3566, 85281, 47.38
21STCENMGM, EQ, 19-Oct-2021, 51.10, 51.10, 51.10, 50.10, 50.10, 50.10, 50.45, 30203, 15.24, 261, 29624, 98.08
3MINDIA, EQ, 19-Oct-2021, 26355.90, 26450.00, 26500.00, 25790.00, 25790.00, 25981.20, 25985.95, 6478, 1683.37, 3746, 3885, 59.97
3PLAND, EQ, 19-Oct-2021, 13.75, 14.00, 14.00, 13.40, 13.45, 13.40, 13.53, 6186, 0.84, 79, 3749, 60.60
585GS2030, GS, 19-Oct-2021, 98.63, 98.63, 98.63, 93.72, 98.63, 98.63, 98.58, 101, 0.10, 3, 100, 99.01
5PAISA, EQ, 19-Oct-2021, 533.25, 537.00, 543.80, 492.00, 503.80, 503.50, 516.51, 108572, 560.79, 6338, 55516, 51.13
63MOONS, EQ, 19-Oct-2021, 101.75, 101.50, 103.40, 99.00, 99.20, 99.80, 101.13, 86828, 87.81, 2179, 52485, 60.45
664GS2035, GS, 19-Oct-2021, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 599, 0.60, 3, 599, 100.00
667GS2035, GS, 19-Oct-2021, 95.41, 96.10, 96.10, 96.00, 96.00, 96.00, 96.00, 3708, 3.56, 8, 3708, 100.00
667GS2050, GS, 19-Oct-2021, 98.50, 98.50, 99.00, 97.60, 99.00, 98.81, 98.20, 9851, 9.67, 21, 9851, 100.00
676GS2061, GS, 19-Oct-2021, 98.00, 98.00, 98.00, 96.75, 96.75, 96.75, 97.56, 5363, 5.23, 36, 5363, 100.00
719GS2060, GS, 19-Oct-2021, 109.50, 109.50, 109.50, 109.50, 109.50, 109.50, 109.50, 173, 0.19, 4, 173, 100.00
A2ZINFRA, EQ, 19-Oct-2021, 4.85, 4.85, 4.85, 4.40, 4.45, 4.50, 4.57, 1178292, 53.86, 799, 891044, 75.62
AAKASH, EQ, 19-Oct-2021, 190.50, 194.85, 194.85, 185.00, 188.00, 187.30, 187.60, 21589, 40.50, 403, 17517, 81.14
AAREYDRUGS, EQ, 19-Oct-2021, 35.15, 36.35, 36.70, 35.00, 35.10, 35.35, 35.65, 29430, 10.49, 579, 18886, 64.17
AARON, EQ, 19-Oct-2021, 104.70, 103.75, 103.85, 101.20, 102.00, 102.05, 102.00, 9017, 9.20, 239, 5481, 60.79
AARTIDRUGS, EQ, 19-Oct-2021, 629.75, 635.00, 635.00, 620.00, 621.00, 621.95, 625.42, 170660, 1067.33, 11464, 95864, 56.17
AARTIIND, EQ, 19-Oct-2021, 1156.55, 1166.00, 1168.00, 1093.25, 1111.00, 1102.25, 1130.90, 1036350, 11720.12, 54749, 391675, 37.79
AARTISURF, EQ, 19-Oct-2021, 1443.85, 1455.00, 1473.00, 1418.10, 1423.85, 1423.55, 1446.10, 20894, 302.15, 3784, 9024, 43.19
AARVEEDEN, EQ, 19-Oct-2021, 26.70, 26.70, 27.70, 25.60, 26.70, 26.40, 26.39, 46096, 12.17, 477, 33695, 73.10
AARVI, EQ, 19-Oct-2021, 62.00, 61.55, 62.70, 60.45, 61.30, 61.75, 61.36, 20524, 12.59, 211, 13999, 68.21
AAVAS, EQ, 19-Oct-2021, 2915.85, 2925.00, 2928.80, 2654.00, 2838.00, 2844.05, 2866.81, 45599, 1307.23, 12315, 25778, 56.53
ABAN, EQ, 19-Oct-2021, 66.05, 66.40, 66.75, 60.30, 60.80, 61.10, 63.13, 484888, 306.10, 6749, 280841, 57.92
ABB, EQ, 19-Oct-2021, 1829.50, 1842.90, 1864.00, 1821.00, 1844.00, 1846.25, 1847.11, 93823, 1733.01, 9896, 30909, 32.94
ABBOTINDIA, EQ, 19-Oct-2021, 21432.20, 21451.00, 21574.90, 20454.60, 20634.00, 20573.75, 20964.37, 19251, 4035.85, 8707, 8269, 42.95
ABCAPITAL, EQ, 19-Oct-2021, 107.25, 108.25, 108.95, 106.00, 106.35, 106.30, 107.13, 2423684, 2596.45, 16505, 1005514, 41.49
ABFRL, EQ, 19-Oct-2021, 266.75, 267.00, 272.00, 250.70, 253.10, 254.65, 258.60, 5111881, 13219.15, 41207, 1755891, 34.35
ABMINTLLTD, EQ, 19-Oct-2021, 131.20, 136.80, 137.00, 124.65, 124.65, 124.85, 127.79, 17408, 22.24, 408, 7065, 40.58
ABSLAMC, EQ, 19-Oct-2021, 683.95, 683.00, 692.95, 675.00, 678.00, 678.90, 683.78, 372408, 2546.46, 26790, 204242, 54.84
ABSLBANETF, EQ, 19-Oct-2021, 395.70, 395.75, 399.01, 392.96, 392.96, 394.92, 395.89, 148, 0.59, 28, 70, 47.30
ABSLNN50ET, EQ, 19-Oct-2021, 454.97, 469.70, 498.60, 447.35, 447.35, 450.70, 453.81, 1551, 7.04, 44, 332, 21.41
ACC, EQ, 19-Oct-2021, 2304.40, 2319.00, 2328.00, 2232.45, 2245.15, 2242.75, 2277.21, 679577, 15475.38, 40709, 285244, 41.97
ACCELYA, EQ, 19-Oct-2021, 1377.20, 1395.00, 1400.00, 1294.00, 1309.00, 1311.95, 1349.74, 64465, 870.11, 7781, 33724, 52.31
ACCURACY, EQ, 19-Oct-2021, 174.20, 174.20, 176.45, 167.55, 170.20, 170.10, 170.78, 45513, 77.73, 1535, 26720, 58.71
ACE, EQ, 19-Oct-2021, 261.20, 263.75, 266.50, 246.70, 253.35, 251.10, 257.73, 781148, 2013.28, 20950, 326289, 41.77
ACEINTEG, SM, 19-Oct-2021, 19.70, 20.65, 20.65, 20.65, 20.65, 20.65, 20.65, 4500, 0.93, 1, 4500, 100.00
ACRYSIL, EQ, 19-Oct-2021, 749.10, 762.00, 762.00, 736.15, 746.00, 754.25, 752.07, 92570, 696.19, 5368, 57870, 62.51
ADANIENT, EQ, 19-Oct-2021, 1615.50, 1625.20, 1637.00, 1562.05, 1571.15, 1569.45, 1599.95, 1822638, 29161.23, 53397, 257574, 14.13
ADANIGREEN, EQ, 19-Oct-2021, 1203.65, 1210.00, 1214.40, 1170.10, 1183.20, 1181.35, 1192.38, 176429, 2103.70, 14034, 115301, 65.35
ADANIPORTS, EQ, 19-Oct-2021, 810.55, 815.00, 820.00, 785.00, 791.00, 792.25, 807.01, 5543852, 44739.20, 81177, 1266637, 22.85
ADANIPOWER, EQ, 19-Oct-2021, 123.20, 133.45, 135.50, 115.10, 125.90, 124.85, 131.70, 71805365, 94570.88, 395171, 22547785, 31.40
ADANITRANS, BE, 19-Oct-2021, 1748.20, 1760.00, 1772.00, 1717.00, 1730.00, 1745.05, 1745.91, 89220, 1557.70, 10057, -, -
