SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 05-Jan-2021, 39.80, 39.80, 41.95, 39.55, 41.10, 40.95, 40.71, 375387, 152.82, 1767, 216479, 57.67
21STCENMGM, EQ, 05-Jan-2021, 10.60, 10.80, 10.80, 10.40, 10.70, 10.70, 10.56, 16536, 1.75, 84, 12551, 75.90
3IINFOTECH, EQ, 05-Jan-2021, 7.05, 7.40, 7.40, 7.40, 7.40, 7.40, 7.40, 800501, 59.24, 631, 795301, 99.35
3MINDIA, EQ, 05-Jan-2021, 21154.65, 21154.65, 21899.00, 21011.00, 21801.05, 21594.20, 21347.52, 3048, 650.67, 1853, 2001, 65.65
3PLAND, EQ, 05-Jan-2021, 11.35, 11.40, 11.65, 10.80, 11.50, 11.15, 11.21, 15207, 1.71, 65, 12688, 83.44
579GS2030, GS, 05-Jan-2021, 100.50, 95.52, 95.52, 95.52, 95.52, 95.52, 95.52, 2, 0.00, 2, 2, 100.00
5PAISA, EQ, 05-Jan-2021, 302.80, 301.50, 307.45, 299.00, 301.85, 302.65, 303.01, 11478, 34.78, 557, 6705, 58.42
63MOONS, BE, 05-Jan-2021, 81.65, 81.65, 81.70, 79.00, 80.00, 79.95, 80.18, 43048, 34.51, 488, -, -
667GS2050, GS, 05-Jan-2021, 100.00, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 100, 0.11, 1, 100, 100.00
68GS2060, GS, 05-Jan-2021, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 1835, 1.91, 2, 1835, 100.00
716GS2050, GS, 05-Jan-2021, 108.34, 112.00, 112.00, 112.00, 112.00, 112.00, 112.00, 3, 0.00, 1, 3, 100.00
737GS2023, GS, 05-Jan-2021, 105.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 100, 0.10, 1, 100, 100.00
759GS2026, GS, 05-Jan-2021, 107.80, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 1, 0.00, 1, 1, 100.00
772GS2055, GS, 05-Jan-2021, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 3548, 4.12, 12, 3548, 100.00
8KMILES, BE, 05-Jan-2021, 79.35, 80.00, 82.00, 75.45, 80.50, 80.20, 79.32, 35820, 28.41, 332, -, -
A2ZINFRA, EQ, 05-Jan-2021, 5.80, 5.90, 6.20, 5.45, 5.80, 5.80, 5.78, 1984105, 114.76, 2042, 1190004, 59.98
AAKASH, EQ, 05-Jan-2021, 75.90, 76.50, 76.50, 74.00, 76.25, 76.05, 75.34, 47453, 35.75, 552, 19231, 40.53
