SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 20-Apr-2021, 35.15, 35.15, 36.60, 35.15, 36.00, 35.75, 35.91, 53444, 19.19, 488, 26926, 50.38
21STCENMGM, EQ, 20-Apr-2021, 12.05, 12.05, 12.15, 11.85, 11.90, 11.90, 11.99, 3265, 0.39, 42, 2766, 84.72
3IINFOTECH, EQ, 20-Apr-2021, 6.70, 6.85, 7.00, 6.70, 7.00, 7.00, 6.96, 10856600, 755.12, 6556, 7230890, 66.60
3MINDIA, EQ, 20-Apr-2021, 27473.10, 27600.00, 27970.00, 26378.95, 26600.00, 26511.65, 27271.60, 6205, 1692.20, 2684, 3151, 50.78
3PLAND, EQ, 20-Apr-2021, 9.40, 9.40, 9.75, 9.20, 9.20, 9.25, 9.40, 8311, 0.78, 87, 4716, 56.74
5PAISA, EQ, 20-Apr-2021, 398.65, 420.00, 420.00, 376.20, 391.00, 394.90, 404.03, 194108, 784.26, 9241, 73544, 37.89
601GS2028, GS, 20-Apr-2021, 70.00, 66.55, 66.55, 66.55, 66.55, 66.55, 66.55, 1, 0.00, 1, 1, 100.00
63MOONS, EQ, 20-Apr-2021, 93.15, 94.05, 103.80, 94.05, 95.90, 95.95, 98.91, 855526, 846.20, 11652, 221385, 25.88
716GS2050, GS, 20-Apr-2021, 111.00, 111.00, 116.45, 111.00, 116.45, 116.45, 111.06, 91, 0.10, 5, 91, 100.00
763GS2059, GS, 20-Apr-2021, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 1549, 1.78, 1, 1549, 100.00
772GS2049, GS, 20-Apr-2021, 117.00, 120.00, 120.00, 120.00, 120.00, 120.00, 120.00, 6, 0.01, 1, 6, 100.00
A2ZINFRA, EQ, 20-Apr-2021, 4.10, 4.40, 4.40, 3.90, 4.00, 4.00, 4.11, 1128626, 46.44, 942, 726914, 64.41
AAKASH, BE, 20-Apr-2021, 134.20, 131.70, 135.00, 131.70, 133.00, 133.00, 132.99, 9050, 12.04, 76, -, -
AARON, EQ, 20-Apr-2021, 55.50, 56.75, 56.80, 53.95, 54.00, 54.00, 54.39, 1780, 0.97, 68, 1136, 63.82
AARTIDRUGS, EQ, 20-Apr-2021, 715.15, 724.00, 747.95, 716.15, 720.05, 722.20, 729.68, 1362740, 9943.67, 48003, 267013, 19.59
AARTIIND, EQ, 20-Apr-2021, 1400.30, 1415.00, 1448.05, 1411.00, 1427.85, 1434.70, 1423.12, 287111, 4085.94, 11884, 136314, 47.48
AARTISURF, EQ, 20-Apr-2021, 1542.25, 1559.00, 1597.85, 1490.00, 1507.00, 1499.95, 1529.04, 22958, 351.04, 2996, 12693, 55.29
AARVEEDEN, EQ, 20-Apr-2021, 20.35, 20.00, 21.40, 19.50, 19.50, 19.70, 20.25, 28151, 5.70, 341, 22079, 78.43
AARVI, EQ, 20-Apr-2021, 50.45, 50.50, 51.80, 48.15, 48.50, 49.15, 49.59, 32056, 15.90, 379, 14392, 44.90
AAVAS, EQ, 20-Apr-2021, 2236.60, 2258.00, 2292.75, 2230.00, 2239.95, 2244.70, 2263.30, 22640, 512.41, 4110, 5388, 23.80
ABAN, EQ, 20-Apr-2021, 28.45, 28.45, 29.25, 28.45, 28.60, 28.55, 28.81, 47893, 13.80, 665, 30560, 63.81
ABB, EQ, 20-Apr-2021, 1395.15, 1395.00, 1418.00, 1381.10, 1385.00, 1395.40, 1403.78, 173676, 2438.02, 27869, 88669, 51.05
