SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 26-Mar-2021, 33.95, 34.85, 35.10, 34.00, 34.05, 34.50, 34.66, 37471, 12.99, 442, 23704, 63.26
21STCENMGM, EQ, 26-Mar-2021, 14.70, 14.75, 14.80, 14.45, 14.45, 14.45, 14.65, 2501, 0.37, 32, 2328, 93.08
3IINFOTECH, EQ, 26-Mar-2021, 7.15, 7.30, 7.50, 7.15, 7.40, 7.40, 7.42, 8698132, 645.53, 24834, 5182769, 59.58
3MINDIA, EQ, 26-Mar-2021, 28259.45, 28250.00, 29207.55, 27150.00, 28824.60, 28734.90, 28007.76, 12380, 3467.36, 6711, 5980, 48.30
3PLAND, EQ, 26-Mar-2021, 8.40, 8.55, 8.55, 8.25, 8.45, 8.40, 8.39, 977, 0.08, 28, 683, 69.91
5PAISA, EQ, 26-Mar-2021, 251.50, 255.10, 259.35, 247.50, 253.90, 250.95, 252.35, 34031, 85.88, 916, 18688, 54.91
63MOONS, EQ, 26-Mar-2021, 70.15, 70.00, 72.00, 69.15, 69.15, 70.10, 70.79, 48875, 34.60, 1122, 31495, 64.44
667GS2050, GS, 26-Mar-2021, 95.00, 95.00, 95.00, 95.00, 95.00, 95.00, 95.00, 400, 0.38, 2, 400, 100.00
716GS2050, GS, 26-Mar-2021, 112.00, 110.00, 110.00, 107.00, 107.00, 107.00, 107.30, 100, 0.11, 2, 100, 100.00
A2ZINFRA, EQ, 26-Mar-2021, 3.80, 3.80, 3.95, 3.75, 3.80, 3.75, 3.81, 1011899, 38.58, 408, 885235, 87.48
AAATECH, SM, 26-Mar-2021, 43.00, 44.00, 44.00, 43.00, 43.00, 43.00, 43.53, 39000, 16.98, 5, 36000, 92.31
AAKASH, BE, 26-Mar-2021, 129.40, 127.00, 130.80, 127.00, 130.50, 128.25, 128.83, 10662, 13.74, 102, -, -
AARON, EQ, 26-Mar-2021, 56.10, 57.70, 57.70, 54.55, 54.70, 55.35, 55.34, 3009, 1.67, 44, 2700, 89.73
AARTIDRUGS, EQ, 26-Mar-2021, 715.05, 721.50, 729.50, 710.00, 712.00, 714.50, 718.63, 499849, 3592.08, 18455, 157005, 31.41
AARTIIND, EQ, 26-Mar-2021, 1315.60, 1328.65, 1340.00, 1295.05, 1333.95, 1321.75, 1319.21, 360493, 4755.66, 15472, 98066, 27.20
