SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 19-Apr-2021, 36.05, 34.05, 35.85, 34.05, 35.20, 35.15, 34.57, 52025, 17.98, 667, 25619, 49.24
21STCENMGM, EQ, 19-Apr-2021, 12.25, 12.25, 12.45, 12.05, 12.05, 12.05, 12.07, 504, 0.06, 23, 499, 99.01
3IINFOTECH, EQ, 19-Apr-2021, 7.05, 6.90, 6.90, 6.70, 6.70, 6.70, 6.73, 11001338, 740.92, 8927, 6415105, 58.31
3MINDIA, EQ, 19-Apr-2021, 27032.25, 26351.00, 27600.00, 26100.05, 27500.00, 27473.10, 27209.71, 8336, 2268.20, 3808, 4286, 51.42
3PLAND, EQ, 19-Apr-2021, 9.85, 10.25, 10.25, 8.55, 9.40, 9.40, 9.38, 4141, 0.39, 61, 2849, 68.80
5PAISA, EQ, 19-Apr-2021, 367.80, 371.10, 405.00, 331.00, 405.00, 398.65, 382.64, 339639, 1299.59, 18119, 114980, 33.85
63MOONS, EQ, 19-Apr-2021, 101.60, 87.00, 97.00, 87.00, 92.45, 93.15, 93.81, 731246, 686.02, 10842, 241332, 33.00
68GS2060, GS, 19-Apr-2021, 101.75, 105.00, 105.00, 103.50, 103.50, 103.50, 103.64, 110, 0.11, 3, 110, 100.00
716GS2050, GS, 19-Apr-2021, 111.00, 111.00, 111.00, 111.00, 111.00, 111.00, 111.00, 10, 0.01, 1, 10, 100.00
717GS2028, GS, 19-Apr-2021, 93.00, 92.75, 92.75, 92.75, 92.75, 92.75, 92.75, 100, 0.09, 1, 100, 100.00
A2ZINFRA, EQ, 19-Apr-2021, 3.75, 3.70, 4.15, 3.60, 4.10, 4.10, 3.98, 1599570, 63.68, 937, 1194893, 74.70
AAATECH, SM, 19-Apr-2021, 42.25, 42.25, 42.25, 42.25, 42.25, 42.25, 42.25, 3000, 1.27, 1, 3000, 100.00
AAKASH, BE, 19-Apr-2021, 133.60, 131.20, 134.50, 131.20, 134.20, 134.20, 132.84, 8332, 11.07, 45, -, -
AARON, EQ, 19-Apr-2021, 55.60, 55.60, 57.90, 54.60, 56.80, 55.50, 56.05, 709, 0.40, 53, 308, 43.44
AARTIDRUGS, EQ, 19-Apr-2021, 701.85, 696.00, 728.90, 671.05, 713.75, 715.15, 712.99, 1064037, 7586.53, 37744, 251313, 23.62
AARTIIND, EQ, 19-Apr-2021, 1425.25, 1395.00, 1415.00, 1363.05, 1405.70, 1400.30, 1391.15, 311866, 4338.52, 18627, 95151, 30.51
AARTISURF, EQ, 19-Apr-2021, 1586.20, 1560.00, 1560.20, 1480.00, 1549.00, 1542.25, 1533.85, 25491, 390.99, 3575, 14398, 56.48
AARVEEDEN, EQ, 19-Apr-2021, 22.20, 20.75, 21.95, 20.00, 20.00, 20.35, 20.64, 39563, 8.17, 423, 25335, 64.04
AARVI, EQ, 19-Apr-2021, 51.75, 55.00, 56.00, 49.15, 49.95, 50.45, 53.83, 218712, 117.73, 2653, 76001, 34.75
AAVAS, EQ, 19-Apr-2021, 2316.05, 2300.00, 2300.00, 2225.00, 2243.90, 2236.60, 2294.80, 236286, 5422.30, 6663, 220242, 93.21
ABAN, EQ, 19-Apr-2021, 29.90, 29.75, 29.75, 28.45, 28.45, 28.45, 28.62, 99774, 28.55, 831, 85026, 85.22
ABB, EQ, 19-Apr-2021, 1371.35, 1357.00, 1412.00, 1314.45, 1395.00, 1395.15, 1380.83, 177488, 2450.80, 19244, 50689, 28.56
ABBOTINDIA, EQ, 19-Apr-2021, 14964.85, 14900.00, 14900.05, 14586.05, 14875.05, 14724.80, 14779.51, 17043, 2518.87, 4244, 12152, 71.30
ABCAPITAL, EQ, 19-Apr-2021, 120.10, 116.00, 116.80, 113.30, 115.15, 115.55, 115.02, 2847571, 3275.31, 21164, 1019902, 35.82
