SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 08-Mar-2021, 37.90, 37.60, 38.75, 36.35, 37.05, 37.50, 37.66, 111529, 42.00, 1120, 57973, 51.98
21STCENMGM, EQ, 08-Mar-2021, 12.10, 12.30, 12.30, 12.30, 12.30, 12.30, 12.30, 920, 0.11, 10, 920, 100.00
3IINFOTECH, EQ, 08-Mar-2021, 7.00, 7.10, 7.35, 7.05, 7.35, 7.35, 7.32, 22487130, 1645.74, 21513, 14393156, 64.01
3MINDIA, EQ, 08-Mar-2021, 25701.20, 26149.75, 26951.10, 25710.00, 26600.10, 26553.65, 26153.36, 5446, 1424.31, 3639, 3014, 55.34
3PLAND, EQ, 08-Mar-2021, 9.25, 9.45, 10.15, 9.30, 9.40, 9.50, 9.71, 25334, 2.46, 161, 16073, 63.44
5PAISA, EQ, 08-Mar-2021, 276.95, 282.55, 290.00, 263.00, 280.00, 276.05, 281.19, 50440, 141.83, 4722, 28031, 55.57
63MOONS, EQ, 08-Mar-2021, 80.80, 81.70, 82.90, 80.00, 80.00, 80.15, 81.03, 53700, 43.51, 769, 32083, 59.74
68GS2060, GS, 08-Mar-2021, 102.65, 97.60, 97.60, 97.60, 97.60, 97.60, 97.60, 100, 0.10, 1, 100, 100.00
772GS2049, GS, 08-Mar-2021, 119.85, 119.85, 119.85, 119.85, 119.85, 119.85, 119.85, 36, 0.04, 2, 36, 100.00
A2ZINFRA, EQ, 08-Mar-2021, 4.35, 4.40, 4.40, 4.25, 4.35, 4.35, 4.34, 307102, 13.34, 372, 217443, 70.80
AAATECH, SM, 08-Mar-2021, 42.00, 42.00, 43.00, 42.00, 42.00, 42.00, 42.25, 12000, 5.07, 4, 12000, 100.00
AAKASH, BE, 08-Mar-2021, 125.70, 127.80, 127.80, 125.40, 126.90, 126.75, 127.01, 7121, 9.04, 60, -, -
