SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 28-Jan-2021, 37.40, 36.90, 38.00, 36.40, 38.00, 37.10, 36.93, 59142, 21.84, 386, 42124, 71.23
21STCENMGM, EQ, 28-Jan-2021, 10.85, 10.85, 11.05, 10.70, 11.05, 11.05, 10.78, 3220, 0.35, 22, 3117, 96.80
3IINFOTECH, EQ, 28-Jan-2021, 6.70, 6.50, 7.00, 6.40, 7.00, 7.00, 6.85, 40111945, 2746.99, 17060, 21242024, 52.96
3MINDIA, EQ, 28-Jan-2021, 19845.85, 19800.00, 19845.85, 19351.10, 19400.00, 19399.55, 19510.27, 12175, 2375.38, 7500, 8124, 66.73
3PLAND, EQ, 28-Jan-2021, 9.70, 9.95, 10.15, 9.35, 9.80, 9.55, 9.56, 8783, 0.84, 57, 7032, 80.06
5PAISA, EQ, 28-Jan-2021, 276.15, 268.00, 274.80, 266.20, 269.15, 269.80, 269.32, 20084, 54.09, 1242, 11103, 55.28
622GS2035, GS, 28-Jan-2021, 100.00, 100.00, 100.00, 99.90, 99.90, 99.90, 99.95, 100, 0.10, 2, 100, 100.00
63MOONS, BE, 28-Jan-2021, 75.15, 74.25, 76.50, 73.05, 76.35, 75.40, 75.32, 20766, 15.64, 224, -, -
68GS2060, GS, 28-Jan-2021, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 100, 0.10, 2, 100, 100.00
716GS2050, GS, 28-Jan-2021, 112.00, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 10, 0.01, 1, 10, 100.00
757GS2033, GS, 28-Jan-2021, 110.30, 110.30, 110.30, 110.30, 110.30, 110.30, 110.30, 20, 0.02, 1, 20, 100.00
772GS2055, GS, 28-Jan-2021, 117.00, 117.00, 117.50, 116.00, 117.50, 117.07, 117.04, 196, 0.23, 3, 98, 50.00
A2ZINFRA, EQ, 28-Jan-2021, 4.70, 4.65, 4.70, 4.50, 4.65, 4.65, 4.62, 198032, 9.14, 346, 100922, 50.96
AAATECH, SM, 28-Jan-2021, 42.25, 42.20, 42.20, 42.20, 42.20, 42.20, 42.20, 12000, 5.06, 4, 9000, 75.00
AAKASH, EQ, 28-Jan-2021, 90.00, 90.50, 91.15, 89.50, 89.50, 89.90, 89.98, 33563, 30.20, 193, 13858, 41.29
AARON, EQ, 28-Jan-2021, 47.20, 45.55, 48.85, 45.05, 47.10, 47.20, 47.07, 894, 0.42, 46, 471, 52.68
AARTIDRUGS, EQ, 28-Jan-2021, 695.90, 689.80, 699.60, 679.20, 687.00, 686.90, 690.59, 260083, 1796.11, 12809, 83480, 32.10
AARTIIND, EQ, 28-Jan-2021, 1131.10, 1129.00, 1158.90, 1120.15, 1141.00, 1139.25, 1139.61, 404772, 4612.81, 25091, 179411, 44.32
AARTISURF, EQ, 28-Jan-2021, 915.80, 925.00, 958.95, 920.00, 945.00, 942.00, 938.76, 6523, 61.24, 939, 3935, 60.33
AARVEEDEN, BE, 28-Jan-2021, 20.05, 20.05, 20.70, 19.95, 20.00, 20.25, 20.15, 4816, 0.97, 26, -, -
AARVI, EQ, 28-Jan-2021, 40.05, 41.25, 42.95, 40.90, 42.00, 42.40, 41.79, 6876, 2.87, 77, 5605, 81.52
AAVAS, EQ, 28-Jan-2021, 1853.05, 1811.00, 1859.95, 1777.00, 1820.00, 1823.65, 1805.09, 46482, 839.04, 13003, 20766, 44.68
ABAN, BE, 28-Jan-2021, 27.45, 27.00, 27.50, 27.00, 27.35, 27.20, 27.13, 29132, 7.90, 210, -, -
ABB, EQ, 28-Jan-2021, 1388.80, 1374.00, 1419.45, 1344.95, 1351.60, 1354.80, 1368.77, 235173, 3218.97, 15857, 119910, 50.99
ABBOTINDIA, EQ, 28-Jan-2021, 14527.00, 14550.00, 14618.15, 14348.95, 14579.15, 14576.05, 14497.42, 9956, 1443.36, 3550, 4857, 48.78
ABCAPITAL, EQ, 28-Jan-2021, 80.40, 79.05, 83.10, 78.85, 81.25, 81.35, 81.39, 2076009, 1689.68, 13720, 508881, 24.51
ABFRL, EQ, 28-Jan-2021, 162.10, 164.80, 164.80, 150.25, 152.50, 152.60, 154.71, 7360278, 11387.12, 61193, 3184540, 43.27
ABINFRA, SM, 28-Jan-2021, 7.35, 7.00, 7.00, 7.00, 7.00, 7.00, 7.00, 4000, 0.28, 1, 4000, 100.00
ABMINTLTD, BE, 28-Jan-2021, 24.45, 25.65, 25.65, 25.65, 25.65, 25.65, 25.65, 2882, 0.74, 13, -, -
ABSLBANETF, EQ, 28-Jan-2021, 297.97, 296.95, 302.24, 294.20, 300.84, 300.78, 298.88, 583, 1.74, 28, 392, 67.24
ABSLNN50ET, EQ, 28-Jan-2021, 326.21, 334.00, 336.00, 323.06, 336.00, 335.41, 331.21, 103, 0.34, 27, 75, 72.82
ACC, EQ, 28-Jan-2021, 1637.85, 1617.85, 1638.90, 1608.10, 1630.40, 1633.10, 1623.45, 584432, 9487.94, 18914, 134066, 22.94
ACCELYA, EQ, 28-Jan-2021, 914.95, 915.90, 930.50, 912.40, 916.25, 920.80, 920.89, 2321, 21.37, 342, 1349, 58.12
ACCURACY, EQ, 28-Jan-2021, 37.75, 37.75, 39.10, 35.90, 38.50, 37.70, 37.03, 38468, 14.25, 61, 35506, 92.30
ACE, EQ, 28-Jan-2021, 132.55, 130.10, 134.95, 130.10, 131.00, 131.65, 132.40, 238466, 315.73, 4304, 131539, 55.16
ACRYSIL, EQ, 28-Jan-2021, 185.10, 189.60, 192.00, 182.10, 188.00, 187.95, 188.40, 30899, 58.21, 983, 22082, 71.47
ADANIENT, EQ, 28-Jan-2021, 512.80, 507.30, 519.50, 501.35, 511.80, 511.85, 511.77, 4197516, 21481.46, 45012, 304429, 7.25
ADANIGREEN, EQ, 28-Jan-2021, 1028.55, 1016.50, 1039.00, 1016.50, 1035.60, 1032.90, 1031.91, 273105, 2818.20, 17777, 154092, 56.42
ADANIPORTS, EQ, 28-Jan-2021, 518.85, 515.70, 527.95, 507.05, 520.30, 519.10, 519.12, 5707393, 29628.08, 72088, 936612, 16.41
ADANIPOWER, EQ, 28-Jan-2021, 49.60, 48.90, 49.85, 48.50, 48.95, 49.00, 49.13, 2826359, 1388.47, 12953, 1567862, 55.47
ADANITRANS, EQ, 28-Jan-2021, 464.05, 458.00, 475.85, 448.35, 459.30, 459.30, 464.09, 522871, 2426.59, 16968, 123090, 23.54
ADFFOODS, EQ, 28-Jan-2021, 604.80, 608.90, 640.00, 603.00, 638.50, 636.60, 626.65, 77714, 486.99, 2649, 41597, 53.53
ADHUNIKIND, BE, 28-Jan-2021, 21.95, 21.70, 23.00, 21.05, 23.00, 23.00, 22.28, 6392, 1.42, 53, -, -
ADL, BE, 28-Jan-2021, 27.95, 29.10, 29.10, 27.50, 27.60, 27.60, 27.96, 542, 0.15, 12, -, -
ADORWELD, EQ, 28-Jan-2021, 268.35, 266.90, 269.95, 264.00, 267.20, 267.65, 266.71, 5661, 15.10, 435, 3556, 62.82
ADROITINFO, BE, 28-Jan-2021, 9.50, 9.85, 9.85, 9.05, 9.75, 9.75, 9.53, 741, 0.07, 7, -, -
ADSL, EQ, 28-Jan-2021, 36.10, 35.15, 37.90, 35.15, 37.90, 37.90, 37.46, 88675, 33.22, 434, 54710, 61.70
ADVANIHOTR, BE, 28-Jan-2021, 45.55, 45.55, 46.90, 45.00, 46.35, 45.55, 45.59, 3612, 1.65, 45, -, -
ADVENZYMES, EQ, 28-Jan-2021, 321.55, 318.40, 323.45, 312.45, 321.00, 318.25, 318.13, 139463, 443.68, 4823, 35071, 25.15
AEGISCHEM, EQ, 28-Jan-2021, 283.50, 283.00, 288.00, 278.85, 283.00, 283.30, 283.33, 243462, 689.80, 6024, 152133, 62.49
AFFLE, EQ, 28-Jan-2021, 3723.40, 3650.00, 3808.00, 3650.00, 3734.90, 3694.95, 3728.54, 46778, 1744.14, 10671, 19832, 42.40
AGARIND, EQ, 28-Jan-2021, 153.90, 155.40, 155.40, 148.05, 153.00, 153.15, 152.96, 10915, 16.70, 227, 7177, 65.75
AGCNET, BE, 28-Jan-2021, 760.00, 755.00, 776.00, 735.10, 760.00, 759.30, 756.69, 1702, 12.88, 81, -, -
AGRITECH, BE, 28-Jan-2021, 35.50, 35.50, 37.00, 34.60, 35.65, 35.30, 35.73, 1268, 0.45, 37, -, -
