SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 04-Jan-2021, 40.05, 40.55, 40.60, 39.60, 39.95, 39.80, 40.01, 241109, 96.47, 1314, 152747, 63.35
21STCENMGM, EQ, 04-Jan-2021, 10.65, 10.65, 10.85, 10.45, 10.60, 10.60, 10.59, 17191, 1.82, 854, 14847, 86.36
3IINFOTECH, EQ, 04-Jan-2021, 6.75, 7.05, 7.05, 7.05, 7.05, 7.05, 7.05, 2282179, 160.89, 577, 2282179, 100.00
3MINDIA, EQ, 04-Jan-2021, 21127.60, 21288.00, 21300.00, 21065.00, 21175.00, 21154.65, 21177.62, 3043, 644.44, 1846, 1769, 58.13
3PLAND, EQ, 04-Jan-2021, 11.20, 11.70, 11.70, 10.75, 11.40, 11.35, 11.34, 7865, 0.89, 97, 4729, 60.13
448GS2023, GS, 04-Jan-2021, 100.00, 95.04, 95.04, 95.04, 95.04, 95.04, 95.04, 100, 0.10, 5, 100, 100.00
5PAISA, EQ, 04-Jan-2021, 302.15, 305.90, 309.80, 299.30, 304.00, 302.80, 303.36, 13969, 42.38, 352, 10070, 72.09
63MOONS, BE, 04-Jan-2021, 82.10, 82.00, 83.75, 81.00, 81.45, 81.65, 82.23, 25967, 21.35, 375, -, -
68GS2060, GS, 04-Jan-2021, 107.00, 104.00, 105.00, 104.00, 104.00, 104.00, 104.03, 3000, 3.12, 12, 3000, 100.00
716GS2050, GS, 04-Jan-2021, 114.00, 108.34, 108.34, 108.34, 108.34, 108.34, 108.34, 5, 0.01, 1, 5, 100.00
719GS2060, GS, 04-Jan-2021, 124.00, 117.84, 117.84, 117.80, 117.80, 117.80, 117.83, 14, 0.02, 10, 14, 100.00
75GS2034, GS, 04-Jan-2021, 104.98, 104.98, 104.98, 104.98, 104.98, 104.98, 104.98, 100, 0.10, 1, 100, 100.00
772GS2055, GS, 04-Jan-2021, 116.00, 115.10, 116.00, 115.00, 116.00, 116.00, 115.99, 4030, 4.67, 14, 4030, 100.00
83GS2042, GS, 04-Jan-2021, 104.30, 109.51, 109.51, 109.51, 109.51, 109.51, 109.51, 10, 0.01, 1, 10, 100.00
8KMILES, BE, 04-Jan-2021, 80.45, 80.45, 82.00, 78.65, 79.90, 79.35, 79.59, 38741, 30.83, 337, -, -
A2ZINFRA, EQ, 04-Jan-2021, 5.30, 5.50, 5.80, 5.50, 5.80, 5.80, 5.72, 836894, 47.85, 579, 725510, 86.69
AAATECH, SM, 04-Jan-2021, 42.30, 42.25, 42.50, 42.25, 42.50, 42.50, 42.38, 6000, 2.54, 2, 3000, 50.00
AAKASH, EQ, 04-Jan-2021, 75.30, 76.50, 76.50, 75.00, 76.05, 75.90, 75.94, 43927, 33.36, 411, 20667, 47.05
AARON, EQ, 04-Jan-2021, 51.85, 50.45, 54.40, 50.45, 54.00, 54.10, 53.72, 10634, 5.71, 97, 8642, 81.27
AARTIDRUGS, EQ, 04-Jan-2021, 735.00, 751.00, 756.00, 735.00, 740.00, 739.75, 743.98, 689719, 5131.35, 22346, 230249, 33.38
AARTIIND, EQ, 04-Jan-2021, 1260.50, 1263.00, 1285.00, 1262.15, 1282.00, 1282.05, 1277.90, 332674, 4251.24, 20325, 155123, 46.63
AARTISURF, EQ, 04-Jan-2021, 1025.60, 1030.00, 1060.00, 1015.00, 1038.00, 1034.00, 1032.27, 12231, 126.26, 1335, 6740, 55.11
AARVEEDEN, BE, 04-Jan-2021, 18.00, 17.80, 18.80, 17.50, 17.70, 17.85, 18.00, 12575, 2.26, 101, -, -
AARVI, EQ, 04-Jan-2021, 50.30, 48.40, 51.30, 48.40, 49.50, 49.65, 49.84, 41107, 20.49, 367, 22188, 53.98
AAVAS, EQ, 04-Jan-2021, 1720.65, 1748.80, 1939.00, 1673.60, 1938.00, 1867.05, 1805.13, 79683, 1438.38, 10932, 30368, 38.11
ABAN, BE, 04-Jan-2021, 28.90, 28.90, 29.30, 28.50, 28.65, 28.80, 28.78, 45097, 12.98, 351, -, -
ABB, EQ, 04-Jan-2021, 1232.70, 1239.10, 1290.00, 1235.00, 1262.00, 1262.90, 1256.67, 99581, 1251.40, 6565, 34002, 34.15
ABBOTINDIA, EQ, 04-Jan-2021, 15746.00, 15793.75, 15862.90, 15630.90, 15698.90, 15668.05, 15721.37, 16723, 2629.08, 7391, 10764, 64.37
ABCAPITAL, EQ, 04-Jan-2021, 89.10, 89.85, 91.50, 88.30, 89.15, 89.35, 89.73, 4772934, 4282.65, 24630, 1368722, 28.68
ABFRL, EQ, 04-Jan-2021, 166.50, 168.50, 168.65, 164.10, 165.70, 166.80, 166.56, 1927284, 3210.14, 21543, 1061676, 55.09
ABFRLPP, E1, 04-Jan-2021, 102.80, 104.00, 105.00, 99.05, 102.00, 102.90, 101.84, 57492, 58.55, 1022, 40713, 70.82
ABINFRA, SM, 04-Jan-2021, 5.95, 6.20, 6.20, 6.20, 6.20, 6.20, 6.20, 4000, 0.25, 1, 4000, 100.00
ABMINTLTD, BE, 04-Jan-2021, 24.90, 24.90, 24.90, 23.70, 24.85, 24.85, 24.62, 299, 0.07, 12, -, -
ABSLBANETF, EQ, 04-Jan-2021, 312.28, 311.16, 313.79, 307.52, 311.41, 311.28, 308.78, 110, 0.34, 13, 66, 60.00
ABSLNN50ET, EQ, 04-Jan-2021, 313.81, 318.00, 319.00, 314.00, 319.00, 319.00, 317.08, 124, 0.39, 14, 122, 98.39
ACC, EQ, 04-Jan-2021, 1626.10, 1634.00, 1649.00, 1628.00, 1643.65, 1641.40, 1638.51, 1446174, 23695.71, 43847, 412528, 28.53
ACCELYA, EQ, 04-Jan-2021, 958.85, 954.95, 972.95, 954.95, 966.00, 964.35, 963.91, 3292, 31.73, 664, 1928, 58.57
ACCURACY, EQ, 04-Jan-2021, 36.80, 36.80, 37.65, 36.10, 36.20, 36.20, 36.58, 10939, 4.00, 57, 10275, 93.93
ACE, EQ, 04-Jan-2021, 142.75, 143.90, 146.00, 138.60, 142.80, 142.95, 142.80, 700191, 999.85, 8366, 275478, 39.34
ADANIENT, EQ, 04-Jan-2021, 491.15, 492.00, 502.60, 486.65, 493.40, 494.50, 495.14, 4936582, 24443.02, 47480, 488017, 9.89
