SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 04-Mar-2021, 38.15, 37.90, 38.90, 37.50, 38.50, 38.25, 38.20, 90953, 34.75, 711, 38046, 41.83
21STCENMGM, EQ, 04-Mar-2021, 11.90, 12.05, 12.10, 11.75, 11.75, 11.90, 11.94, 656, 0.08, 25, 588, 89.63
3IINFOTECH, EQ, 04-Mar-2021, 7.05, 6.95, 7.25, 6.75, 7.20, 7.15, 7.03, 10948125, 769.14, 21038, 6848271, 62.55
3MINDIA, EQ, 04-Mar-2021, 25962.20, 25700.00, 26532.65, 25320.90, 26465.35, 26190.90, 25939.79, 5399, 1400.49, 2950, 2302, 42.64
3PLAND, EQ, 04-Mar-2021, 9.30, 9.65, 9.85, 9.25, 9.65, 9.65, 9.60, 7994, 0.77, 73, 4833, 60.46
5PAISA, EQ, 04-Mar-2021, 268.25, 267.00, 272.45, 265.05, 268.80, 268.50, 268.60, 22795, 61.23, 1528, 9142, 40.11
63MOONS, EQ, 04-Mar-2021, 80.70, 80.40, 85.90, 79.70, 83.25, 83.15, 83.69, 180147, 150.76, 2655, 104479, 58.00
716GS2050, GS, 04-Mar-2021, 114.50, 108.83, 120.00, 108.83, 114.93, 114.93, 114.88, 405, 0.47, 3, 405, 100.00
74GS2035, GS, 04-Mar-2021, 105.20, 101.00, 102.00, 101.00, 102.00, 102.00, 101.50, 200, 0.20, 2, 200, 100.00
763GS2059, GS, 04-Mar-2021, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 451, 0.51, 2, 451, 100.00
772GS2049, GS, 04-Mar-2021, 119.85, 119.85, 119.85, 119.85, 119.85, 119.85, 119.85, 3, 0.00, 3, 3, 100.00
A2ZINFRA, EQ, 04-Mar-2021, 4.30, 4.20, 4.30, 4.15, 4.25, 4.25, 4.21, 418060, 17.62, 383, 267187, 63.91
AAATECH, SM, 04-Mar-2021, 42.00, 42.00, 42.00, 42.00, 42.00, 42.00, 42.00, 6000, 2.52, 2, 6000, 100.00
AAKASH, BE, 04-Mar-2021, 127.50, 125.50, 127.90, 125.50, 127.00, 126.75, 126.34, 11018, 13.92, 99, -, -
AARON, EQ, 04-Mar-2021, 58.65, 61.95, 61.95, 57.50, 58.50, 59.25, 59.46, 7232, 4.30, 141, 4317, 59.69
AARTIDRUGS, EQ, 04-Mar-2021, 684.90, 684.00, 705.00, 681.20, 690.00, 691.35, 695.43, 763446, 5309.23, 26188, 236158, 30.93
AARTIIND, EQ, 04-Mar-2021, 1300.75, 1285.00, 1335.00, 1280.25, 1290.00, 1291.95, 1313.50, 490759, 6446.14, 22705, 171518, 34.95
AARTISURF, EQ, 04-Mar-2021, 970.90, 982.30, 1019.40, 976.70, 1019.40, 1019.40, 1010.72, 61470, 621.29, 2169, 34654, 56.38
AARVEEDEN, EQ, 04-Mar-2021, 18.30, 18.20, 18.20, 17.65, 17.95, 17.90, 17.88, 12369, 2.21, 82, 11140, 90.06
