SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 01-Mar-2021, 36.45, 36.90, 37.60, 36.55, 37.55, 37.35, 37.15, 126886, 47.14, 607, 86420, 68.11
21STCENMGM, EQ, 01-Mar-2021, 11.75, 11.95, 11.95, 11.95, 11.95, 11.95, 11.95, 2571, 0.31, 20, 2561, 99.61
3IINFOTECH, EQ, 01-Mar-2021, 6.15, 6.30, 6.45, 6.05, 6.45, 6.45, 6.38, 7851294, 501.06, 11122, 5387870, 68.62
3MINDIA, EQ, 01-Mar-2021, 22832.75, 23175.00, 24500.00, 23174.90, 24352.00, 24148.65, 23754.59, 17103, 4062.75, 5491, 9804, 57.32
3PLAND, EQ, 01-Mar-2021, 9.20, 9.15, 9.95, 9.15, 9.25, 9.55, 9.41, 13330, 1.25, 56, 8333, 62.51
579GS2030, GS, 01-Mar-2021, 105.12, 99.92, 99.92, 99.92, 99.92, 99.92, 99.92, 6, 0.01, 2, 6, 100.00
5PAISA, EQ, 01-Mar-2021, 261.00, 261.90, 272.90, 260.50, 263.75, 263.85, 264.44, 40788, 107.86, 4765, 19381, 47.52
63MOONS, EQ, 01-Mar-2021, 80.80, 79.00, 83.50, 79.00, 80.95, 80.85, 81.73, 92225, 75.37, 1495, 55294, 59.96
772GS2049, GS, 01-Mar-2021, 119.86, 119.86, 119.86, 119.86, 119.86, 119.86, 119.86, 3, 0.00, 2, 3, 100.00
772GS2055, GS, 01-Mar-2021, 113.00, 108.00, 108.00, 108.00, 108.00, 108.00, 108.00, 123700, 133.60, 1, 123700, 100.00
795GS2032, GS, 01-Mar-2021, 115.75, 110.02, 110.02, 110.02, 110.02, 110.02, 110.02, 10, 0.01, 2, 10, 100.00
A2ZINFRA, EQ, 01-Mar-2021, 4.20, 4.20, 4.30, 4.10, 4.15, 4.15, 4.17, 226640, 9.45, 314, 186936, 82.48
AAATECH, SM, 01-Mar-2021, 42.00, 42.05, 42.05, 42.05, 42.05, 42.05, 42.05, 6000, 2.52, 2, 6000, 100.00
AAKASH, BE, 01-Mar-2021, 125.50, 125.95, 127.90, 123.50, 127.90, 127.90, 125.41, 11058, 13.87, 102, -, -
AARON, EQ, 01-Mar-2021, 60.60, 62.00, 63.00, 56.60, 56.60, 58.70, 60.76, 8244, 5.01, 214, 2071, 25.12
AARTIDRUGS, EQ, 01-Mar-2021, 630.90, 634.00, 639.55, 630.90, 631.60, 631.85, 634.26, 182237, 1155.85, 7474, 82017, 45.01
