SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 24-Mar-2021, 36.15, 36.20, 36.60, 34.80, 34.90, 35.20, 35.80, 30346, 10.86, 307, 22008, 72.52
21STCENMGM, EQ, 24-Mar-2021, 14.75, 15.00, 15.00, 14.75, 15.00, 15.00, 14.99, 107089, 16.06, 93, 104088, 97.20
3IINFOTECH, EQ, 24-Mar-2021, 7.75, 7.70, 7.70, 7.40, 7.45, 7.40, 7.51, 6449132, 484.30, 28749, 3635276, 56.37
3MINDIA, EQ, 24-Mar-2021, 28011.75, 27991.00, 28800.00, 27619.05, 28102.00, 28402.60, 28205.62, 10338, 2915.90, 4015, 6383, 61.74
3PLAND, EQ, 24-Mar-2021, 8.40, 8.40, 8.65, 8.25, 8.25, 8.30, 8.30, 4624, 0.38, 34, 2944, 63.67
5PAISA, EQ, 24-Mar-2021, 272.30, 272.95, 272.95, 265.00, 266.90, 266.05, 268.81, 11987, 32.22, 375, 6799, 56.72
63MOONS, EQ, 24-Mar-2021, 75.45, 75.45, 75.85, 73.20, 74.20, 73.95, 74.67, 54812, 40.93, 744, 39565, 72.18
719GS2060, GS, 24-Mar-2021, 112.35, 115.96, 115.96, 115.96, 115.96, 115.96, 115.96, 1, 0.00, 1, 1, 100.00
A2ZINFRA, EQ, 24-Mar-2021, 3.95, 4.00, 4.00, 3.85, 3.90, 3.95, 3.93, 420373, 16.54, 299, 297548, 70.78
AAATECH, SM, 24-Mar-2021, 45.00, 43.00, 43.05, 43.00, 43.00, 43.00, 43.02, 9000, 3.87, 3, 6000, 66.67
AAKASH, BE, 24-Mar-2021, 128.80, 126.90, 130.75, 126.90, 130.00, 130.00, 128.36, 9356, 12.01, 41, -, -
AARON, EQ, 24-Mar-2021, 56.20, 57.50, 58.00, 56.00, 57.90, 57.80, 57.48, 2800, 1.61, 52, 2052, 73.29
AARTIDRUGS, EQ, 24-Mar-2021, 725.95, 720.00, 749.85, 719.40, 728.00, 727.35, 736.16, 1657594, 12202.58, 56966, 316750, 19.11
AARTIIND, EQ, 24-Mar-2021, 1288.75, 1289.50, 1399.40, 1288.00, 1324.90, 1318.10, 1354.05, 3097098, 41936.12, 114076, 343774, 11.10
AARTISURF, EQ, 24-Mar-2021, 959.40, 968.00, 975.05, 934.65, 960.00, 962.45, 959.22, 8236, 79.00, 1238, 3794, 46.07
