SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 22-Jan-2021, 37.55, 37.30, 38.40, 37.00, 37.50, 37.55, 37.59, 87701, 32.97, 617, 62089, 70.80
21STCENMGM, EQ, 22-Jan-2021, 11.30, 11.35, 11.35, 11.10, 11.10, 11.15, 11.16, 2004, 0.22, 19, 1674, 83.53
3IINFOTECH, EQ, 22-Jan-2021, 7.75, 7.90, 8.00, 7.40, 7.40, 7.40, 7.50, 16655036, 1249.56, 14758, 8675756, 52.09
3MINDIA, EQ, 22-Jan-2021, 20791.05, 20792.00, 20871.30, 20410.05, 20420.00, 20473.70, 20500.00, 4163, 853.41, 2244, 2529, 60.75
3PLAND, EQ, 22-Jan-2021, 10.00, 10.00, 10.40, 9.50, 9.60, 9.60, 9.71, 9029, 0.88, 79, 5636, 62.42
5PAISA, EQ, 22-Jan-2021, 295.45, 294.50, 297.90, 285.00, 287.25, 287.75, 289.61, 32643, 94.54, 1809, 20710, 63.44
63MOONS, BE, 22-Jan-2021, 78.80, 78.10, 79.90, 77.50, 78.00, 77.90, 78.15, 23222, 18.15, 300, -, -
716GS2050, GS, 22-Jan-2021, 112.00, 112.00, 112.00, 112.00, 112.00, 112.00, 112.00, 39, 0.04, 5, 39, 100.00
763GS2059, GS, 22-Jan-2021, 113.50, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 81, 0.09, 2, 81, 100.00
772GS2049, GS, 22-Jan-2021, 120.00, 120.00, 120.00, 120.00, 120.00, 120.00, 120.00, 2, 0.00, 2, 2, 100.00
772GS2055, GS, 22-Jan-2021, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 6, 0.01, 3, 3, 50.00
A2ZINFRA, EQ, 22-Jan-2021, 4.85, 4.85, 4.90, 4.75, 4.90, 4.85, 4.82, 288123, 13.89, 344, 205066, 71.17
AAKASH, EQ, 22-Jan-2021, 91.80, 90.60, 92.35, 90.60, 91.00, 91.45, 91.46, 81559, 74.59, 556, 32414, 39.74
