SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 31-Mar-2021, 34.75, 34.90, 35.95, 33.50, 35.90, 35.15, 34.93, 52205, 18.24, 495, 35489, 67.98
21STCENMGM, EQ, 31-Mar-2021, 14.20, 13.95, 13.95, 13.95, 13.95, 13.95, 13.95, 130, 0.02, 7, 130, 100.00
3IINFOTECH, EQ, 31-Mar-2021, 7.35, 7.35, 7.50, 7.20, 7.50, 7.45, 7.45, 2800199, 208.52, 7685, 2143440, 76.55
3MINDIA, EQ, 31-Mar-2021, 29723.70, 29550.00, 30848.00, 29365.00, 30100.00, 30436.65, 30206.26, 11229, 3391.86, 5095, 6245, 55.61
3PLAND, EQ, 31-Mar-2021, 8.40, 8.40, 9.00, 7.65, 9.00, 8.60, 8.54, 13908, 1.19, 55, 11189, 80.45
5PAISA, EQ, 31-Mar-2021, 252.30, 249.00, 255.00, 235.65, 252.45, 249.70, 248.09, 29652, 73.56, 905, 17357, 58.54
622GS2035, GS, 31-Mar-2021, 94.99, 94.99, 94.99, 94.99, 94.99, 94.99, 94.99, 10, 0.01, 1, 10, 100.00
63MOONS, EQ, 31-Mar-2021, 69.45, 69.45, 70.00, 68.90, 69.50, 69.35, 69.44, 31125, 21.61, 614, 22046, 70.83
719GS2060, GS, 31-Mar-2021, 110.18, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 1, 0.00, 1, 1, 100.00
772GS2049, GS, 31-Mar-2021, 114.85, 116.93, 117.00, 116.93, 117.00, 117.00, 116.95, 4, 0.00, 2, 4, 100.00
813GS2045, GS, 31-Mar-2021, 116.50, 116.40, 116.40, 116.40, 116.40, 116.40, 116.40, 3, 0.00, 1, 3, 100.00
A2ZINFRA, EQ, 31-Mar-2021, 3.75, 3.80, 3.95, 3.70, 3.95, 3.75, 3.79, 402378, 15.24, 303, 329234, 81.82
AAATECH, SM, 31-Mar-2021, 43.00, 43.05, 43.05, 42.50, 42.50, 42.50, 42.76, 12000, 5.13, 4, 9000, 75.00
AAKASH, BE, 31-Mar-2021, 129.10, 127.40, 130.00, 127.40, 130.00, 130.00, 129.32, 44139, 57.08, 137, -, -
AARON, EQ, 31-Mar-2021, 55.60, 55.60, 57.70, 54.55, 57.50, 57.20, 56.45, 1575, 0.89, 36, 1422, 90.29
AARTIDRUGS, EQ, 31-Mar-2021, 708.20, 705.00, 719.95, 690.00, 691.00, 694.30, 704.62, 474917, 3346.37, 16563, 138250, 29.11
AARTIIND, EQ, 31-Mar-2021, 1338.70, 1340.00, 1346.70, 1310.10, 1320.00, 1317.45, 1325.16, 195416, 2589.57, 11014, 66497, 34.03
AARTISURF, EQ, 31-Mar-2021, 934.80, 945.00, 945.00, 912.00, 925.00, 931.15, 927.80, 9552, 88.62, 898, 6020, 63.02
AARVEEDEN, EQ, 31-Mar-2021, 17.50, 17.60, 17.95, 17.50, 17.50, 17.50, 17.60, 815, 0.14, 87, 662, 81.23
AARVI, EQ, 31-Mar-2021, 49.00, 48.30, 52.00, 48.30, 50.85, 51.70, 50.75, 7888, 4.00, 69, 6886, 87.30
AAVAS, EQ, 31-Mar-2021, 2395.95, 2397.40, 2457.00, 2362.90, 2457.00, 2420.85, 2413.84, 105339, 2542.72, 11456, 66968, 63.57
ABAN, EQ, 31-Mar-2021, 29.45, 29.60, 30.00, 29.35, 29.50, 29.45, 29.53, 58263, 17.21, 535, 51542, 88.46
ABB, EQ, 31-Mar-2021, 1439.35, 1437.65, 1438.00, 1397.00, 1398.00, 1410.05, 1425.78, 180576, 2574.62, 11333, 136413, 75.54
ABBOTINDIA, EQ, 31-Mar-2021, 15086.55, 14990.00, 15085.50, 14925.55, 14970.00, 14983.30, 14996.03, 9339, 1400.48, 2748, 5001, 53.55
ABCAPITAL, EQ, 31-Mar-2021, 119.05, 118.95, 121.50, 117.35, 119.40, 119.30, 119.49, 2184409, 2610.14, 15566, 920075, 42.12
ABFRL, EQ, 31-Mar-2021, 203.60, 204.95, 204.95, 199.25, 200.25, 201.25, 200.96, 940344, 1889.68, 20532, 477410, 50.77
ABFRLPP1, E1, 31-Mar-2021, 168.30, 166.35, 172.80, 166.35, 168.15, 168.90, 168.37, 1283, 2.16, 105, 1083, 84.41
ABMINTLTD, EQ, 31-Mar-2021, 58.90, 56.00, 58.10, 56.00, 57.90, 58.05, 56.26, 705, 0.40, 14, 635, 90.07
ABSLBANETF, EQ, 31-Mar-2021, 337.81, 337.98, 337.98, 331.50, 332.78, 332.14, 333.34, 262, 0.87, 20, 219, 83.59
ABSLNN50ET, EQ, 31-Mar-2021, 344.57, 385.10, 385.10, 332.00, 332.00, 335.08, 357.45, 1393, 4.98, 156, 522, 37.47
ABSLRIF6RG, MF, 31-Mar-2021, 9.02, 8.40, 8.40, 8.36, 8.36, 8.36, 8.37, 1000, 0.08, 3, 1000, 100.00
ACC, EQ, 31-Mar-2021, 1874.05, 1876.55, 1920.60, 1867.50, 1901.85, 1903.25, 1896.64, 672297, 12751.02, 22797, 149159, 22.19
ACCELYA, EQ, 31-Mar-2021, 866.65, 867.00, 878.90, 842.55, 858.70, 854.90, 861.79, 6111, 52.66, 987, 2331, 38.14
ACCORD, SM, 31-Mar-2021, 18.85, 17.95, 18.00, 17.95, 18.00, 18.00, 17.98, 4000, 0.72, 2, 4000, 100.00
ACCURACY, EQ, 31-Mar-2021, 50.10, 52.00, 52.00, 49.10, 50.00, 50.05, 50.21, 57199, 28.72, 86, 55165, 96.44
ACE, EQ, 31-Mar-2021, 154.80, 155.70, 159.00, 153.95, 154.45, 154.35, 155.81, 155182, 241.79, 2175, 71891, 46.33
ACRYSIL, EQ, 31-Mar-2021, 324.10, 325.00, 325.00, 307.90, 307.90, 307.90, 309.40, 55410, 171.44, 1178, 49727, 89.74
ADANIENT, EQ, 31-Mar-2021, 1031.55, 1038.00, 1053.15, 1016.60, 1031.00, 1031.15, 1033.79, 6440569, 66581.71, 101244, 546179, 8.48
ADANIGREEN, EQ, 31-Mar-2021, 1157.65, 1157.65, 1157.65, 1099.80, 1099.80, 1104.85, 1119.19, 779163, 8720.32, 49423, 476062, 61.10
ADANIPORTS, EQ, 31-Mar-2021, 710.55, 705.00, 719.90, 698.60, 702.40, 702.40, 710.23, 7752226, 55058.34, 105720, 1464702, 18.89
ADANIPOWER, EQ, 31-Mar-2021, 89.50, 86.15, 87.70, 85.05, 85.05, 85.05, 86.05, 15893871, 13677.46, 55804, 7135806, 44.90
ADANITRANS, EQ, 31-Mar-2021, 877.55, 887.00, 920.00, 870.10, 909.65, 908.40, 905.27, 1219884, 11043.20, 55955, 607516, 49.80
ADFFOODS, EQ, 31-Mar-2021, 896.70, 897.00, 924.00, 874.10, 887.00, 893.55, 904.15, 50080, 452.80, 4238, 16109, 32.17
ADHUNIKIND, EQ, 31-Mar-2021, 19.65, 20.00, 20.65, 17.70, 18.80, 19.05, 18.99, 64298, 12.21, 471, 38650, 60.11
ADL, BE, 31-Mar-2021, 27.50, 27.50, 28.75, 26.50, 27.00, 28.10, 28.16, 2006, 0.56, 17, -, -
ADORWELD, EQ, 31-Mar-2021, 302.90, 302.35, 304.45, 296.20, 302.20, 300.70, 300.41, 7656, 23.00, 305, 4703, 61.43
ADROITINFO, BE, 31-Mar-2021, 9.05, 9.05, 9.05, 8.65, 8.70, 8.70, 8.93, 324, 0.03, 5, -, -
ADSL, EQ, 31-Mar-2021, 44.55, 44.20, 44.50, 43.40, 43.40, 43.65, 43.90, 100558, 44.14, 987, 41167, 40.94
ADVANIHOTR, EQ, 31-Mar-2021, 56.85, 54.30, 58.30, 54.30, 56.50, 56.85, 57.04, 7357, 4.20, 141, 3047, 41.42
ADVENZYMES, EQ, 31-Mar-2021, 351.95, 351.95, 353.85, 340.55, 345.00, 344.95, 346.45, 210023, 727.63, 3909, 154856, 73.73
AEGISCHEM, EQ, 31-Mar-2021, 289.25, 289.90, 304.00, 283.10, 303.00, 298.65, 286.70, 1303568, 3737.34, 10176, 1052759, 80.76
AFFLE, EQ, 31-Mar-2021, 5287.35, 5289.90, 5551.70, 5231.30, 5449.90, 5457.80, 5465.01, 66881, 3655.06, 15324, 35243, 52.70
AGARIND, BE, 31-Mar-2021, 155.20, 153.00, 159.60, 152.00, 158.00, 158.80, 158.00, 7051, 11.14, 110, -, -
AGCNET, EQ, 31-Mar-2021, 1229.45, 1234.80, 1290.90, 1230.00, 1290.90, 1290.90, 1284.64, 11165, 143.43, 360, 9108, 81.58
AGRITECH, EQ, 31-Mar-2021, 31.80, 30.45, 32.90, 30.05, 30.60, 30.85, 30.98, 9761, 3.02, 151, 6987, 71.58
AGROPHOS, EQ, 31-Mar-2021, 12.30, 12.00, 12.15, 11.70, 11.70, 11.70, 11.74, 43988, 5.16, 219, 38398, 87.29
AHLADA, EQ, 31-Mar-2021, 91.35, 95.85, 95.85, 90.50, 90.50, 91.50, 93.18, 842, 0.78, 28, 552, 65.56
AHLEAST, EQ, 31-Mar-2021, 160.00, 159.10, 159.10, 157.00, 157.00, 157.00, 158.54, 832, 1.32, 60, 814, 97.84
AHLUCONT, EQ, 31-Mar-2021, 302.30, 303.85, 303.85, 297.10, 299.85, 299.20, 300.11, 2698, 8.10, 425, 1553, 57.56
AHLWEST, EQ, 31-Mar-2021, 228.95, 230.90, 231.20, 222.05, 228.85, 225.40, 224.99, 1294, 2.91, 168, 708, 54.71
AIAENG, EQ, 31-Mar-2021, 1974.60, 1974.60, 2095.00, 1971.05, 2040.00, 2052.70, 2025.43, 92875, 1881.12, 8662, 61937, 66.69
AIRAN, EQ, 31-Mar-2021, 15.80, 16.00, 16.05, 15.30, 15.45, 15.60, 15.69, 39639, 6.22, 260, 24668, 62.23
AISL, SM, 31-Mar-2021, 32.90, 34.35, 34.35, 31.70, 34.15, 34.15, 33.30, 24000, 7.99, 12, 2400, 10.00
AJANTPHARM, EQ, 31-Mar-2021, 1862.65, 1862.65, 1862.65, 1781.60, 1786.00, 1791.90, 1808.93, 174858, 3163.05, 13626, 106290, 60.79
AJMERA, EQ, 31-Mar-2021, 116.90, 117.30, 121.50, 115.75, 117.50, 117.65, 118.36, 83754, 99.13, 1555, 22407, 26.75
AJOONI, SM, 31-Mar-2021, 29.80, 30.00, 30.80, 30.00, 30.80, 30.40, 30.57, 31108, 9.51, 4, 31108, 100.00
AKASH, EQ, 31-Mar-2021, 224.40, 227.00, 227.00, 203.00, 210.00, 210.35, 216.05, 15802, 34.14, 424, 13796, 87.31
AKG, EQ, 31-Mar-2021, 70.00, 66.50, 66.50, 66.50, 66.50, 66.50, 66.50, 51, 0.03, 8, 51, 100.00
AKSHARCHEM, EQ, 31-Mar-2021, 234.40, 233.50, 236.20, 231.70, 232.65, 232.85, 233.32, 10528, 24.56, 414, 7449, 70.75
AKSHOPTFBR, EQ, 31-Mar-2021, 5.50, 5.50, 5.60, 5.30, 5.40, 5.35, 5.40, 181023, 9.77, 372, 136115, 75.19
AKZOINDIA, EQ, 31-Mar-2021, 2282.70, 2282.70, 2348.05, 2252.90, 2286.00, 2296.05, 2297.93, 41077, 943.92, 5570, 21685, 52.79
ALANKIT, EQ, 31-Mar-2021, 15.65, 15.70, 16.50, 15.30, 15.90, 15.85, 15.90, 164271, 26.12, 1111, 86681, 52.77
ALBERTDAVD, EQ, 31-Mar-2021, 380.30, 380.50, 381.00, 375.05, 375.10, 376.65, 378.13, 6790, 25.67, 438, 5469, 80.54
ALEMBICLTD, EQ, 31-Mar-2021, 101.55, 101.80, 104.20, 101.05, 102.80, 102.95, 102.85, 436630, 449.08, 3709, 148184, 33.94
ALICON, EQ, 31-Mar-2021, 424.50, 431.85, 449.70, 419.00, 429.00, 424.25, 435.07, 14076, 61.24, 868, 8081, 57.41
ALKALI, EQ, 31-Mar-2021, 51.35, 52.20, 52.20, 49.80, 49.80, 49.95, 50.52, 20054, 10.13, 412, 13667, 68.15
ALKEM, EQ, 31-Mar-2021, 2739.65, 2732.90, 2799.00, 2720.00, 2775.05, 2769.80, 2764.82, 154715, 4277.59, 13623, 69095, 44.66
ALKYLAMINE, EQ, 31-Mar-2021, 5653.95, 5729.95, 5779.00, 5650.00, 5719.95, 5696.70, 5708.39, 38621, 2204.64, 7800, 11367, 29.43
ALLCARGO, EQ, 31-Mar-2021, 123.20, 123.25, 124.90, 123.00, 123.40, 123.40, 123.96, 105095, 130.28, 1303, 68832, 65.50
ALLSEC, EQ, 31-Mar-2021, 308.90, 311.15, 319.65, 307.05, 317.80, 316.95, 314.70, 5267, 16.57, 295, 3906, 74.16
ALMONDZ, EQ, 31-Mar-2021, 30.45, 29.10, 30.55, 29.10, 29.55, 29.80, 29.74, 11049, 3.29, 130, 5955, 53.90
ALOKINDS, EQ, 31-Mar-2021, 20.30, 20.30, 20.50, 20.10, 20.15, 20.15, 20.26, 6409732, 1298.69, 7080, 3943287, 61.52
ALPA, EQ, 31-Mar-2021, 36.30, 36.30, 37.30, 36.00, 36.00, 36.00, 36.35, 48865, 17.76, 311, 22829, 46.72
ALPHAGEO, EQ, 31-Mar-2021, 182.70, 184.90, 185.00, 175.00, 179.95, 177.55, 180.84, 13719, 24.81, 715, 10540, 76.83
ALPSINDUS, BE, 31-Mar-2021, 1.70, 1.65, 1.75, 1.65, 1.75, 1.75, 1.70, 19350, 0.33, 24, -, -
AMARAJABAT, EQ, 31-Mar-2021, 855.35, 855.35, 868.80, 850.80, 854.00, 853.80, 857.40, 505443, 4333.66, 17679, 177197, 35.06
AMBER, EQ, 31-Mar-2021, 3249.15, 3293.00, 3335.00, 3262.90, 3320.00, 3315.85, 3310.68, 74351, 2461.52, 11008, 32073, 43.14
AMBIKCO, EQ, 31-Mar-2021, 897.80, 925.00, 972.10, 885.95, 894.80, 890.50, 908.02, 23517, 213.54, 1107, 14500, 61.66
AMBUJACEM, EQ, 31-Mar-2021, 299.85, 299.25, 310.95, 299.00, 308.95, 308.85, 306.20, 7721201, 23642.59, 88472, 2769885, 35.87
