SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 22-Feb-2021, 36.85, 36.75, 37.05, 35.60, 35.95, 36.20, 36.32, 132338, 48.07, 847, 80932, 61.16
21STCENMGM, EQ, 22-Feb-2021, 12.00, 11.80, 11.80, 11.80, 11.80, 11.80, 11.80, 1068, 0.13, 12, 1068, 100.00
3IINFOTECH, EQ, 22-Feb-2021, 6.60, 6.65, 6.70, 6.30, 6.30, 6.30, 6.34, 13335933, 845.32, 11206, 8070036, 60.51
3MINDIA, EQ, 22-Feb-2021, 21707.35, 21707.00, 21707.00, 20948.95, 21000.60, 21024.45, 21086.23, 8249, 1739.40, 2051, 6383, 77.38
3PLAND, EQ, 22-Feb-2021, 9.25, 9.95, 9.95, 8.85, 9.65, 9.45, 9.53, 13048, 1.24, 81, 4511, 34.57
5PAISA, EQ, 22-Feb-2021, 257.75, 257.80, 265.00, 242.45, 245.00, 245.95, 248.45, 28660, 71.21, 1688, 17827, 62.20
63MOONS, EQ, 22-Feb-2021, 79.10, 78.85, 84.50, 76.20, 80.00, 81.75, 80.60, 175836, 141.72, 1342, 66641, 37.90
667GS2050, GS, 22-Feb-2021, 95.06, 95.00, 95.00, 95.00, 95.00, 95.00, 95.00, 900, 0.86, 2, 900, 100.00
824GS2027, GS, 22-Feb-2021, 112.00, 106.44, 106.44, 106.44, 106.44, 106.44, 106.44, 50, 0.05, 1, 50, 100.00
A2ZINFRA, EQ, 22-Feb-2021, 4.25, 4.30, 4.30, 4.10, 4.15, 4.10, 4.16, 297430, 12.36, 350, 221318, 74.41
AAATECH, SM, 22-Feb-2021, 42.00, 42.30, 42.30, 42.05, 42.05, 42.05, 42.18, 21000, 8.86, 5, 21000, 100.00
AAKASH, BE, 22-Feb-2021, 119.00, 121.40, 121.75, 118.05, 121.70, 121.05, 120.63, 8486, 10.24, 126, -, -
AARON, EQ, 22-Feb-2021, 59.60, 60.00, 62.00, 56.75, 61.70, 61.30, 60.13, 6256, 3.76, 133, 4349, 69.52
AARTIDRUGS, EQ, 22-Feb-2021, 642.60, 645.00, 658.00, 638.65, 639.95, 642.35, 646.39, 308411, 1993.54, 14089, 110901, 35.96
AARTIIND, EQ, 22-Feb-2021, 1187.90, 1197.05, 1235.00, 1183.05, 1218.00, 1222.35, 1210.77, 442412, 5356.60, 18024, 167363, 37.83
AARTISURF, EQ, 22-Feb-2021, 925.75, 930.00, 939.40, 896.10, 900.00, 899.80, 903.89, 12568, 113.60, 1296, 10081, 80.21
AARVEEDEN, EQ, 22-Feb-2021, 17.75, 17.90, 18.50, 17.25, 17.95, 17.80, 17.88, 13278, 2.37, 162, 8484, 63.90
AARVI, EQ, 22-Feb-2021, 47.95, 47.25, 49.10, 45.50, 48.00, 47.50, 47.50, 11201, 5.32, 195, 7333, 65.47
AAVAS, EQ, 22-Feb-2021, 2275.75, 2287.70, 2291.80, 2196.05, 2246.00, 2242.40, 2248.58, 68613, 1542.82, 9398, 43694, 63.68
ABAN, EQ, 22-Feb-2021, 31.90, 32.50, 35.05, 31.30, 35.05, 35.05, 34.22, 1030401, 352.63, 4702, 501127, 48.63
ABB, EQ, 22-Feb-2021, 1521.60, 1521.60, 1529.95, 1430.00, 1490.00, 1456.40, 1480.12, 161553, 2391.18, 16966, 65493, 40.54
ABBOTINDIA, EQ, 22-Feb-2021, 14716.30, 14780.00, 14789.65, 14485.05, 14665.05, 14637.20, 14649.24, 12942, 1895.90, 4174, 7843, 60.60
ABCAPITAL, EQ, 22-Feb-2021, 98.65, 98.50, 110.25, 98.50, 105.75, 106.15, 106.47, 26430475, 28140.95, 122622, 5541039, 20.96
ABFRL, EQ, 22-Feb-2021, 166.00, 164.80, 168.40, 164.70, 166.70, 166.50, 166.47, 1750989, 2914.88, 19559, 885812, 50.59
ABFRLPP1, E1, 22-Feb-2021, 133.00, 130.65, 135.00, 130.00, 133.50, 134.10, 133.03, 26978, 35.89, 605, 20563, 76.22
ABMINTLTD, EQ, 22-Feb-2021, 54.40, 57.10, 57.10, 57.10, 57.10, 57.10, 57.10, 1765, 1.01, 24, 1765, 100.00
ABSLBANETF, EQ, 22-Feb-2021, 355.29, 360.00, 360.00, 349.46, 349.46, 349.46, 355.07, 173, 0.61, 33, 93, 53.76
ABSLNN50ET, EQ, 22-Feb-2021, 356.55, 331.13, 374.40, 331.13, 350.00, 350.00, 353.01, 404, 1.43, 68, 250, 61.88
ABSLRIF6RG, MF, 22-Feb-2021, 8.25, 8.13, 8.13, 8.05, 8.06, 8.05, 8.07, 92968, 7.51, 90, 92968, 100.00
ACC, EQ, 22-Feb-2021, 1747.35, 1749.80, 1754.90, 1689.65, 1704.00, 1700.35, 1722.31, 533284, 9184.81, 22437, 87153, 16.34
ACCELYA, EQ, 22-Feb-2021, 905.50, 919.00, 919.00, 900.00, 902.80, 905.15, 906.26, 8079, 73.22, 858, 2609, 32.29
ACCURACY, EQ, 22-Feb-2021, 57.25, 60.10, 60.10, 58.00, 60.10, 60.00, 59.46, 37669, 22.40, 285, 29260, 77.68
ACE, EQ, 22-Feb-2021, 159.45, 160.40, 160.70, 151.55, 152.40, 152.50, 154.72, 368912, 570.78, 6643, 183297, 49.69
ACRYSIL, EQ, 22-Feb-2021, 301.25, 315.00, 316.30, 306.15, 316.30, 316.30, 315.87, 50289, 158.85, 426, 38554, 76.66
ADANIENT, EQ, 22-Feb-2021, 781.90, 786.00, 813.00, 780.55, 806.00, 805.90, 796.64, 10890564, 86759.09, 141428, 617951, 5.67
ADANIGREEN, EQ, 22-Feb-2021, 1117.70, 1103.00, 1152.05, 1103.00, 1139.60, 1141.45, 1131.94, 956638, 10828.54, 32755, 535147, 55.94
ADANIPORTS, EQ, 22-Feb-2021, 653.50, 658.80, 678.50, 649.00, 672.00, 673.80, 665.66, 16739107, 111424.96, 200480, 2307008, 13.78
ADANIPOWER, EQ, 22-Feb-2021, 55.85, 56.00, 57.35, 54.85, 55.30, 55.50, 56.05, 8075120, 4526.22, 25086, 2953108, 36.57
ADANITRANS, EQ, 22-Feb-2021, 770.15, 770.00, 776.45, 745.00, 762.00, 759.50, 763.76, 952152, 7272.18, 23822, 447125, 46.96
ADFFOODS, EQ, 22-Feb-2021, 794.35, 795.50, 802.80, 760.80, 760.80, 771.65, 785.29, 27503, 215.98, 2669, 11816, 42.96
ADHUNIKIND, EQ, 22-Feb-2021, 21.25, 21.25, 21.25, 19.25, 19.55, 19.85, 19.93, 79142, 15.78, 467, 38900, 49.15
ADL, BE, 22-Feb-2021, 26.00, 26.60, 26.85, 25.95, 26.00, 26.05, 26.37, 1277, 0.34, 28, -, -
ADORWELD, EQ, 22-Feb-2021, 319.70, 325.00, 344.80, 324.75, 331.75, 330.25, 334.66, 255360, 854.59, 7482, 186743, 73.13
ADROITINFO, EQ, 22-Feb-2021, 7.70, 7.95, 7.95, 7.35, 7.70, 7.70, 7.59, 3376, 0.26, 26, 2355, 69.76
