SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 20-Oct-2021, 61.35, 61.40, 63.30, 59.95, 63.15, 62.80, 61.74, 157664, 97.33, 2584, 94072, 59.67
21STCENMGM, EQ, 20-Oct-2021, 50.10, 49.10, 51.10, 49.10, 49.90, 49.35, 49.56, 83830, 41.54, 403, 73552, 87.74
3MINDIA, EQ, 20-Oct-2021, 25981.20, 25720.00, 26549.75, 25283.70, 26000.00, 26016.70, 25910.60, 6201, 1606.72, 3927, 3120, 50.31
3PLAND, EQ, 20-Oct-2021, 13.40, 13.45, 14.00, 13.20, 13.30, 13.30, 13.42, 7686, 1.03, 84, 3351, 43.60
585GS2030, GS, 20-Oct-2021, 98.63, 98.63, 98.63, 98.63, 98.63, 98.63, 98.63, 200, 0.20, 1, 200, 100.00
5PAISA, EQ, 20-Oct-2021, 503.50, 460.00, 473.75, 438.60, 449.00, 445.80, 455.71, 172917, 788.00, 9551, 77124, 44.60
619GS2034, GS, 20-Oct-2021, 100.30, 95.30, 95.30, 95.30, 95.30, 95.30, 95.30, 10, 0.01, 2, 10, 100.00
63MOONS, EQ, 20-Oct-2021, 99.80, 101.15, 101.15, 97.90, 98.80, 98.45, 98.91, 69840, 69.08, 1578, 42009, 60.15
664GS2035, GS, 20-Oct-2021, 100.00, 95.02, 95.02, 95.02, 95.02, 95.02, 95.02, 1, 0.00, 1, 1, 100.00
667GS2050, GS, 20-Oct-2021, 98.81, 98.50, 98.50, 97.70, 97.70, 97.70, 97.81, 400, 0.39, 3, 400, 100.00
676GS2061, GS, 20-Oct-2021, 96.75, 97.50, 98.00, 96.00, 96.00, 96.23, 97.24, 29175, 28.37, 52, 16175, 55.44
719GS2060, GS, 20-Oct-2021, 109.50, 109.50, 109.50, 109.50, 109.50, 109.50, 109.50, 2, 0.00, 1, 2, 100.00
726GS2029, GS, 20-Oct-2021, 105.00, 110.25, 110.25, 110.25, 110.25, 110.25, 110.25, 100, 0.11, 1, 100, 100.00
762GS2039, GS, 20-Oct-2021, 110.00, 108.00, 108.00, 108.00, 108.00, 108.00, 108.00, 200, 0.22, 1, 200, 100.00
A2ZINFRA, EQ, 20-Oct-2021, 4.50, 4.45, 4.50, 4.25, 4.40, 4.35, 4.34, 780367, 33.83, 834, 449870, 57.65
AAKASH, EQ, 20-Oct-2021, 187.30, 191.00, 191.15, 178.65, 186.00, 183.00, 184.99, 20526, 37.97, 407, 15683, 76.41
AAREYDRUGS, EQ, 20-Oct-2021, 35.35, 35.95, 35.95, 34.65, 35.10, 34.95, 35.01, 33712, 11.80, 574, 23641, 70.13
AARON, EQ, 20-Oct-2021, 102.05, 100.15, 107.15, 99.50, 104.80, 103.45, 104.11, 7138, 7.43, 223, 3117, 43.67
AARTIDRUGS, EQ, 20-Oct-2021, 621.95, 621.00, 623.45, 610.00, 612.10, 612.20, 612.82, 209653, 1284.80, 18051, 132399, 63.15
AARTIIND, EQ, 20-Oct-2021, 1102.25, 1110.25, 1110.25, 970.50, 1025.00, 1013.25, 1035.80, 3066624, 31764.14, 110690, 1347113, 43.93
AARTISURF, EQ, 20-Oct-2021, 1423.55, 1446.00, 1446.00, 1379.25, 1405.00, 1395.50, 1402.77, 17079, 239.58, 2743, 10033, 58.74
AARVEEDEN, EQ, 20-Oct-2021, 26.40, 27.50, 27.50, 25.15, 27.00, 26.05, 25.82, 49552, 12.80, 353, 24521, 49.49
AARVI, EQ, 20-Oct-2021, 61.75, 61.50, 61.50, 60.20, 60.35, 60.45, 60.70, 4895, 2.97, 81, 3516, 71.83
AAVAS, EQ, 20-Oct-2021, 2844.05, 2847.25, 2859.95, 2660.05, 2699.50, 2706.35, 2745.34, 51316, 1408.80, 12838, 22365, 43.58
