SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 06-Jan-2021, 40.95, 41.80, 41.85, 40.50, 40.85, 40.90, 41.20, 256628, 105.73, 1334, 166964, 65.06
21STCENMGM, EQ, 06-Jan-2021, 10.70, 10.85, 10.85, 10.50, 10.70, 10.70, 10.70, 6280, 0.67, 65, 5028, 80.06
3IINFOTECH, EQ, 06-Jan-2021, 7.40, 7.75, 7.75, 7.75, 7.75, 7.75, 7.75, 1109387, 85.98, 612, 1109387, 100.00
3MINDIA, EQ, 06-Jan-2021, 21594.20, 21775.00, 22100.00, 21200.00, 21555.00, 21458.40, 21649.42, 8558, 1852.76, 3388, 4934, 57.65
3PLAND, EQ, 06-Jan-2021, 11.15, 11.45, 11.50, 10.65, 11.25, 11.35, 11.09, 9485, 1.05, 81, 7031, 74.13
522GS2025, GS, 06-Jan-2021, 97.00, 97.00, 97.00, 97.00, 97.00, 97.00, 97.00, 3, 0.00, 1, 3, 100.00
5PAISA, EQ, 06-Jan-2021, 302.65, 302.65, 308.50, 302.65, 306.85, 307.90, 306.35, 16456, 50.41, 796, 10663, 64.80
63MOONS, BE, 06-Jan-2021, 79.95, 82.95, 82.95, 79.85, 81.75, 80.70, 81.37, 63645, 51.79, 405, -, -
667GS2050, GS, 06-Jan-2021, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 1, 0.00, 1, 1, 100.00
759GS2026, GS, 06-Jan-2021, 110.00, 107.01, 107.01, 107.01, 107.01, 107.01, 107.01, 5, 0.01, 1, 5, 100.00
75GS2034, GS, 06-Jan-2021, 104.98, 99.77, 99.77, 99.77, 99.77, 99.77, 99.77, 239, 0.24, 1, 239, 100.00
772GS2055, GS, 06-Jan-2021, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 116.00, 1300, 1.51, 3, 1300, 100.00
817GS2044, GS, 06-Jan-2021, 117.04, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 1000, 1.15, 21, 1000, 100.00
8KMILES, BE, 06-Jan-2021, 80.20, 78.05, 81.00, 78.05, 79.95, 78.75, 79.76, 42406, 33.82, 353, -, -
A2ZINFRA, EQ, 06-Jan-2021, 5.80, 5.95, 5.95, 5.25, 5.55, 5.50, 5.56, 1705664, 94.85, 1719, 1118928, 65.60
AAATECH, SM, 06-Jan-2021, 42.50, 42.30, 42.50, 42.25, 42.25, 42.25, 42.35, 9000, 3.81, 3, 9000, 100.00
AAKASH, EQ, 06-Jan-2021, 76.05, 76.50, 78.00, 74.90, 78.00, 77.75, 76.64, 61669, 47.26, 725, 24548, 39.81
AARON, EQ, 06-Jan-2021, 53.40, 54.95, 54.95, 52.80, 53.95, 53.65, 53.60, 8400, 4.50, 45, 6334, 75.40
AARTIDRUGS, EQ, 06-Jan-2021, 720.90, 713.00, 735.00, 713.00, 720.00, 719.65, 723.88, 572821, 4146.55, 19486, 195005, 34.04
AARTIIND, EQ, 06-Jan-2021, 1337.20, 1337.20, 1349.90, 1280.00, 1292.00, 1290.55, 1305.30, 411809, 5375.36, 24879, 117633, 28.56
AARTISURF, EQ, 06-Jan-2021, 1020.85, 1030.00, 1048.00, 1000.00, 1014.70, 1014.05, 1025.13, 18481, 189.46, 1411, 11656, 63.07
AARVEEDEN, BE, 06-Jan-2021, 18.20, 18.30, 18.40, 17.30, 18.00, 17.60, 17.60, 37735, 6.64, 117, -, -
