SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 12-Apr-2021, 94.51, 89.83, 89.83, 89.83, 89.83, 89.83, 89.83, 1, 0.00, 1, 1, 100.00
20MICRONS, EQ, 12-Apr-2021, 37.30, 37.00, 37.05, 35.00, 35.50, 35.20, 35.64, 42057, 14.99, 625, 29935, 71.18
21STCENMGM, EQ, 12-Apr-2021, 12.95, 12.90, 13.20, 12.70, 12.70, 12.70, 12.87, 3343, 0.43, 49, 2313, 69.19
3IINFOTECH, EQ, 12-Apr-2021, 8.05, 7.90, 7.95, 7.65, 7.65, 7.65, 7.68, 9401908, 721.76, 6875, 5690314, 60.52
3MINDIA, EQ, 12-Apr-2021, 27624.10, 26602.00, 27368.00, 25251.95, 25424.00, 25556.45, 26238.36, 7743, 2031.64, 3693, 4424, 57.14
3PLAND, EQ, 12-Apr-2021, 8.50, 9.80, 10.20, 8.70, 10.20, 10.20, 10.09, 196025, 19.79, 638, 74873, 38.20
448GS2023, GS, 12-Apr-2021, 101.90, 96.85, 96.85, 96.82, 96.82, 96.82, 96.84, 10, 0.01, 2, 10, 100.00
5PAISA, EQ, 12-Apr-2021, 300.10, 300.80, 300.80, 277.10, 279.00, 280.35, 285.38, 39732, 113.39, 1225, 22234, 55.96
618GS2024, GS, 12-Apr-2021, 108.00, 102.64, 102.64, 102.61, 102.61, 102.61, 102.63, 10, 0.01, 2, 10, 100.00
63MOONS, EQ, 12-Apr-2021, 87.30, 84.90, 84.90, 76.40, 78.80, 79.15, 80.74, 214644, 173.30, 2723, 103854, 48.38
68GS2060, GS, 12-Apr-2021, 107.00, 107.00, 107.00, 101.75, 101.75, 101.75, 102.23, 110, 0.11, 2, 110, 100.00
719GS2060, GS, 12-Apr-2021, 106.00, 111.30, 111.30, 111.30, 111.30, 111.30, 111.30, 1, 0.00, 1, 1, 100.00
74GS2035, GS, 12-Apr-2021, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 40, 0.04, 1, 40, 100.00
75GS2034, GS, 12-Apr-2021, 94.84, 99.58, 99.58, 99.58, 99.58, 99.58, 99.58, 20, 0.02, 1, 20, 100.00
824GS2027, GS, 12-Apr-2021, 106.44, 106.44, 106.44, 106.44, 106.44, 106.44, 106.44, 20, 0.02, 1, 20, 100.00
A2ZINFRA, EQ, 12-Apr-2021, 4.10, 4.20, 4.20, 3.75, 3.90, 3.85, 3.94, 757961, 29.85, 974, 507099, 66.90
AAATECH, SM, 12-Apr-2021, 42.65, 42.50, 42.50, 42.40, 42.40, 42.40, 42.45, 6000, 2.55, 2, 6000, 100.00
AAKASH, BE, 12-Apr-2021, 133.80, 130.40, 133.80, 130.40, 133.40, 131.95, 131.67, 9813, 12.92, 74, -, -
AARON, EQ, 12-Apr-2021, 56.50, 57.65, 57.65, 54.25, 56.00, 54.95, 55.27, 1267, 0.70, 52, 1023, 80.74
AARTIDRUGS, EQ, 12-Apr-2021, 733.50, 729.90, 729.90, 691.05, 695.75, 696.05, 705.87, 720928, 5088.81, 29895, 242144, 33.59
AARTIIND, EQ, 12-Apr-2021, 1404.10, 1411.00, 1414.50, 1332.55, 1346.00, 1347.60, 1357.60, 382214, 5188.94, 20320, 202450, 52.97
AARTISURF, EQ, 12-Apr-2021, 1534.45, 1526.80, 1563.40, 1390.00, 1420.05, 1427.85, 1442.67, 63017, 909.13, 6121, 26001, 41.26
AARVEEDEN, EQ, 12-Apr-2021, 22.30, 23.55, 26.75, 23.25, 23.65, 24.80, 25.69, 773069, 198.57, 3272, 259753, 33.60
AARVI, EQ, 12-Apr-2021, 49.30, 50.00, 50.05, 46.00, 46.00, 47.20, 48.30, 6721, 3.25, 119, 6068, 90.28
AAVAS, EQ, 12-Apr-2021, 2327.20, 2339.00, 2339.40, 2124.15, 2140.00, 2171.55, 2249.54, 505937, 11381.28, 14592, 461047, 91.13
ABAN, EQ, 12-Apr-2021, 31.90, 31.05, 31.05, 30.35, 30.35, 30.35, 30.44, 36663, 11.16, 279, 33229, 90.63
ABB, EQ, 12-Apr-2021, 1380.40, 1378.00, 1378.00, 1298.55, 1302.85, 1309.45, 1329.78, 69205, 920.27, 5968, 34072, 49.23
ABBOTINDIA, EQ, 12-Apr-2021, 15233.55, 15233.00, 15233.00, 14920.00, 15125.00, 15049.70, 15029.49, 17883, 2687.72, 4048, 12236, 68.42
ABCAPITAL, EQ, 12-Apr-2021, 125.25, 120.50, 120.95, 112.80, 113.15, 113.50, 116.04, 4777532, 5544.03, 49601, 2226199, 46.60
ABFRL, EQ, 12-Apr-2021, 189.70, 185.00, 185.00, 171.25, 174.30, 172.90, 175.14, 3018176, 5285.96, 33841, 1647664, 54.59
ABFRLPP1, E1, 12-Apr-2021, 155.25, 152.00, 157.75, 140.20, 142.25, 142.10, 143.58, 16617, 23.86, 624, 10824, 65.14
ABMINTLTD, EQ, 12-Apr-2021, 51.40, 49.00, 51.50, 49.00, 49.55, 49.55, 49.56, 595, 0.29, 16, 573, 96.30
ABSLBANETF, EQ, 12-Apr-2021, 322.44, 322.00, 322.00, 304.52, 304.52, 306.86, 309.72, 2788, 8.64, 86, 2662, 95.48
ABSLNN50ET, EQ, 12-Apr-2021, 359.28, 360.00, 362.09, 347.00, 362.09, 362.09, 357.42, 542, 1.94, 67, 305, 56.27
ABSLRIF6RG, MF, 12-Apr-2021, 8.57, 8.09, 8.09, 8.09, 8.09, 8.09, 8.09, 21, 0.00, 2, 21, 100.00
ACC, EQ, 12-Apr-2021, 1960.75, 1934.95, 1934.95, 1860.35, 1895.00, 1885.70, 1896.94, 810830, 15380.93, 30512, 224004, 27.63
ACCELYA, EQ, 12-Apr-2021, 903.70, 900.00, 901.95, 865.00, 865.00, 867.80, 870.14, 2805, 24.41, 522, 1838, 65.53
ACCURACY, EQ, 12-Apr-2021, 56.65, 54.00, 54.05, 51.50, 54.00, 53.90, 53.59, 21462, 11.50, 124, 15901, 74.09
ACE, EQ, 12-Apr-2021, 164.90, 163.70, 163.70, 149.35, 150.50, 150.20, 153.96, 450077, 692.96, 6332, 304762, 67.71
ACRYSIL, EQ, 12-Apr-2021, 363.15, 350.20, 358.80, 328.25, 339.95, 336.00, 336.90, 150072, 505.59, 5021, 74724, 49.79
ADANIENT, EQ, 12-Apr-2021, 1201.40, 1177.40, 1177.40, 1061.40, 1068.00, 1074.40, 1104.57, 13690016, 151215.32, 290601, 1558726, 11.39
ADANIGREEN, EQ, 12-Apr-2021, 1142.75, 1129.95, 1129.95, 1085.65, 1085.65, 1085.65, 1091.43, 313902, 3426.03, 21632, 206687, 65.84
ADANIPORTS, EQ, 12-Apr-2021, 823.60, 809.90, 809.90, 735.00, 750.00, 744.65, 762.16, 28112240, 214260.98, 422020, 2654132, 9.44
ADANIPOWER, EQ, 12-Apr-2021, 97.65, 94.40, 94.40, 92.80, 92.80, 92.80, 93.00, 15853703, 14743.37, 46409, 8681988, 54.76
