SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 20-Dec-2021, 58.95, 58.40, 58.40, 53.60, 55.35, 55.65, 56.06, 278417, 156.07, 4091, 132648, 47.64
21STCENMGM, EQ, 20-Dec-2021, 51.95, 51.00, 51.00, 50.95, 50.95, 50.95, 50.96, 1508, 0.77, 48, 1508, 100.00
3IINFOLTD, EQ, 20-Dec-2021, 105.35, 100.10, 100.10, 100.10, 100.10, 100.10, 100.10, 336206, 336.54, 3092, 204155, 60.72
3MINDIA, EQ, 20-Dec-2021, 24536.10, 24401.00, 24515.80, 23760.00, 23760.00, 23812.95, 23877.44, 5083, 1213.69, 2614, 3459, 68.05
3PLAND, EQ, 20-Dec-2021, 13.70, 12.55, 14.30, 12.50, 12.85, 12.90, 12.87, 10123, 1.30, 144, 6591, 65.11
5PAISA, EQ, 20-Dec-2021, 416.75, 416.75, 416.75, 400.10, 400.10, 401.20, 403.39, 16897, 68.16, 603, 11545, 68.33
63MOONS, EQ, 20-Dec-2021, 186.45, 177.15, 177.15, 177.15, 177.15, 177.15, 177.15, 75574, 133.88, 444, 55561, 73.52
667GS2050, GS, 20-Dec-2021, 97.97, 97.00, 98.90, 96.50, 98.70, 97.69, 97.44, 5676, 5.53, 15, 5676, 100.00
676GS2061, GS, 20-Dec-2021, 100.00, 99.45, 100.00, 99.00, 100.00, 100.00, 99.45, 1000, 0.99, 3, 1000, 100.00
68GS2060, GS, 20-Dec-2021, 99.50, 100.00, 101.00, 100.00, 101.00, 101.00, 100.17, 590, 0.59, 3, 590, 100.00
716GS2050, GS, 20-Dec-2021, 107.00, 103.50, 103.61, 103.50, 103.61, 103.61, 103.59, 486, 0.50, 5, 486, 100.00
727GS2026, GS, 20-Dec-2021, 103.45, 103.45, 103.45, 102.12, 102.12, 102.12, 103.40, 2600, 2.69, 3, 2600, 100.00
A2ZINFRA, BE, 20-Dec-2021, 7.95, 8.00, 8.00, 7.60, 7.60, 7.60, 7.66, 156634, 12.01, 410, -, -
AAATECH, SM, 20-Dec-2021, 61.00, 60.00, 60.00, 58.05, 58.05, 58.05, 59.26, 12000, 7.11, 4, 12000, 100.00
AAKASH, EQ, 20-Dec-2021, 236.45, 237.85, 237.85, 217.70, 226.90, 224.10, 222.45, 89564, 199.23, 1066, 53534, 59.77
AAREYDRUGS, EQ, 20-Dec-2021, 38.05, 37.90, 38.00, 36.20, 37.90, 37.70, 37.13, 65344, 24.26, 894, 38797, 59.37
AARON, EQ, 20-Dec-2021, 110.70, 115.00, 115.00, 102.00, 102.80, 104.10, 106.68, 9200, 9.81, 289, 6826, 74.20
