SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 08-Apr-2021, 36.85, 37.40, 38.50, 37.25, 37.75, 37.60, 37.89, 115050, 43.59, 898, 57499, 49.98
21STCENMGM, EQ, 08-Apr-2021, 12.95, 12.70, 13.20, 12.70, 13.10, 13.00, 12.74, 2366, 0.30, 64, 1657, 70.03
3IINFOTECH, EQ, 08-Apr-2021, 8.00, 8.00, 8.00, 7.75, 7.85, 7.80, 7.86, 7642233, 600.65, 7083, 5075090, 66.41
3MINDIA, EQ, 08-Apr-2021, 27149.40, 27288.00, 28250.00, 27112.15, 27800.00, 28019.50, 27674.58, 4385, 1213.53, 2614, 1087, 24.79
3PLAND, EQ, 08-Apr-2021, 8.75, 8.95, 8.95, 8.60, 8.80, 8.80, 8.76, 3974, 0.35, 40, 3778, 95.07
5PAISA, EQ, 08-Apr-2021, 288.00, 294.00, 300.00, 283.00, 287.80, 287.95, 292.72, 61848, 181.04, 2389, 24855, 40.19
63MOONS, EQ, 08-Apr-2021, 73.85, 77.00, 88.60, 75.00, 88.60, 88.60, 84.94, 1297800, 1102.33, 12294, 522154, 40.23
68GS2060, GS, 08-Apr-2021, 107.30, 101.95, 101.95, 101.95, 101.95, 101.95, 101.95, 470, 0.48, 2, 470, 100.00
A2ZINFRA, EQ, 08-Apr-2021, 3.70, 3.80, 4.40, 3.80, 4.05, 4.10, 4.28, 4215877, 180.30, 1965, 2054721, 48.74
AAATECH, SM, 08-Apr-2021, 42.50, 42.90, 42.90, 42.65, 42.65, 42.65, 42.78, 6000, 2.57, 2, 6000, 100.00
AAKASH, BE, 08-Apr-2021, 133.65, 134.00, 134.25, 133.00, 134.25, 134.25, 133.66, 5065, 6.77, 72, -, -
AARON, EQ, 08-Apr-2021, 56.90, 56.95, 57.50, 56.10, 56.30, 56.30, 56.75, 483, 0.27, 26, 288, 59.63
AARTIDRUGS, EQ, 08-Apr-2021, 700.30, 704.00, 720.90, 701.85, 713.00, 712.30, 711.33, 529594, 3767.15, 19083, 174531, 32.96
AARTIIND, EQ, 08-Apr-2021, 1404.45, 1420.00, 1450.00, 1408.65, 1419.00, 1421.50, 1424.35, 659066, 9387.39, 27898, 217833, 33.05
AARTISURF, EQ, 08-Apr-2021, 1131.70, 1250.00, 1358.00, 1191.45, 1358.00, 1358.00, 1304.79, 152023, 1983.58, 7663, 64963, 42.73
AARVEEDEN, EQ, 08-Apr-2021, 17.50, 17.70, 19.70, 17.00, 18.10, 18.60, 18.62, 33296, 6.20, 362, 21587, 64.83
AARVI, EQ, 08-Apr-2021, 49.20, 51.00, 52.80, 48.50, 48.80, 48.70, 50.63, 29900, 15.14, 201, 17426, 58.28
AAVAS, EQ, 08-Apr-2021, 2363.05, 2375.50, 2435.00, 2363.05, 2381.20, 2389.55, 2402.86, 16888, 405.80, 3745, 4321, 25.59
ABAN, EQ, 08-Apr-2021, 32.90, 34.50, 34.50, 31.55, 32.30, 32.25, 32.87, 234873, 77.21, 1352, 144192, 61.39
