SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 03-Feb-2021, 37.50, 37.75, 40.00, 37.20, 37.30, 37.40, 37.94, 270835, 102.76, 1176, 131056, 48.39
21STCENMGM, EQ, 03-Feb-2021, 10.80, 10.80, 11.00, 10.60, 11.00, 10.85, 10.78, 1460, 0.16, 30, 955, 65.41
3IINFOTECH, EQ, 03-Feb-2021, 7.20, 7.40, 7.55, 7.15, 7.25, 7.30, 7.41, 19398142, 1437.96, 12851, 11372331, 58.63
3MINDIA, EQ, 03-Feb-2021, 20617.00, 20800.00, 21200.00, 20300.00, 21028.50, 21019.90, 21013.54, 11582, 2433.79, 3393, 6684, 57.71
3PLAND, EQ, 03-Feb-2021, 9.30, 9.35, 9.75, 9.35, 9.75, 9.75, 9.65, 6346, 0.61, 63, 4380, 69.02
5PAISA, EQ, 03-Feb-2021, 262.55, 264.90, 288.80, 263.05, 282.55, 283.75, 279.35, 106593, 297.77, 3332, 54401, 51.04
63MOONS, EQ, 03-Feb-2021, 77.40, 78.95, 78.95, 75.85, 77.55, 77.30, 77.74, 50264, 39.08, 775, 28457, 56.62
A2ZINFRA, EQ, 03-Feb-2021, 4.60, 4.60, 4.65, 4.40, 4.65, 4.55, 4.55, 295335, 13.45, 453, 196299, 66.47
AAATECH, SM, 03-Feb-2021, 42.20, 42.25, 42.25, 42.20, 42.20, 42.20, 42.23, 6000, 2.53, 2, 6000, 100.00
AAKASH, BE, 03-Feb-2021, 97.10, 97.70, 100.10, 96.70, 100.00, 100.00, 98.55, 14105, 13.90, 242, -, -
AARON, EQ, 03-Feb-2021, 49.35, 47.30, 49.50, 46.90, 48.35, 48.00, 47.98, 13621, 6.54, 162, 8719, 64.01
AARTIDRUGS, EQ, 03-Feb-2021, 678.05, 684.00, 695.00, 677.10, 689.00, 686.80, 687.99, 295212, 2031.02, 11472, 111424, 37.74
AARTIIND, EQ, 03-Feb-2021, 1181.55, 1185.00, 1206.95, 1175.20, 1194.95, 1188.10, 1189.78, 701852, 8350.53, 16724, 462733, 65.93
AARTISURF, EQ, 03-Feb-2021, 884.45, 900.00, 928.65, 879.05, 928.65, 928.65, 917.84, 10758, 98.74, 531, 8703, 80.90
AARVEEDEN, EQ, 03-Feb-2021, 19.35, 19.05, 20.30, 18.85, 20.20, 20.20, 19.85, 17249, 3.42, 78, 12380, 71.77
AARVI, EQ, 03-Feb-2021, 43.90, 43.85, 44.95, 41.85, 42.80, 42.80, 43.09, 14247, 6.14, 188, 10514, 73.80
AAVAS, EQ, 03-Feb-2021, 1982.20, 1999.85, 2000.00, 1910.00, 1923.05, 1943.85, 1976.38, 90777, 1794.10, 5374, 55170, 60.78
ABAN, EQ, 03-Feb-2021, 28.35, 29.35, 29.75, 29.20, 29.75, 29.75, 29.65, 71992, 21.35, 336, 62869, 87.33
ABB, EQ, 03-Feb-2021, 1445.40, 1456.70, 1465.00, 1421.00, 1455.00, 1447.45, 1445.74, 321671, 4650.53, 19718, 167337, 52.02
ABBOTINDIA, EQ, 03-Feb-2021, 14093.85, 14199.85, 14600.00, 14094.00, 14449.00, 14432.10, 14407.16, 23496, 3385.11, 8771, 12031, 51.20
ABCAPITAL, EQ, 03-Feb-2021, 84.75, 85.60, 90.30, 84.40, 89.60, 89.45, 87.97, 4112369, 3617.61, 20270, 1371277, 33.35
ABFRL, EQ, 03-Feb-2021, 150.95, 152.00, 152.50, 150.25, 150.90, 150.80, 151.19, 2729127, 4126.05, 25293, 1465483, 53.70
ABINFRA, SM, 03-Feb-2021, 6.65, 6.90, 6.90, 6.90, 6.90, 6.90, 6.90, 60000, 4.14, 6, 60000, 100.00
ABMINTLTD, EQ, 03-Feb-2021, 29.60, 30.85, 31.05, 30.85, 31.05, 31.05, 31.00, 2182, 0.68, 22, 1620, 74.24
ABSLBANETF, EQ, 03-Feb-2021, 341.77, 341.95, 346.30, 340.00, 343.84, 343.84, 340.60, 651, 2.22, 19, 641, 98.46
ABSLNN50ET, EQ, 03-Feb-2021, 323.00, 322.95, 347.00, 321.08, 335.56, 335.56, 338.01, 94, 0.32, 33, 53, 56.38
ABSLRIF6RG, MF, 03-Feb-2021, 7.69, 7.86, 7.99, 7.86, 7.99, 7.99, 7.99, 5040, 0.40, 2, 5040, 100.00
ACC, EQ, 03-Feb-2021, 1762.85, 1770.00, 1783.95, 1719.80, 1732.00, 1727.65, 1749.51, 893327, 15628.83, 30070, 220158, 24.64
ACCELYA, EQ, 03-Feb-2021, 970.95, 990.00, 992.95, 975.00, 975.00, 978.95, 981.99, 6684, 65.64, 924, 4218, 63.11
ACCURACY, EQ, 03-Feb-2021, 38.05, 38.50, 39.95, 36.80, 39.75, 39.85, 39.65, 23268, 9.23, 124, 14265, 61.31
ACE, EQ, 03-Feb-2021, 155.35, 158.40, 167.65, 153.00, 158.00, 158.65, 161.15, 1654489, 2666.27, 27829, 644005, 38.92
ACRYSIL, EQ, 03-Feb-2021, 194.25, 197.85, 197.85, 189.55, 190.00, 191.25, 193.45, 49907, 96.54, 2182, 39987, 80.12
