SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 25-Jun-2020, 32.25, 32.00, 32.15, 30.75, 31.45, 31.35, 31.51, 70713, 22.28, 757, 39113, 55.31
21STCENMGM, EQ, 25-Jun-2020, 11.05, 11.05, 11.25, 11.05, 11.25, 11.25, 11.13, 2801, 0.31, 21, 2801, 100.00
3IINFOTECH, EQ, 25-Jun-2020, 2.50, 2.45, 2.50, 2.40, 2.40, 2.40, 2.41, 4522995, 109.16, 2268, 3424792, 75.72
3MINDIA, EQ, 25-Jun-2020, 18433.35, 18300.05, 18600.00, 18203.25, 18507.00, 18540.45, 18479.19, 3663, 676.89, 2026, 2018, 55.09
509GS2022, GS, 25-Jun-2020, 102.96, 103.00, 103.00, 100.00, 103.00, 103.00, 102.50, 12, 0.01, 8, 10, 83.33
5PAISA, EQ, 25-Jun-2020, 219.40, 219.00, 263.25, 205.50, 249.80, 251.15, 244.16, 316571, 772.94, 7202, 90335, 28.54
63MOONS, BE, 25-Jun-2020, 77.90, 78.50, 78.50, 76.25, 78.00, 78.40, 77.82, 10779, 8.39, 199, -, -
645GS2029, GS, 25-Jun-2020, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 1000, 1.02, 2, 1000, 100.00
717GS2028, GS, 25-Jun-2020, 92.00, 96.60, 96.60, 96.60, 96.60, 96.60, 96.60, 99, 0.10, 1, 99, 100.00
A2ZINFRA, EQ, 25-Jun-2020, 5.50, 5.75, 5.75, 5.75, 5.75, 5.75, 5.75, 59687, 3.43, 88, 58687, 98.32
AARON, SM, 25-Jun-2020, 43.00, 43.25, 43.25, 43.25, 43.25, 43.25, 43.25, 3300, 1.43, 1, 3300, 100.00
AARTIDRUGS, EQ, 25-Jun-2020, 1175.95, 1213.90, 1213.90, 1140.00, 1190.00, 1183.85, 1166.99, 89498, 1044.43, 5464, 51613, 57.67
AARTIIND, EQ, 25-Jun-2020, 941.45, 941.00, 968.40, 916.00, 959.95, 950.65, 936.31, 627840, 5878.51, 25197, 296404, 47.21
