SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 23-Nov-2020, 32.45, 32.20, 32.65, 31.30, 31.75, 31.70, 31.74, 87144, 27.66, 614, 62538, 71.76
21STCENMGM, EQ, 23-Nov-2020, 9.75, 9.90, 9.90, 9.60, 9.80, 9.80, 9.76, 1988, 0.19, 32, 1462, 73.54
3IINFOTECH, EQ, 23-Nov-2020, 3.40, 3.50, 3.55, 3.40, 3.55, 3.55, 3.51, 11534944, 405.11, 8352, 7220575, 62.60
3MINDIA, EQ, 23-Nov-2020, 21784.80, 21785.00, 22421.00, 21413.55, 22100.00, 22330.20, 22023.47, 9923, 2185.39, 4137, 6048, 60.95
3PLAND, EQ, 23-Nov-2020, 7.05, 7.05, 7.10, 7.05, 7.10, 7.10, 7.07, 205, 0.01, 3, 105, 51.22
5PAISA, EQ, 23-Nov-2020, 344.30, 360.35, 360.35, 344.30, 357.60, 355.90, 353.12, 15715, 55.49, 590, 12611, 80.25
63MOONS, EQ, 23-Nov-2020, 76.00, 76.00, 82.05, 75.95, 81.00, 81.00, 79.99, 226988, 181.57, 2164, 152692, 67.27
716GS2050, GS, 23-Nov-2020, 110.00, 110.50, 110.50, 110.00, 110.00, 110.26, 110.26, 51, 0.06, 7, 51, 100.00
719GS2060, GS, 23-Nov-2020, 116.50, 113.10, 113.10, 111.00, 111.00, 111.79, 112.45, 100, 0.11, 4, 30, 30.00
732GS2024, GS, 23-Nov-2020, 101.00, 101.10, 101.10, 101.10, 101.10, 101.10, 101.10, 100, 0.10, 1, 100, 100.00
74GS2035, GS, 23-Nov-2020, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 6042, 6.34, 5, 6042, 100.00
763GS2059, GS, 23-Nov-2020, 110.00, 108.10, 108.10, 108.10, 108.10, 108.10, 108.10, 99, 0.11, 3, 99, 100.00
8KMILES, BE, 23-Nov-2020, 85.10, 85.00, 89.00, 83.00, 84.75, 86.65, 85.49, 52794, 45.13, 533, -, -
A2ZINFRA, EQ, 23-Nov-2020, 3.70, 3.75, 3.85, 3.70, 3.85, 3.80, 3.79, 545151, 20.68, 345, 385881, 70.78
AAATECH, SM, 23-Nov-2020, 43.00, 43.00, 43.00, 42.75, 42.75, 42.75, 42.88, 6000, 2.57, 2, 6000, 100.00
AAKASH, EQ, 23-Nov-2020, 53.15, 53.50, 54.00, 52.40, 52.70, 52.80, 52.92, 84408, 44.67, 531, 31205, 36.97
