SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 30-Mar-2020, 23.15, 23.15, 24.50, 20.25, 24.40, 24.30, 23.16, 82872, 19.19, 671, 46831, 56.51
21STCENMGM, EQ, 30-Mar-2020, 11.20, 11.20, 11.20, 11.00, 11.00, 11.00, 11.01, 87, 0.01, 6, 87, 100.00
3IINFOTECH, EQ, 30-Mar-2020, 1.35, 1.35, 1.40, 1.30, 1.35, 1.35, 1.35, 1354447, 18.34, 699, 741466, 54.74
3MINDIA, EQ, 30-Mar-2020, 17648.60, 17210.00, 17490.00, 17000.00, 17480.00, 17436.35, 17325.74, 2764, 478.88, 1422, 1402, 50.72
3PLAND, EQ, 30-Mar-2020, 3.75, 3.75, 3.75, 3.70, 3.70, 3.70, 3.72, 95, 0.00, 7, 95, 100.00
5PAISA, EQ, 30-Mar-2020, 105.00, 100.05, 106.80, 96.00, 106.00, 104.85, 103.22, 2495, 2.58, 114, 1952, 78.24
617GS2021, GS, 30-Mar-2020, 89.80, 89.80, 89.80, 89.80, 89.80, 89.80, 89.80, 100, 0.09, 1, 100, 100.00
63MOONS, EQ, 30-Mar-2020, 44.80, 44.80, 46.90, 42.90, 45.75, 45.05, 44.58, 43960, 19.60, 821, 27011, 61.44
737GS2023, GS, 30-Mar-2020, 90.00, 94.00, 94.00, 94.00, 94.00, 94.00, 94.00, 1, 0.00, 1, 1, 100.00
769GS2043, GS, 30-Mar-2020, 109.30, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 100, 0.11, 1, 100, 100.00
772GS2049, GS, 30-Mar-2020, 109.80, 109.80, 109.80, 109.80, 109.80, 109.80, 109.80, 500, 0.55, 1, 500, 100.00
772GS2055, GS, 30-Mar-2020, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 200, 0.21, 1, 200, 100.00
795GS2032, GS, 30-Mar-2020, 100.80, 105.84, 105.84, 105.84, 105.84, 105.84, 105.84, 1800, 1.91, 1, 1800, 100.00
8KMILES, BZ, 30-Mar-2020, 29.00, 28.00, 28.00, 27.55, 27.55, 27.55, 27.58, 3480, 0.96, 40, -, -
A2ZINFRA, EQ, 30-Mar-2020, 3.15, 3.15, 3.20, 3.00, 3.05, 3.10, 3.11, 124703, 3.88, 236, 64144, 51.44
AARTIDRUGS, EQ, 30-Mar-2020, 499.65, 488.00, 508.00, 483.75, 490.55, 487.50, 494.31, 10922, 53.99, 1245, 5276, 48.31
AARTIIND, EQ, 30-Mar-2020, 765.90, 740.00, 749.50, 721.00, 724.90, 728.50, 735.25, 138741, 1020.10, 6794, 100214, 72.23
AARVEEDEN, EQ, 30-Mar-2020, 8.10, 8.00, 8.45, 8.00, 8.15, 8.15, 8.21, 1315, 0.11, 21, 1305, 99.24
AAVAS, EQ, 30-Mar-2020, 1058.10, 1163.90, 1163.90, 960.00, 1080.00, 1121.35, 1136.44, 208457, 2369.00, 10868, 182054, 87.33
ABAN, EQ, 30-Mar-2020, 13.50, 12.85, 14.10, 12.85, 13.65, 13.90, 13.71, 58632, 8.04, 564, 37570, 64.08
ABB, EQ, 30-Mar-2020, 852.50, 839.55, 889.00, 826.00, 880.00, 881.40, 848.32, 30325, 257.25, 4139, 14633, 48.25
ABBOTINDIA, EQ, 30-Mar-2020, 14146.10, 16880.00, 16880.00, 15000.00, 15380.00, 15210.45, 15526.35, 77057, 11964.14, 29735, 24614, 31.94
ABCAPITAL, EQ, 30-Mar-2020, 44.55, 43.80, 43.80, 41.40, 42.00, 41.75, 42.43, 1242223, 527.06, 9290, 709126, 57.09
ABFRL, EQ, 30-Mar-2020, 167.10, 166.50, 166.50, 153.00, 157.20, 159.30, 157.28, 1122237, 1765.07, 20054, 725162, 64.62
ABMINTLTD, BE, 30-Mar-2020, 13.45, 13.45, 13.45, 13.45, 13.45, 13.45, 13.45, 1, 0.00, 1, -, -
ABSLBANETF, EQ, 30-Mar-2020, 209.00, 209.00, 233.96, 209.00, 233.96, 233.96, 211.77, 9, 0.02, 4, 8, 88.89
ABSLFTQVDG, MF, 30-Mar-2020, 8.46, 8.30, 8.30, 8.30, 8.30, 8.30, 8.30, 225000, 18.68, 9, 225000, 100.00
ABSLNN50ET, EQ, 30-Mar-2020, 207.43, 210.00, 238.00, 208.04, 236.93, 236.93, 215.03, 76, 0.16, 11, 54, 71.05
ABSLRIF6RG, MF, 30-Mar-2020, 4.55, 5.00, 5.00, 5.00, 5.00, 5.00, 5.00, 500, 0.03, 1, 500, 100.00
ACC, EQ, 30-Mar-2020, 959.15, 939.80, 959.00, 924.05, 940.65, 934.45, 943.83, 896815, 8464.40, 37449, 374296, 41.74
ACCELYA, EQ, 30-Mar-2020, 876.05, 870.00, 875.00, 841.00, 857.00, 848.10, 857.79, 5173, 44.37, 669, 4175, 80.71
ACCURACY, SM, 30-Mar-2020, 15.15, 14.40, 14.40, 14.40, 14.40, 14.40, 14.40, 4800, 0.69, 3, 4800, 100.00
ACE, EQ, 30-Mar-2020, 37.30, 37.00, 37.00, 34.00, 34.30, 34.35, 34.99, 187745, 65.69, 2710, 133320, 71.01
ADANIENT, EQ, 30-Mar-2020, 128.00, 124.00, 129.80, 121.00, 128.50, 128.70, 127.22, 2397602, 3050.29, 22668, 424282, 17.70
ADANIGAS, EQ, 30-Mar-2020, 88.50, 86.75, 86.75, 82.80, 83.40, 83.70, 84.46, 745086, 629.29, 7779, 308549, 41.41
ADANIGREEN, EQ, 30-Mar-2020, 148.75, 142.10, 148.30, 141.35, 148.00, 146.95, 143.96, 490699, 706.39, 5012, 279112, 56.88
ADANIPORTS, EQ, 30-Mar-2020, 251.30, 248.00, 254.85, 237.00, 251.70, 251.65, 248.80, 8946439, 22258.91, 75897, 4473909, 50.01
ADANIPOWER, EQ, 30-Mar-2020, 27.60, 27.45, 27.45, 26.10, 26.85, 26.80, 26.74, 7063132, 1888.73, 15592, 1804744, 25.55
ADANITRANS, EQ, 30-Mar-2020, 186.65, 186.00, 186.00, 177.35, 184.75, 184.70, 183.15, 336372, 616.06, 2790, 293170, 87.16
ADFFOODS, EQ, 30-Mar-2020, 166.25, 166.00, 172.00, 162.00, 167.05, 167.55, 166.70, 66308, 110.54, 688, 46361, 69.92
ADHUNIKIND, EQ, 30-Mar-2020, 13.35, 12.70, 13.80, 12.70, 12.70, 12.70, 12.88, 23820, 3.07, 108, 23333, 97.96
ADLABS, EQ, 30-Mar-2020, 2.55, 2.65, 2.65, 2.45, 2.45, 2.45, 2.50, 118590, 2.96, 744, 106499, 89.80
ADORWELD, EQ, 30-Mar-2020, 192.25, 197.95, 197.95, 178.00, 178.00, 179.95, 183.89, 2926, 5.38, 211, 1846, 63.09
ADROITINFO, EQ, 30-Mar-2020, 5.35, 5.60, 5.60, 5.55, 5.60, 5.60, 5.57, 204, 0.01, 5, 204, 100.00
ADSL, EQ, 30-Mar-2020, 12.05, 12.50, 12.65, 12.00, 12.40, 12.20, 12.34, 17378, 2.14, 145, 9708, 55.86
ADVANIHOTR, EQ, 30-Mar-2020, 30.70, 28.35, 32.80, 28.20, 29.00, 29.85, 30.17, 12213, 3.68, 169, 3426, 28.05
ADVENZYMES, EQ, 30-Mar-2020, 116.30, 114.00, 135.40, 111.10, 129.90, 129.45, 128.11, 488121, 625.34, 8433, 182832, 37.46
AEGISCHEM, EQ, 30-Mar-2020, 137.30, 137.00, 137.00, 125.00, 126.70, 127.70, 129.33, 237204, 306.77, 14653, 175733, 74.09
AFFLE, BE, 30-Mar-2020, 946.55, 899.25, 993.85, 899.25, 960.00, 957.75, 948.27, 35480, 336.45, 2949, -, -
AGARIND, EQ, 30-Mar-2020, 49.20, 49.50, 53.00, 47.20, 48.00, 48.85, 49.77, 7719, 3.84, 133, 5252, 68.04
