SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 26-Aug-2020, 31.25, 31.40, 33.40, 31.00, 33.00, 32.90, 32.61, 404573, 131.94, 2079, 227228, 56.16
21STCENMGM, EQ, 26-Aug-2020, 10.60, 10.45, 10.50, 10.40, 10.50, 10.40, 10.40, 10675, 1.11, 36, 10475, 98.13
3IINFOTECH, EQ, 26-Aug-2020, 3.80, 3.95, 3.95, 3.95, 3.95, 3.95, 3.95, 512450, 20.24, 314, 512450, 100.00
3MINDIA, EQ, 26-Aug-2020, 20813.30, 21000.00, 21088.95, 20750.00, 20760.00, 20866.15, 20908.87, 1485, 310.50, 836, 721, 48.55
5PAISA, BE, 26-Aug-2020, 352.35, 353.90, 360.40, 340.00, 360.40, 353.70, 353.14, 27376, 96.67, 203, -, -
617GS2021, GS, 26-Aug-2020, 104.74, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 4, 0.00, 1, 4, 100.00
63MOONS, EQ, 26-Aug-2020, 81.30, 81.95, 82.65, 80.55, 81.50, 81.20, 81.52, 29729, 24.24, 664, 17094, 57.50
700GS2021, GS, 26-Aug-2020, 94.40, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 100, 0.10, 1, 100, 100.00
A2ZINFRA, EQ, 26-Aug-2020, 5.00, 5.25, 5.25, 5.25, 5.25, 5.25, 5.25, 208756, 10.96, 94, 208756, 100.00
AAKASH, SM, 26-Aug-2020, 44.35, 43.00, 43.00, 43.00, 43.00, 43.00, 43.00, 6000, 2.58, 1, 6000, 100.00
AARON, SM, 26-Aug-2020, 51.10, 49.20, 49.20, 49.20, 49.20, 49.20, 49.20, 3300, 1.62, 1, 3300, 100.00
AARTIDRUGS, EQ, 26-Aug-2020, 3266.70, 3255.00, 3265.00, 2940.05, 2940.05, 2940.05, 3012.83, 840921, 25335.55, 90216, 320793, 38.15
AARTIIND, EQ, 26-Aug-2020, 1142.15, 1148.25, 1165.00, 1115.00, 1120.00, 1119.00, 1125.06, 493698, 5554.38, 23434, 257371, 52.13
AARTISURF, BE, 26-Aug-2020, 509.75, 524.00, 535.20, 510.00, 535.20, 535.20, 527.73, 52513, 277.13, 1174, -, -
AARVEEDEN, EQ, 26-Aug-2020, 12.65, 13.15, 13.15, 12.05, 12.15, 12.15, 12.27, 12982, 1.59, 116, 9603, 73.97
AARVI, EQ, 26-Aug-2020, 43.75, 44.50, 44.50, 42.25, 43.00, 43.00, 42.84, 2717, 1.16, 42, 2617, 96.32
AAVAS, EQ, 26-Aug-2020, 1507.25, 1523.00, 1555.00, 1508.00, 1530.00, 1535.70, 1534.22, 52890, 811.45, 6935, 28248, 53.41
ABAN, EQ, 26-Aug-2020, 29.50, 29.75, 30.00, 28.05, 29.10, 29.10, 29.11, 84545, 24.61, 790, 50200, 59.38
ABB, EQ, 26-Aug-2020, 969.25, 973.00, 979.00, 950.00, 961.85, 959.25, 958.14, 450210, 4313.64, 5412, 39351, 8.74
ABBOTINDIA, EQ, 26-Aug-2020, 16898.65, 16902.00, 17200.00, 16800.10, 16980.00, 16944.00, 17033.04, 13488, 2297.42, 5008, 7558, 56.03
ABCAPITAL, EQ, 26-Aug-2020, 62.00, 62.35, 66.20, 61.80, 65.35, 65.35, 64.68, 8904850, 5759.65, 42599, 3581967, 40.22
ABFRL, EQ, 26-Aug-2020, 151.10, 151.00, 152.10, 148.20, 149.00, 149.05, 150.09, 2164099, 3248.07, 12870, 1495691, 69.11
ABFRLPP, E1, 26-Aug-2020, 91.30, 90.55, 92.00, 87.90, 88.50, 88.10, 89.48, 111566, 99.83, 842, 91253, 81.79
ABMINTLTD, BE, 26-Aug-2020, 25.80, 27.05, 27.05, 26.90, 27.05, 27.05, 27.04, 2590, 0.70, 27, -, -
ABSLBANETF, EQ, 26-Aug-2020, 224.21, 230.00, 270.00, 215.26, 238.80, 238.61, 230.62, 3498, 8.07, 195, 1103, 31.53
ABSLNN50ET, EQ, 26-Aug-2020, 284.68, 298.98, 298.99, 285.15, 285.15, 285.43, 293.45, 59, 0.17, 9, 52, 88.14
ABSLRIF6RG, MF, 26-Aug-2020, 6.11, 6.12, 6.62, 6.12, 6.62, 6.62, 6.53, 26500, 1.73, 72, 21500, 81.13
ACC, EQ, 26-Aug-2020, 1401.90, 1403.00, 1410.35, 1387.05, 1400.80, 1397.85, 1396.60, 498770, 6965.83, 19573, 72413, 14.52
ACCELYA, EQ, 26-Aug-2020, 1031.45, 1047.00, 1050.00, 1020.00, 1040.95, 1043.70, 1034.28, 8751, 90.51, 1084, 3841, 43.89
ACCURACY, SM, 26-Aug-2020, 39.80, 39.80, 39.90, 38.80, 38.80, 38.80, 39.50, 4800, 1.90, 3, 1600, 33.33
ACE, EQ, 26-Aug-2020, 68.55, 69.10, 71.00, 67.70, 68.40, 68.20, 68.93, 332113, 228.94, 2552, 151191, 45.52
ADANIENT, EQ, 26-Aug-2020, 307.55, 299.00, 302.80, 278.25, 283.00, 285.55, 290.08, 26720036, 77509.14, 221507, 2199277, 8.23
ADANIGAS, EQ, 26-Aug-2020, 185.25, 184.80, 196.50, 182.25, 185.80, 186.15, 189.83, 6565411, 12463.22, 47572, 1607747, 24.49
ADANIGREEN, EQ, 26-Aug-2020, 424.70, 420.55, 439.30, 420.10, 427.40, 427.65, 429.54, 1145302, 4919.50, 23404, 503570, 43.97
ADANIPORTS, EQ, 26-Aug-2020, 346.10, 346.35, 366.90, 346.35, 352.80, 354.25, 359.39, 11568961, 41577.16, 119740, 1906572, 16.48
ADANIPOWER, EQ, 26-Aug-2020, 40.95, 40.90, 40.90, 39.65, 40.05, 40.15, 40.26, 10045179, 4044.22, 22691, 3907988, 38.90
ADANITRANS, EQ, 26-Aug-2020, 296.20, 294.00, 294.70, 280.95, 283.00, 283.10, 286.24, 1005808, 2879.04, 15786, 511134, 50.82
ADFFOODS, EQ, 26-Aug-2020, 372.30, 370.20, 374.95, 355.00, 366.90, 364.50, 364.14, 42723, 155.57, 1946, 23891, 55.92
ADHUNIKIND, EQ, 26-Aug-2020, 20.65, 21.25, 21.65, 21.10, 21.65, 21.65, 21.60, 51696, 11.16, 259, 43196, 83.56
ADORWELD, EQ, 26-Aug-2020, 285.50, 287.00, 288.30, 278.00, 278.20, 279.20, 282.84, 26204, 74.12, 911, 15998, 61.05
ADROITINFO, BE, 26-Aug-2020, 7.00, 7.00, 7.00, 6.85, 6.90, 6.85, 6.89, 1985, 0.14, 10, -, -
ADSL, EQ, 26-Aug-2020, 26.40, 26.95, 26.95, 25.10, 25.35, 25.25, 25.83, 318421, 82.24, 1508, 201559, 63.30
ADVANIHOTR, EQ, 26-Aug-2020, 45.10, 45.80, 46.50, 44.80, 45.05, 45.55, 45.61, 6366, 2.90, 141, 4629, 72.71
ADVENZYMES, EQ, 26-Aug-2020, 240.80, 242.50, 245.95, 232.00, 233.95, 233.50, 238.99, 619384, 1480.27, 11233, 291791, 47.11
AEGISCHEM, EQ, 26-Aug-2020, 205.85, 207.70, 210.00, 204.30, 206.80, 205.50, 207.57, 370280, 768.61, 7127, 206075, 55.65
AFFLE, EQ, 26-Aug-2020, 2801.35, 2941.40, 2941.40, 2818.90, 2941.40, 2941.40, 2932.80, 248345, 7283.45, 12067, 77550, 31.23
AGARIND, EQ, 26-Aug-2020, 116.10, 119.40, 119.40, 115.00, 116.00, 116.05, 116.60, 45909, 53.53, 895, 31120, 67.79
AGCNET, EQ, 26-Aug-2020, 363.55, 363.60, 366.95, 355.10, 359.00, 359.10, 359.87, 10670, 38.40, 273, 8381, 78.55
AGRITECH, EQ, 26-Aug-2020, 35.10, 35.30, 36.40, 35.05, 36.05, 36.25, 35.84, 28238, 10.12, 257, 18392, 65.13
AGROPHOS, EQ, 26-Aug-2020, 10.90, 10.95, 11.35, 10.50, 10.70, 10.70, 10.81, 49905, 5.39, 179, 30577, 61.27
AHLADA, SM, 26-Aug-2020, 43.00, 43.00, 43.00, 43.00, 43.00, 43.00, 43.00, 1000, 0.43, 1, 1000, 100.00
AHLEAST, EQ, 26-Aug-2020, 151.70, 154.05, 158.75, 150.10, 156.00, 154.65, 153.44, 2117, 3.25, 139, 1445, 68.26
AHLUCONT, EQ, 26-Aug-2020, 252.35, 252.35, 302.80, 250.10, 293.00, 299.85, 294.07, 298150, 876.76, 3302, 192049, 64.41
AHLWEST, EQ, 26-Aug-2020, 262.05, 260.00, 272.15, 255.35, 257.25, 258.40, 262.77, 2179, 5.73, 199, 1305, 59.89
AIAENG, EQ, 26-Aug-2020, 1831.35, 1831.35, 1868.00, 1811.00, 1864.00, 1849.60, 1839.55, 37826, 695.83, 4751, 12211, 32.28
AIONJSW, EQ, 26-Aug-2020, 18.80, 18.75, 19.20, 18.45, 18.50, 18.70, 18.84, 282116, 53.14, 438, 255005, 90.39
AIRAN, EQ, 26-Aug-2020, 13.15, 13.15, 13.45, 12.50, 12.95, 12.90, 12.85, 65415, 8.41, 366, 46167, 70.58
AISL, SM, 26-Aug-2020, 22.60, 23.70, 23.70, 22.25, 22.25, 22.25, 22.98, 2400, 0.55, 2, 2400, 100.00
AJANTPHARM, EQ, 26-Aug-2020, 1612.50, 1618.00, 1634.85, 1606.00, 1610.25, 1609.75, 1617.08, 79599, 1287.18, 6002, 23500, 29.52
AJMERA, EQ, 26-Aug-2020, 93.35, 94.00, 95.65, 91.80, 92.70, 92.65, 93.41, 74203, 69.31, 1348, 40860, 55.07
AJOONI, SM, 26-Aug-2020, 34.75, 34.00, 34.00, 33.25, 33.50, 33.50, 33.57, 112000, 37.59, 26, 72000, 64.29
AKASH, BE, 26-Aug-2020, 210.30, 215.00, 215.00, 204.00, 212.90, 204.00, 204.10, 61586, 125.70, 68, -, -
AKG, SM, 26-Aug-2020, 42.60, 43.70, 43.70, 43.70, 43.70, 43.70, 43.70, 4000, 1.75, 1, 4000, 100.00
AKSHARCHEM, EQ, 26-Aug-2020, 261.25, 269.00, 269.75, 255.55, 259.85, 260.35, 261.46, 205998, 538.61, 4381, 107462, 52.17
AKSHOPTFBR, EQ, 26-Aug-2020, 7.60, 7.95, 7.95, 7.95, 7.95, 7.95, 7.95, 164599, 13.09, 161, 164599, 100.00
AKZOINDIA, EQ, 26-Aug-2020, 2099.80, 2111.00, 2160.00, 2094.65, 2131.00, 2133.55, 2132.02, 17528, 373.70, 4352, 7255, 41.39
ALANKIT, EQ, 26-Aug-2020, 18.30, 18.65, 19.05, 18.15, 18.50, 18.50, 18.68, 144947, 27.08, 646, 87455, 60.34
ALBERTDAVD, EQ, 26-Aug-2020, 457.85, 464.90, 466.35, 450.25, 452.60, 452.70, 457.11, 49648, 226.95, 2709, 27026, 54.44
ALCHEM, EQ, 26-Aug-2020, 6.45, 6.75, 6.75, 6.75, 6.75, 6.75, 6.75, 15450, 1.04, 40, 15450, 100.00
ALEMBICLTD, EQ, 26-Aug-2020, 82.15, 82.55, 86.50, 82.50, 85.60, 85.65, 84.89, 1540943, 1308.05, 6542, 613927, 39.84
ALICON, EQ, 26-Aug-2020, 334.95, 341.15, 373.00, 341.10, 356.00, 354.25, 359.41, 16186, 58.17, 606, 10099, 62.39
ALKALI, EQ, 26-Aug-2020, 54.10, 53.50, 55.00, 53.00, 53.75, 53.40, 53.54, 24201, 12.96, 349, 12933, 53.44
ALKEM, EQ, 26-Aug-2020, 2798.70, 2823.60, 2839.90, 2790.80, 2821.00, 2822.45, 2824.85, 153199, 4327.64, 8377, 96184, 62.78
ALKYLAMINE, EQ, 26-Aug-2020, 3278.65, 3294.00, 3573.70, 3250.00, 3499.00, 3461.50, 3407.74, 158876, 5414.09, 16934, 51812, 32.61
ALLCARGO, EQ, 26-Aug-2020, 130.60, 137.00, 139.70, 125.90, 127.70, 128.60, 131.36, 2894066, 3801.52, 27306, 1497224, 51.73
ALLSEC, EQ, 26-Aug-2020, 283.80, 280.15, 296.80, 280.15, 286.00, 292.20, 290.86, 31007, 90.19, 836, 20127, 64.91
ALMONDZ, EQ, 26-Aug-2020, 14.75, 16.05, 16.20, 15.55, 16.20, 16.20, 16.10, 192604, 31.01, 497, 116886, 60.69
ALOKINDS, EQ, 26-Aug-2020, 35.40, 35.00, 35.40, 34.30, 34.45, 34.45, 34.62, 11145710, 3858.27, 22725, 5772793, 51.79
ALPA, EQ, 26-Aug-2020, 29.75, 31.20, 31.20, 31.20, 31.20, 31.20, 31.20, 212067, 66.16, 340, 141774, 66.85
ALPHAGEO, EQ, 26-Aug-2020, 179.15, 179.55, 185.00, 179.50, 182.00, 181.65, 182.26, 61888, 112.80, 1084, 32402, 52.36
ALPSINDUS, EQ, 26-Aug-2020, 1.20, 1.25, 1.25, 1.15, 1.25, 1.25, 1.24, 12417, 0.15, 28, 12214, 98.37
AMARAJABAT, EQ, 26-Aug-2020, 741.45, 742.20, 752.00, 733.00, 741.50, 743.50, 743.14, 551669, 4099.69, 19162, 109550, 19.86
AMBER, EQ, 26-Aug-2020, 1821.80, 1824.05, 1860.00, 1810.00, 1812.00, 1819.15, 1833.47, 118709, 2176.49, 11417, 50261, 42.34
AMBIKCO, EQ, 26-Aug-2020, 731.20, 740.00, 742.20, 706.30, 712.10, 712.90, 716.78, 22863, 163.88, 1907, 12722, 55.64
AMBUJACEM, EQ, 26-Aug-2020, 222.35, 223.60, 223.60, 219.60, 221.45, 220.85, 220.86, 2595484, 5732.32, 20779, 961846, 37.06
AMDIND, EQ, 26-Aug-2020, 19.25, 19.90, 20.35, 18.65, 19.00, 19.00, 19.24, 102146, 19.65, 394, 65955, 64.57
AMJLAND, EQ, 26-Aug-2020, 19.65, 19.45, 20.25, 19.10, 19.35, 19.50, 19.52, 18513, 3.61, 132, 12048, 65.08
AMJUMBO, SM, 26-Aug-2020, 7.50, 7.85, 7.85, 7.85, 7.85, 7.85, 7.85, 8000, 0.63, 1, 8000, 100.00
AMRUTANJAN, EQ, 26-Aug-2020, 472.75, 479.00, 479.00, 470.00, 470.50, 470.95, 473.24, 30598, 144.80, 1409, 16339, 53.40
ANANTRAJ, EQ, 26-Aug-2020, 35.50, 37.00, 37.90, 35.55, 36.40, 36.35, 36.55, 579627, 211.86, 1912, 393366, 67.87
ANDHRACEMT, EQ, 26-Aug-2020, 5.55, 5.55, 5.70, 5.30, 5.50, 5.45, 5.47, 209076, 11.43, 549, 133953, 64.07
ANDHRAPAP, EQ, 26-Aug-2020, 221.45, 222.90, 224.25, 221.00, 222.60, 221.70, 222.51, 47529, 105.76, 1321, 25046, 52.70
ANDHRSUGAR, EQ, 26-Aug-2020, 323.05, 324.20, 326.80, 320.30, 321.00, 323.25, 324.05, 32286, 104.62, 1238, 17994, 55.73
ANIKINDS, EQ, 26-Aug-2020, 14.70, 14.00, 15.20, 14.00, 14.30, 14.70, 14.84, 21439, 3.18, 142, 14295, 66.68
ANKITMETAL, EQ, 26-Aug-2020, 0.90, 0.90, 0.95, 0.90, 0.95, 0.95, 0.95, 111838, 1.06, 125, 95888, 85.74
ANSALAPI, EQ, 26-Aug-2020, 4.55, 4.60, 4.70, 4.35, 4.60, 4.55, 4.53, 89776, 4.06, 160, 50917, 56.72
ANSALHSG, EQ, 26-Aug-2020, 4.55, 4.70, 4.75, 4.55, 4.70, 4.65, 4.70, 111516, 5.24, 210, 62073, 55.66
ANUP, EQ, 26-Aug-2020, 529.80, 549.90, 565.00, 541.00, 560.00, 559.40, 558.07, 46313, 258.46, 3443, 32452, 70.07
APARINDS, EQ, 26-Aug-2020, 342.80, 343.65, 363.60, 339.50, 362.95, 358.55, 354.49, 244351, 866.19, 4411, 165299, 67.65
APCL, EQ, 26-Aug-2020, 156.60, 156.60, 159.90, 152.50, 153.00, 153.00, 154.91, 30299, 46.94, 1148, 18425, 60.81
APCOTEXIND, EQ, 26-Aug-2020, 163.20, 164.90, 167.50, 162.30, 163.70, 163.65, 165.01, 118594, 195.70, 3930, 48761, 41.12
APEX, EQ, 26-Aug-2020, 282.75, 284.30, 299.40, 283.00, 292.00, 292.00, 293.12, 1313588, 3850.43, 19233, 218039, 16.60
APLAPOLLO, EQ, 26-Aug-2020, 2446.75, 2450.00, 2500.00, 2443.85, 2490.00, 2489.40, 2472.45, 61835, 1528.84, 5771, 33917, 54.85
APLLTD, EQ, 26-Aug-2020, 997.25, 1005.00, 1005.75, 988.00, 992.00, 991.05, 992.35, 254757, 2528.09, 22253, 145555, 57.13
APOLLO, EQ, 26-Aug-2020, 124.40, 125.95, 130.75, 124.30, 127.95, 128.15, 128.59, 301097, 387.18, 4974, 112202, 37.26
APOLLOHOSP, EQ, 26-Aug-2020, 1664.45, 1664.45, 1664.45, 1635.20, 1650.00, 1651.20, 1647.17, 748789, 12333.82, 26423, 229371, 30.63
APOLLOPIPE, EQ, 26-Aug-2020, 408.75, 412.00, 416.50, 405.80, 409.75, 409.60, 413.64, 52506, 217.19, 1751, 39108, 74.48
APOLLOTYRE, EQ, 26-Aug-2020, 126.85, 127.55, 132.60, 126.35, 132.35, 132.00, 130.12, 9663308, 12574.10, 47164, 2908169, 30.09
APOLSINHOT, EQ, 26-Aug-2020, 619.90, 618.00, 633.95, 601.60, 603.00, 604.25, 608.23, 2020, 12.29, 288, 1289, 63.81
APTECHT, EQ, 26-Aug-2020, 127.75, 128.50, 139.65, 128.00, 137.50, 138.00, 134.75, 1723222, 2322.11, 18780, 481380, 27.93
ARCHIDPLY, EQ, 26-Aug-2020, 29.90, 31.00, 32.25, 30.50, 31.25, 31.40, 31.43, 377160, 118.54, 2499, 145477, 38.57
ARCHIES, EQ, 26-Aug-2020, 12.95, 13.05, 13.05, 12.50, 12.80, 12.85, 12.67, 38684, 4.90, 301, 24925, 64.43
ARCOTECH, EQ, 26-Aug-2020, 3.05, 2.90, 3.00, 2.90, 3.00, 2.95, 2.92, 70450, 2.06, 114, 61134, 86.78
ARENTERP, EQ, 26-Aug-2020, 11.35, 10.55, 11.80, 10.55, 11.60, 10.85, 11.02, 1988, 0.22, 12, 661, 33.25
ARIES, EQ, 26-Aug-2020, 81.50, 81.05, 82.75, 80.00, 81.00, 80.75, 81.22, 31670, 25.72, 460, 19867, 62.73
ARIHANT, EQ, 26-Aug-2020, 19.20, 19.55, 19.55, 18.35, 18.40, 18.55, 18.77, 4356, 0.82, 42, 3725, 85.51
ARIHANTSUP, EQ, 26-Aug-2020, 23.10, 24.15, 24.25, 22.75, 24.00, 24.20, 24.04, 60451, 14.53, 193, 42551, 70.39
ARMANFIN, EQ, 26-Aug-2020, 529.85, 535.00, 582.80, 527.30, 582.80, 582.75, 562.49, 70746, 397.94, 3075, 33967, 48.01
AROGRANITE, EQ, 26-Aug-2020, 29.75, 30.35, 30.35, 28.35, 29.05, 29.25, 29.26, 27491, 8.04, 223, 19060, 69.33
ARROWGREEN, EQ, 26-Aug-2020, 52.00, 54.60, 54.60, 54.60, 54.60, 54.60, 54.60, 10245, 5.59, 54, 10244, 99.99
ARSHIYA, EQ, 26-Aug-2020, 11.35, 11.15, 11.90, 11.15, 11.90, 11.90, 11.68, 78537, 9.17, 331, 56953, 72.52
ARSSINFRA, EQ, 26-Aug-2020, 14.60, 15.00, 15.00, 13.95, 14.20, 14.30, 14.21, 18148, 2.58, 287, 12951, 71.36
ARTEMISMED, EQ, 26-Aug-2020, 167.00, 169.00, 175.00, 167.00, 168.95, 167.25, 168.58, 1813, 3.06, 45, 1619, 89.30
ARVEE, SM, 26-Aug-2020, 45.00, 45.35, 53.90, 45.35, 48.00, 48.00, 49.08, 6000, 2.95, 3, 6000, 100.00
ARVIND, EQ, 26-Aug-2020, 34.80, 35.00, 37.20, 34.85, 36.70, 36.75, 36.33, 5348257, 1943.26, 14838, 2191354, 40.97
ARVINDFASN, EQ, 26-Aug-2020, 157.15, 155.30, 165.00, 152.00, 164.00, 164.30, 162.31, 1251398, 2031.09, 9967, 454845, 36.35
