SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 09-Dec-2020, 36.25, 36.60, 37.00, 35.25, 36.00, 36.00, 36.17, 137009, 49.55, 1049, 88245, 64.41
21STCENMGM, EQ, 09-Dec-2020, 9.90, 9.90, 10.05, 9.85, 10.05, 10.05, 9.98, 436, 0.04, 12, 436, 100.00
3IINFOTECH, EQ, 09-Dec-2020, 4.10, 4.30, 4.30, 4.30, 4.30, 4.30, 4.30, 656035, 28.21, 485, 656035, 100.00
3MINDIA, EQ, 09-Dec-2020, 22776.95, 22894.00, 22894.00, 22500.00, 22505.10, 22550.50, 22653.26, 2130, 482.51, 1071, 1193, 56.01
3PLAND, EQ, 09-Dec-2020, 10.75, 11.25, 11.25, 11.25, 11.25, 11.25, 11.25, 6051, 0.68, 20, 5940, 98.17
5PAISA, EQ, 09-Dec-2020, 354.55, 355.00, 357.00, 333.05, 335.00, 334.80, 339.57, 28148, 95.58, 1042, 21540, 76.52
63MOONS, BE, 09-Dec-2020, 83.90, 84.50, 85.00, 80.10, 84.00, 83.65, 82.36, 58764, 48.40, 700, -, -
716GS2050, GS, 09-Dec-2020, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 113.00, 1, 0.00, 1, 1, 100.00
719GS2060, GS, 09-Dec-2020, 113.00, 115.99, 115.99, 115.99, 115.99, 115.99, 115.99, 5, 0.01, 1, 5, 100.00
772GS2055, GS, 09-Dec-2020, 114.01, 117.00, 117.00, 114.50, 115.00, 115.33, 114.95, 4080, 4.69, 10, 3980, 97.55
824GS2033, GS, 09-Dec-2020, 108.50, 108.50, 108.50, 108.50, 108.50, 108.50, 108.50, 900, 0.98, 1, 900, 100.00
8KMILES, BE, 09-Dec-2020, 78.65, 77.00, 79.85, 74.75, 74.75, 75.00, 75.95, 138184, 104.95, 1246, -, -
A2ZINFRA, EQ, 09-Dec-2020, 4.90, 5.00, 5.00, 4.80, 4.85, 4.80, 4.85, 347073, 16.85, 416, 288233, 83.05
AAATECH, SM, 09-Dec-2020, 42.50, 42.55, 42.55, 42.55, 42.55, 42.55, 42.55, 3000, 1.28, 1, 3000, 100.00
AAKASH, EQ, 09-Dec-2020, 54.70, 54.00, 55.80, 53.25, 54.00, 55.25, 54.78, 72644, 39.80, 752, 31143, 42.87
AARON, EQ, 09-Dec-2020, 49.55, 49.00, 51.00, 47.10, 49.60, 49.70, 48.80, 8768, 4.28, 180, 5820, 66.38
AARTIDRUGS, EQ, 09-Dec-2020, 789.95, 797.00, 799.70, 780.00, 781.00, 781.25, 787.78, 424056, 3340.63, 19367, 193552, 45.64
AARTIIND, EQ, 09-Dec-2020, 1266.80, 1260.00, 1260.00, 1241.10, 1250.00, 1254.10, 1249.67, 400509, 5005.05, 23374, 274758, 68.60
AARTISURF, EQ, 09-Dec-2020, 995.95, 1000.00, 1029.00, 975.00, 990.00, 989.40, 997.68, 40455, 403.61, 4043, 20955, 51.80
AARVEEDEN, EQ, 09-Dec-2020, 13.65, 13.30, 14.40, 13.10, 13.80, 13.70, 13.68, 30036, 4.11, 179, 23338, 77.70
AARVI, EQ, 09-Dec-2020, 40.70, 40.70, 40.70, 40.00, 40.70, 40.70, 40.35, 4014, 1.62, 22, 3901, 97.18
AAVAS, EQ, 09-Dec-2020, 1649.55, 1651.00, 1694.85, 1651.00, 1680.00, 1683.20, 1673.54, 33215, 555.87, 5893, 17827, 53.67
ABAN, BE, 09-Dec-2020, 29.60, 29.70, 30.00, 29.00, 29.80, 29.75, 29.59, 67020, 19.83, 482, -, -
ABB, EQ, 09-Dec-2020, 1154.80, 1162.95, 1177.00, 1152.00, 1157.25, 1155.15, 1164.06, 111606, 1299.16, 6872, 50188, 44.97
ABBOTINDIA, EQ, 09-Dec-2020, 15389.85, 15480.00, 15480.00, 15350.00, 15400.00, 15399.35, 15408.92, 7754, 1194.81, 2859, 4000, 51.59
ABCAPITAL, EQ, 09-Dec-2020, 92.85, 93.40, 97.90, 93.25, 96.60, 96.25, 96.14, 7641674, 7346.90, 40747, 2246900, 29.40
ABFRL, EQ, 09-Dec-2020, 159.65, 161.55, 164.00, 159.65, 161.10, 161.25, 161.46, 1760366, 2842.27, 22271, 920072, 52.27
ABFRLPP, E1, 09-Dec-2020, 104.00, 103.55, 105.45, 102.50, 103.00, 102.95, 103.20, 73978, 76.34, 606, 51213, 69.23
ABMINTLTD, BE, 09-Dec-2020, 24.80, 26.00, 26.00, 23.60, 26.00, 25.95, 25.52, 2194, 0.56, 36, -, -
ABSLBANETF, EQ, 09-Dec-2020, 301.09, 310.00, 310.00, 297.51, 306.45, 304.72, 303.27, 396, 1.20, 39, 161, 40.66
ABSLNN50ET, EQ, 09-Dec-2020, 307.89, 307.50, 311.00, 307.50, 311.00, 311.00, 309.32, 11, 0.03, 4, 10, 90.91
ABSLRIF6RG, MF, 09-Dec-2020, 6.54, 6.54, 7.00, 6.54, 7.00, 7.00, 6.82, 6500, 0.44, 3, 4000, 61.54
ACC, EQ, 09-Dec-2020, 1684.50, 1695.00, 1699.10, 1653.00, 1659.00, 1656.60, 1667.07, 1662078, 27707.98, 60949, 439576, 26.45
ACCELYA, EQ, 09-Dec-2020, 892.30, 893.00, 967.50, 892.65, 961.10, 954.40, 932.86, 15069, 140.57, 1304, 9046, 60.03
ACCURACY, SM, 09-Dec-2020, 27.05, 28.00, 28.40, 28.00, 28.40, 28.40, 28.01, 75200, 21.06, 2, 75200, 100.00
ACE, EQ, 09-Dec-2020, 122.95, 123.95, 125.25, 120.00, 121.00, 120.90, 122.26, 195837, 239.43, 3436, 130227, 66.50
ADANIENT, EQ, 09-Dec-2020, 451.90, 454.00, 458.10, 447.30, 449.50, 449.10, 452.13, 2798049, 12650.87, 28205, 331029, 11.83
ADANIGAS, EQ, 09-Dec-2020, 355.20, 355.95, 368.95, 350.10, 362.40, 362.85, 356.88, 2324761, 8296.60, 28194, 1058501, 45.53
