SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 07-Jan-2020, 32.80, 32.35, 34.80, 32.35, 33.30, 33.20, 33.73, 24770, 8.36, 604, 10394, 41.96
21STCENMGM, EQ, 07-Jan-2020, 16.20, 16.50, 16.50, 16.50, 16.50, 16.50, 16.50, 2520, 0.42, 10, 2460, 97.62
3IINFOTECH, EQ, 07-Jan-2020, 2.15, 2.20, 2.35, 2.15, 2.30, 2.25, 2.25, 7695279, 173.50, 1468, 1844971, 23.98
3MINDIA, EQ, 07-Jan-2020, 21089.70, 21300.00, 21876.00, 21025.00, 21850.00, 21660.40, 21387.66, 6441, 1377.58, 1302, 5158, 80.08
3PLAND, EQ, 07-Jan-2020, 6.15, 6.45, 6.45, 5.85, 6.40, 6.40, 6.31, 180, 0.01, 8, 160, 88.89
5PAISA, EQ, 07-Jan-2020, 198.05, 207.00, 210.45, 200.75, 204.00, 204.75, 204.33, 17367, 35.49, 572, 6919, 39.84
63MOONS, EQ, 07-Jan-2020, 104.20, 105.20, 110.35, 105.20, 107.50, 107.75, 107.66, 244357, 263.08, 4796, 64499, 26.40
A2ZINFRA, EQ, 07-Jan-2020, 8.05, 8.50, 8.50, 8.15, 8.15, 8.20, 8.25, 127374, 10.51, 291, 82179, 64.52
AARON, SM, 07-Jan-2020, 48.00, 50.10, 50.10, 50.10, 50.10, 50.10, 50.10, 3300, 1.65, 1, 3300, 100.00
AARTIDRUGS, EQ, 07-Jan-2020, 562.15, 563.00, 587.00, 563.00, 573.05, 573.10, 577.43, 10871, 62.77, 871, 5519, 50.77
AARTIIND, EQ, 07-Jan-2020, 855.95, 864.80, 905.10, 860.00, 890.00, 892.25, 891.57, 682246, 6082.72, 14269, 415827, 60.95
AARVEEDEN, EQ, 07-Jan-2020, 14.15, 14.50, 14.50, 13.65, 13.85, 13.95, 13.98, 8993, 1.26, 57, 5459, 60.70
AARVI, SM, 07-Jan-2020, 29.00, 28.50, 29.00, 28.50, 29.00, 29.00, 28.83, 6000, 1.73, 3, 2000, 33.33
AAVAS, EQ, 07-Jan-2020, 1990.20, 1993.05, 2079.00, 1965.85, 1970.25, 1970.80, 2018.38, 80277, 1620.30, 9838, 27077, 33.73
ABAN, EQ, 07-Jan-2020, 28.25, 28.75, 28.85, 27.15, 27.50, 27.50, 27.87, 76497, 21.32, 564, 39219, 51.27
ABB, EQ, 07-Jan-2020, 1287.00, 1298.00, 1315.00, 1289.00, 1299.95, 1306.75, 1302.89, 27246, 354.99, 2127, 10635, 39.03
ABBOTINDIA, EQ, 07-Jan-2020, 12780.30, 12881.10, 13074.95, 12657.00, 12749.85, 12742.90, 12806.95, 17812, 2281.17, 4751, 12838, 72.08
ABCAPITAL, EQ, 07-Jan-2020, 101.20, 103.10, 104.50, 101.50, 102.10, 102.35, 102.94, 1932133, 1988.88, 17100, 802742, 41.55
ABFRL, EQ, 07-Jan-2020, 234.40, 239.95, 239.95, 230.25, 230.25, 232.35, 233.50, 303954, 709.74, 6861, 178284, 58.65
ABMINTLTD, BE, 07-Jan-2020, 14.75, 14.75, 14.75, 14.75, 14.75, 14.75, 14.75, 38, 0.01, 1, -, -
ABSLBANETF, EQ, 07-Jan-2020, 311.26, 317.60, 317.60, 315.00, 315.22, 315.22, 317.18, 18, 0.06, 3, 18, 100.00
ABSLFTSLRG, MF, 07-Jan-2020, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 8000, 0.80, 4, 8000, 100.00
ABSLNN50ET, EQ, 07-Jan-2020, 282.52, 284.17, 284.17, 283.00, 283.00, 283.00, 283.01, 162, 0.46, 2, 162, 100.00
ABSLRIF6RG, MF, 07-Jan-2020, 7.16, 7.01, 7.01, 7.01, 7.01, 7.01, 7.01, 500, 0.04, 1, 500, 100.00
ACC, EQ, 07-Jan-2020, 1435.55, 1450.00, 1465.05, 1436.00, 1453.10, 1456.00, 1452.32, 863805, 12545.21, 26295, 223430, 25.87
ACCELYA, EQ, 07-Jan-2020, 1054.85, 1035.50, 1060.00, 1035.50, 1055.00, 1050.35, 1051.18, 3407, 35.81, 300, 2013, 59.08
ACCURACY, SM, 07-Jan-2020, 26.50, 26.90, 26.90, 25.60, 25.60, 25.60, 25.75, 84800, 21.84, 7, 84800, 100.00
ACE, EQ, 07-Jan-2020, 79.40, 81.40, 82.80, 80.10, 81.55, 81.80, 81.51, 152142, 124.01, 2471, 49141, 32.30
ADANIENT, EQ, 07-Jan-2020, 199.55, 200.55, 205.70, 200.55, 202.95, 204.05, 203.44, 2966120, 6034.38, 17757, 421095, 14.20
ADANIGAS, EQ, 07-Jan-2020, 163.30, 165.80, 173.00, 165.80, 171.00, 171.10, 170.37, 3698599, 6301.39, 30387, 783667, 21.19
ADANIGREEN, EQ, 07-Jan-2020, 200.60, 208.00, 210.60, 203.00, 210.60, 210.60, 209.46, 2126797, 4454.80, 15650, 853105, 40.11
ADANIPORTS, EQ, 07-Jan-2020, 380.20, 384.05, 389.75, 382.40, 384.05, 384.80, 385.49, 8091465, 31191.78, 58470, 3028819, 37.43
ADANIPOWER, EQ, 07-Jan-2020, 60.10, 60.35, 61.75, 59.65, 60.60, 61.00, 60.89, 8704020, 5299.84, 18340, 1543625, 17.73
ADANITRANS, EQ, 07-Jan-2020, 324.05, 328.00, 344.00, 327.65, 332.00, 332.05, 333.38, 397234, 1324.29, 11340, 78564, 19.78
ADFFOODS, EQ, 07-Jan-2020, 292.90, 294.20, 302.00, 294.00, 297.80, 296.65, 297.77, 25217, 75.09, 1143, 9244, 36.66
ADHUNIKIND, EQ, 07-Jan-2020, 42.85, 40.75, 43.60, 40.75, 42.10, 42.85, 41.46, 28859, 11.97, 301, 19219, 66.60
ADLABS, BE, 07-Jan-2020, 4.35, 4.15, 4.40, 4.15, 4.25, 4.15, 4.21, 41082, 1.73, 134, -, -
ADORWELD, EQ, 07-Jan-2020, 297.75, 307.90, 307.90, 297.50, 301.90, 300.25, 300.76, 1432, 4.31, 113, 696, 48.60
ADROITINFO, BE, 07-Jan-2020, 6.60, 6.65, 6.65, 6.65, 6.65, 6.65, 6.65, 614, 0.04, 5, -, -
ADSL, BE, 07-Jan-2020, 19.70, 19.70, 20.35, 19.50, 19.75, 19.75, 19.88, 10949, 2.18, 75, -, -
ADVANIHOTR, EQ, 07-Jan-2020, 52.20, 52.40, 53.95, 52.25, 52.80, 52.50, 52.72, 1346, 0.71, 31, 901, 66.94
ADVENZYMES, EQ, 07-Jan-2020, 164.90, 165.05, 168.55, 164.10, 165.45, 165.45, 166.35, 33876, 56.35, 1079, 14561, 42.98
AEGISCHEM, EQ, 07-Jan-2020, 186.10, 184.65, 190.75, 182.50, 187.00, 185.05, 186.55, 95116, 177.44, 3200, 49703, 52.26
AFFLE, EQ, 07-Jan-2020, 1526.90, 1536.55, 1594.00, 1536.55, 1560.40, 1559.10, 1569.55, 77640, 1218.60, 6204, 20945, 26.98
AGARIND, EQ, 07-Jan-2020, 115.20, 115.20, 121.00, 108.70, 109.00, 110.80, 113.84, 6214, 7.07, 217, 4747, 76.39
AGCNET, EQ, 07-Jan-2020, 146.05, 146.95, 148.90, 144.55, 148.50, 147.55, 146.75, 3558, 5.22, 60, 2143, 60.23
AGRITECH, EQ, 07-Jan-2020, 43.60, 43.95, 45.70, 43.50, 44.70, 44.15, 44.41, 4679, 2.08, 82, 2653, 56.70
AGROPHOS, EQ, 07-Jan-2020, 61.80, 58.75, 58.75, 58.75, 58.75, 58.75, 58.75, 595, 0.35, 69, 595, 100.00
AHLADA, SM, 07-Jan-2020, 49.30, 50.00, 50.55, 50.00, 50.50, 50.50, 50.41, 5000, 2.52, 5, 3000, 60.00
AHLEAST, EQ, 07-Jan-2020, 169.15, 170.00, 174.00, 167.45, 172.90, 172.65, 170.89, 4126, 7.05, 562, 47, 1.14
AHLUCONT, EQ, 07-Jan-2020, 295.10, 289.30, 301.00, 289.30, 298.00, 298.00, 298.00, 171563, 511.25, 479, 170213, 99.21
AHLWEST, EQ, 07-Jan-2020, 358.10, 357.00, 374.00, 352.65, 361.00, 361.05, 361.60, 2899, 10.48, 91, 199, 6.86
AIAENG, EQ, 07-Jan-2020, 1628.45, 1628.45, 1655.75, 1620.65, 1650.00, 1649.30, 1640.28, 32580, 534.40, 1287, 28885, 88.66
AIONJSW, EQ, 07-Jan-2020, 17.75, 17.05, 17.40, 16.90, 16.90, 16.90, 16.92, 85044, 14.39, 190, 73465, 86.38
AIRAN, EQ, 07-Jan-2020, 13.05, 13.55, 13.65, 12.80, 13.50, 13.25, 13.02, 5888, 0.77, 88, 4833, 82.08
AIROLAM, SM, 07-Jan-2020, 24.00, 25.50, 25.50, 25.50, 25.50, 25.50, 25.50, 3000, 0.77, 1, 3000, 100.00
AJANTPHARM, EQ, 07-Jan-2020, 975.65, 980.30, 1010.00, 966.20, 1009.90, 1006.50, 991.58, 113527, 1125.71, 6075, 52015, 45.82
AJMERA, EQ, 07-Jan-2020, 120.70, 122.00, 127.50, 121.75, 125.30, 124.45, 124.97, 82082, 102.58, 2566, 30518, 37.18
AKASH, EQ, 07-Jan-2020, 70.05, 73.00, 73.35, 72.00, 73.00, 73.00, 72.91, 5652, 4.12, 23, 2902, 51.34
AKSHARCHEM, EQ, 07-Jan-2020, 234.55, 239.90, 249.30, 230.00, 235.00, 234.75, 235.76, 6793, 16.02, 299, 2768, 40.75
AKSHOPTFBR, EQ, 07-Jan-2020, 6.65, 6.60, 6.85, 6.60, 6.75, 6.70, 6.77, 125302, 8.48, 225, 91558, 73.07
AKZOINDIA, EQ, 07-Jan-2020, 1951.05, 1931.05, 2079.90, 1931.05, 1966.00, 1979.75, 2025.96, 22439, 454.60, 3528, 4011, 17.88
ALANKIT, EQ, 07-Jan-2020, 12.40, 12.30, 12.80, 12.25, 12.75, 12.75, 12.68, 19227, 2.44, 121, 12947, 67.34
ALBERTDAVD, EQ, 07-Jan-2020, 410.00, 410.00, 418.50, 410.00, 410.50, 411.30, 412.45, 4440, 18.31, 367, 2867, 64.57
ALBK, EQ, 07-Jan-2020, 18.45, 18.65, 18.90, 18.50, 18.60, 18.60, 18.62, 800098, 149.02, 2599, 225861, 28.23
ALCHEM, BE, 07-Jan-2020, 1.00, 1.05, 1.05, 1.05, 1.05, 1.05, 1.05, 1045, 0.01, 5, -, -
ALEMBICLTD, EQ, 07-Jan-2020, 57.45, 57.45, 59.15, 57.20, 57.95, 57.65, 58.06, 124886, 72.51, 2595, 58965, 47.22
ALICON, EQ, 07-Jan-2020, 388.50, 404.00, 405.00, 393.15, 400.00, 398.20, 399.82, 7083, 28.32, 249, 4746, 67.01
ALKALI, EQ, 07-Jan-2020, 40.40, 40.70, 41.50, 40.70, 41.50, 41.45, 41.32, 2669, 1.10, 22, 2668, 99.96
ALKEM, EQ, 07-Jan-2020, 2089.55, 2095.00, 2125.00, 2092.15, 2120.00, 2117.15, 2101.93, 360489, 7577.24, 6029, 312744, 86.76
ALKYLAMINE, EQ, 07-Jan-2020, 1142.25, 1145.10, 1250.00, 1145.10, 1234.00, 1241.65, 1216.32, 52025, 632.79, 4952, 23818, 45.78
ALLCARGO, EQ, 07-Jan-2020, 97.70, 97.50, 100.40, 97.50, 98.80, 98.60, 99.21, 51941, 51.53, 890, 27484, 52.91
ALLSEC, EQ, 07-Jan-2020, 284.05, 296.00, 296.00, 284.00, 294.00, 293.25, 292.06, 315, 0.92, 60, 209, 66.35
ALMONDZ, EQ, 07-Jan-2020, 11.95, 11.95, 12.00, 11.40, 11.95, 11.95, 11.69, 547, 0.06, 16, 424, 77.51
ALOKTEXT, BE, 07-Jan-2020, 3.00, 3.05, 3.10, 2.95, 3.10, 3.05, 3.03, 1067484, 32.38, 1053, -, -
ALPA, EQ, 07-Jan-2020, 16.25, 16.75, 16.75, 16.30, 16.40, 16.40, 16.42, 12243, 2.01, 76, 11284, 92.17
ALPHAGEO, EQ, 07-Jan-2020, 189.10, 189.50, 192.90, 186.35, 191.50, 190.05, 189.94, 4351, 8.26, 201, 3159, 72.60
ALPSINDUS, BE, 07-Jan-2020, 2.05, 1.95, 1.95, 1.95, 1.95, 1.95, 1.95, 5967, 0.12, 25, -, -
AMARAJABAT, EQ, 07-Jan-2020, 715.55, 717.10, 737.00, 717.10, 725.00, 726.25, 728.98, 813022, 5926.77, 28450, 229411, 28.22
AMBER, EQ, 07-Jan-2020, 1135.25, 1140.00, 1175.00, 1140.00, 1170.00, 1171.85, 1165.03, 60101, 700.19, 3840, 30232, 50.30
AMBIKCO, EQ, 07-Jan-2020, 834.25, 859.95, 859.95, 837.15, 840.00, 839.80, 845.09, 3720, 31.44, 339, 3184, 85.59
AMBUJACEM, EQ, 07-Jan-2020, 196.90, 198.10, 202.55, 196.70, 199.10, 199.00, 199.10, 3557312, 7082.67, 24608, 1432101, 40.26
AMDIND, EQ, 07-Jan-2020, 15.80, 15.80, 15.90, 15.40, 15.65, 15.45, 15.67, 6281, 0.98, 33, 5692, 90.62
AMJLAND, EQ, 07-Jan-2020, 20.30, 20.50, 24.00, 20.50, 22.70, 22.50, 22.58, 91212, 20.60, 522, 44092, 48.34
AMJUMBO, SM, 07-Jan-2020, 11.20, 10.65, 10.65, 10.65, 10.65, 10.65, 10.65, 8000, 0.85, 1, 8000, 100.00
AMRUTANJAN, EQ, 07-Jan-2020, 425.15, 425.50, 436.90, 424.60, 426.00, 425.20, 428.71, 12315, 52.80, 665, 7172, 58.24
ANANTRAJ, EQ, 07-Jan-2020, 33.35, 33.95, 34.70, 33.70, 34.40, 34.40, 34.29, 348829, 119.61, 2688, 128215, 36.76
ANDHRABANK, EQ, 07-Jan-2020, 16.30, 16.40, 16.55, 16.35, 16.40, 16.40, 16.45, 349656, 57.51, 1674, 187569, 53.64
ANDHRACEMT, EQ, 07-Jan-2020, 2.00, 2.00, 2.10, 2.00, 2.10, 2.10, 2.07, 155579, 3.21, 117, 108968, 70.04
ANDHRSUGAR, EQ, 07-Jan-2020, 299.30, 307.95, 313.00, 303.40, 310.00, 308.45, 308.53, 58496, 180.48, 2212, 21676, 37.06
