SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 25-Mar-2020, 20.15, 20.95, 22.40, 19.10, 19.80, 20.00, 20.51, 59284, 12.16, 538, 44994, 75.90
21STCENMGM, EQ, 25-Mar-2020, 11.25, 11.25, 11.25, 11.25, 11.25, 11.25, 11.25, 1008, 0.11, 6, 1008, 100.00
3IINFOTECH, EQ, 25-Mar-2020, 1.20, 1.20, 1.35, 1.15, 1.35, 1.30, 1.22, 1939915, 23.72, 860, 1147286, 59.14
3MINDIA, EQ, 25-Mar-2020, 16017.50, 16019.00, 16989.90, 15700.00, 16850.00, 16861.35, 16117.75, 10888, 1754.90, 3258, 8084, 74.25
3PLAND, EQ, 25-Mar-2020, 3.60, 3.60, 3.60, 3.60, 3.60, 3.60, 3.60, 1, 0.00, 1, 1, 100.00
3RDROCK, IT, 25-Mar-2020, 64.60, 64.60, 64.60, 64.60, , 64.60, 64.60, 5200, 3.36, 1, 5200, 100.00
5PAISA, EQ, 25-Mar-2020, 99.65, 92.60, 102.55, 92.20, 99.85, 99.05, 97.73, 5444, 5.32, 147, 3402, 62.49
618GS2024, GS, 25-Mar-2020, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100, 0.10, 1, 100, 100.00
63MOONS, EQ, 25-Mar-2020, 43.55, 43.00, 43.50, 39.55, 42.70, 42.55, 41.01, 282894, 116.01, 3171, 236350, 83.55
700GS2021, GS, 25-Mar-2020, 99.55, 94.61, 94.61, 94.61, 94.61, 94.61, 94.61, 395, 0.37, 2, 395, 100.00
726GS2029, GS, 25-Mar-2020, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 500, 0.51, 4, 500, 100.00
74GS2035, GS, 25-Mar-2020, 105.00, 99.80, 99.80, 99.80, 99.80, 99.80, 99.80, 50, 0.05, 1, 50, 100.00
762GS2039, GS, 25-Mar-2020, 106.50, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 100, 0.10, 1, 100, 100.00
A2ZINFRA, EQ, 25-Mar-2020, 3.05, 3.05, 3.20, 2.90, 3.15, 3.10, 3.04, 169665, 5.15, 286, 114733, 67.62
AARTIDRUGS, EQ, 25-Mar-2020, 479.85, 479.85, 493.10, 452.15, 471.70, 475.90, 479.21, 15292, 73.28, 1152, 7754, 50.71
AARTIIND, EQ, 25-Mar-2020, 693.45, 680.00, 724.70, 680.00, 705.00, 705.20, 707.02, 140869, 995.97, 8546, 76505, 54.31
AARVEEDEN, EQ, 25-Mar-2020, 7.95, 7.85, 8.90, 7.50, 8.50, 8.25, 8.33, 3585, 0.30, 41, 3235, 90.24
AAVAS, EQ, 25-Mar-2020, 943.35, 858.00, 900.00, 849.05, 875.00, 874.50, 860.01, 125556, 1079.79, 7520, 99622, 79.34
ABAN, EQ, 25-Mar-2020, 13.25, 13.45, 13.90, 12.85, 13.10, 13.10, 13.19, 85346, 11.26, 806, 53654, 62.87
ABB, EQ, 25-Mar-2020, 830.15, 801.00, 850.00, 801.00, 826.00, 834.55, 830.65, 58627, 486.99, 6063, 35140, 59.94
ABBOTINDIA, EQ, 25-Mar-2020, 13841.50, 13843.00, 14500.00, 13843.00, 14250.00, 14232.65, 14241.87, 9917, 1412.37, 3371, 4893, 49.34
ABCAPITAL, EQ, 25-Mar-2020, 40.05, 38.10, 42.00, 38.00, 40.50, 40.40, 40.01, 1674241, 669.93, 9407, 847118, 50.60
