SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 11-May-2020, 26.70, 26.15, 27.65, 26.15, 26.60, 26.80, 27.04, 15391, 4.16, 233, 8613, 55.96
21STCENMGM, EQ, 11-May-2020, 10.75, 10.55, 10.55, 10.55, 10.55, 10.55, 10.55, 15, 0.00, 8, 10, 66.67
3IINFOTECH, EQ, 11-May-2020, 1.40, 1.40, 1.45, 1.40, 1.45, 1.45, 1.45, 1718337, 24.85, 699, 846813, 49.28
3MINDIA, EQ, 11-May-2020, 18618.70, 18900.00, 18921.90, 18100.00, 18151.05, 18179.10, 18417.45, 2809, 517.35, 1352, 1722, 61.30
5PAISA, EQ, 11-May-2020, 165.80, 165.50, 173.00, 160.00, 162.10, 163.05, 166.74, 46376, 77.33, 717, 34293, 73.95
617GS2021, GS, 11-May-2020, 99.82, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 20, 0.02, 4, 20, 100.00
618GS2024, GS, 11-May-2020, 101.00, 101.00, 103.00, 101.00, 103.00, 103.00, 101.10, 21, 0.02, 2, 21, 100.00
63MOONS, BE, 11-May-2020, 54.40, 54.40, 55.95, 54.05, 55.80, 55.10, 54.50, 8384, 4.57, 1128, -, -
645GS2029, GS, 11-May-2020, 102.00, 102.00, 103.00, 102.00, 103.00, 103.00, 102.00, 201, 0.21, 3, 201, 100.00
716GS2050, GS, 11-May-2020, 100.00, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 200, 0.21, 5, 200, 100.00
719GS2060, GS, 11-May-2020, 100.00, 104.95, 104.95, 104.95, 104.95, 104.95, 104.95, 500, 0.52, 4, 500, 100.00
757GS2033, GS, 11-May-2020, 114.95, 114.95, 114.95, 114.95, 114.95, 114.95, 114.95, 1, 0.00, 1, 1, 100.00
75GS2034, GS, 11-May-2020, 117.00, 117.00, 117.00, 117.00, 117.00, 117.00, 117.00, 1, 0.00, 1, 1, 100.00
762GS2039, GS, 11-May-2020, 102.10, 107.10, 107.10, 105.00, 107.00, 107.00, 105.07, 6002, 6.31, 52, 6000, 99.97
769GS2043, GS, 11-May-2020, 120.00, 118.00, 118.00, 118.00, 118.00, 118.00, 118.00, 1111, 1.31, 1, 1111, 100.00
772GS2055, GS, 11-May-2020, 104.00, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 600, 0.64, 7, 600, 100.00
8KMILES, BZ, 11-May-2020, 21.45, 20.60, 22.50, 20.60, 22.50, 22.50, 22.28, 211202, 47.05, 484, -, -
A2ZINFRA, EQ, 11-May-2020, 3.85, 3.95, 4.00, 3.85, 4.00, 4.00, 3.99, 188956, 7.55, 199, 155296, 82.19
AARTIDRUGS, EQ, 11-May-2020, 754.35, 754.00, 779.45, 750.00, 770.00, 767.60, 768.07, 87960, 675.59, 5947, 39601, 45.02
AARTIIND, EQ, 11-May-2020, 1064.85, 1072.00, 1081.00, 1015.10, 1024.00, 1024.70, 1031.18, 501367, 5170.01, 69889, 266553, 53.17
AARVEEDEN, EQ, 11-May-2020, 8.80, 8.80, 9.00, 8.50, 8.95, 8.95, 8.75, 2350, 0.21, 65, 2186, 93.02
AAVAS, EQ, 11-May-2020, 1081.55, 1099.00, 1118.00, 1027.50, 1035.00, 1030.20, 1045.05, 10827, 113.15, 1584, 7233, 66.81
ABAN, BE, 11-May-2020, 18.80, 18.80, 19.60, 18.30, 19.60, 19.20, 18.90, 42238, 7.98, 307, -, -
ABB, EQ, 11-May-2020, 846.60, 849.60, 872.00, 846.55, 863.55, 866.90, 863.77, 83321, 719.70, 5865, 47202, 56.65
ABBOTINDIA, EQ, 11-May-2020, 17704.75, 17900.00, 18025.00, 17751.00, 17900.00, 17907.80, 17872.08, 10374, 1854.05, 3595, 5086, 49.03
ABCAPITAL, EQ, 11-May-2020, 43.10, 43.50, 44.00, 42.55, 42.70, 42.70, 43.15, 1255607, 541.74, 15771, 599420, 47.74
ABFRL, EQ, 11-May-2020, 106.85, 106.95, 109.20, 105.00, 105.15, 105.65, 106.46, 695547, 740.46, 10857, 241081, 34.66
ABSLBANETF, EQ, 11-May-2020, 185.08, 185.08, 194.99, 176.00, 182.50, 182.70, 181.98, 549, 1.00, 35, 427, 77.78
ABSLNN50ET, EQ, 11-May-2020, 230.55, 232.10, 250.00, 232.10, 249.80, 249.80, 244.87, 156, 0.38, 22, 123, 78.85
ACC, EQ, 11-May-2020, 1153.80, 1162.00, 1187.95, 1160.05, 1169.70, 1170.20, 1173.20, 988418, 11596.12, 39512, 112737, 11.41
ACCELYA, EQ, 11-May-2020, 904.15, 900.20, 916.00, 900.20, 905.15, 908.15, 910.40, 3747, 34.11, 512, 1850, 49.37
ACE, EQ, 11-May-2020, 42.90, 43.35, 44.80, 43.00, 43.25, 43.15, 43.67, 152901, 66.77, 1600, 43983, 28.77
ADANIENT, EQ, 11-May-2020, 137.15, 137.85, 143.30, 137.50, 139.30, 140.05, 141.12, 2900722, 4093.56, 22483, 925429, 31.90
ADANIGAS, EQ, 11-May-2020, 107.30, 108.70, 111.35, 105.55, 106.45, 106.45, 108.06, 2707598, 2925.76, 23026, 832100, 30.73
