SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 02-Nov-2020, 28.40, 28.85, 28.85, 27.35, 27.70, 27.95, 27.85, 35759, 9.96, 345, 17498, 48.93
21STCENMGM, EQ, 02-Nov-2020, 9.85, 9.70, 10.00, 9.70, 10.00, 10.00, 9.76, 633, 0.06, 7, 500, 78.99
3IINFOTECH, EQ, 02-Nov-2020, 3.00, 3.00, 3.00, 2.90, 2.95, 2.95, 2.95, 1553850, 45.86, 3774, 1232510, 79.32
3MINDIA, EQ, 02-Nov-2020, 18675.35, 18675.30, 19299.90, 18400.00, 19200.00, 19214.60, 19067.17, 6612, 1260.72, 2109, 4893, 74.00
3PLAND, EQ, 02-Nov-2020, 6.80, 6.50, 6.50, 6.50, 6.50, 6.50, 6.50, 520, 0.03, 4, 520, 100.00
5PAISA, BE, 02-Nov-2020, 320.75, 324.40, 330.00, 310.20, 321.00, 321.00, 319.29, 12695, 40.53, 241, -, -
63MOONS, EQ, 02-Nov-2020, 77.50, 79.65, 79.65, 71.10, 74.30, 74.95, 75.67, 82244, 62.23, 1724, 36389, 44.25
716GS2050, GS, 02-Nov-2020, 110.20, 115.25, 115.25, 115.25, 115.25, 115.25, 115.25, 1, 0.00, 1, 1, 100.00
74GS2035, GS, 02-Nov-2020, 102.20, 107.00, 107.00, 107.00, 107.00, 107.00, 107.00, 2, 0.00, 1, 2, 100.00
769GS2043, GS, 02-Nov-2020, 115.00, 109.30, 109.30, 109.30, 109.30, 109.30, 109.30, 71, 0.08, 6, 71, 100.00
8KMILES, BE, 02-Nov-2020, 87.45, 90.40, 91.80, 84.00, 91.80, 91.80, 90.36, 57371, 51.84, 628, -, -
A2ZINFRA, EQ, 02-Nov-2020, 3.80, 3.75, 3.85, 3.65, 3.80, 3.75, 3.73, 213916, 7.99, 137, 113907, 53.25
AAATECH, SM, 02-Nov-2020, 42.70, 42.35, 42.35, 42.25, 42.25, 42.30, 42.32, 27000, 11.43, 9, 21000, 77.78
AAKASH, EQ, 02-Nov-2020, 50.80, 51.05, 53.30, 50.60, 53.30, 52.45, 51.97, 29525, 15.34, 123, 12090, 40.95
AARON, SM, 02-Nov-2020, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 27.25, 6300, 1.72, 1, 6300, 100.00
AARTIDRUGS, EQ, 02-Nov-2020, 680.95, 678.40, 678.40, 650.00, 655.00, 654.95, 658.19, 845797, 5566.93, 39433, 237029, 28.02
AARTIIND, EQ, 02-Nov-2020, 1000.55, 1028.00, 1028.00, 990.00, 1009.20, 1010.00, 1005.62, 144126, 1449.36, 6652, 70115, 48.65
AARTISURF, BE, 02-Nov-2020, 560.85, 555.00, 588.85, 542.60, 579.50, 577.50, 579.57, 13964, 80.93, 670, -, -
AARVEEDEN, EQ, 02-Nov-2020, 10.65, 10.65, 10.65, 10.30, 10.60, 10.45, 10.42, 199, 0.02, 18, 131, 65.83
AARVI, EQ, 02-Nov-2020, 37.65, 36.40, 38.35, 34.50, 35.00, 35.05, 35.18, 5280, 1.86, 53, 4238, 80.27
AAVAS, EQ, 02-Nov-2020, 1431.40, 1431.00, 1468.00, 1399.95, 1425.00, 1425.75, 1425.76, 32336, 461.04, 7262, 20271, 62.69
ABAN, EQ, 02-Nov-2020, 22.75, 22.65, 22.90, 22.30, 22.50, 22.60, 22.64, 17588, 3.98, 278, 12114, 68.88
ABB, EQ, 02-Nov-2020, 893.70, 888.00, 900.40, 868.60, 875.50, 875.65, 877.18, 86892, 762.20, 10579, 52985, 60.98
