SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 18-Sep-2020, 29.35, 29.35, 29.70, 29.00, 29.05, 29.10, 29.24, 27009, 7.90, 246, 18809, 69.64
21STCENMGM, EQ, 18-Sep-2020, 10.50, 10.60, 10.65, 10.30, 10.30, 10.30, 10.49, 4873, 0.51, 34, 2150, 44.12
3IINFOTECH, EQ, 18-Sep-2020, 3.55, 3.60, 3.60, 3.40, 3.40, 3.40, 3.42, 6324248, 216.42, 2762, 3579543, 56.60
3MINDIA, EQ, 18-Sep-2020, 19002.90, 19002.90, 19061.90, 18424.00, 18701.00, 18747.50, 18788.66, 8313, 1561.90, 3501, 5636, 67.80
5PAISA, BE, 18-Sep-2020, 381.95, 381.95, 390.00, 372.00, 380.00, 379.70, 383.19, 11797, 45.21, 175, -, -
63MOONS, EQ, 18-Sep-2020, 77.55, 77.55, 78.20, 73.75, 76.80, 75.75, 76.27, 26914, 20.53, 489, 18456, 68.57
716GS2050, GS, 18-Sep-2020, 106.64, 110.30, 110.50, 110.30, 110.40, 110.40, 110.44, 90, 0.10, 5, 90, 100.00
719GS2060, GS, 18-Sep-2020, 114.00, 112.50, 112.50, 112.50, 112.50, 112.50, 112.50, 88, 0.10, 1, 88, 100.00
8KMILES, EQ, 18-Sep-2020, 37.10, 38.95, 38.95, 38.95, 38.95, 38.95, 38.95, 4958, 1.93, 47, 4958, 100.00
A2ZINFRA, EQ, 18-Sep-2020, 4.40, 4.40, 4.40, 4.30, 4.30, 4.30, 4.33, 169879, 7.35, 188, 119172, 70.15
AARON, SM, 18-Sep-2020, 30.15, 30.60, 30.60, 30.60, 30.60, 30.60, 30.60, 6300, 1.93, 1, 6300, 100.00
