SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 08-Sep-2020, 29.60, 30.00, 30.35, 29.40, 29.50, 29.80, 29.80, 22837, 6.81, 293, 15332, 67.14
21STCENMGM, EQ, 08-Sep-2020, 10.45, 10.45, 10.45, 10.30, 10.40, 10.30, 10.32, 1423, 0.15, 15, 1403, 98.59
3IINFOTECH, EQ, 08-Sep-2020, 3.85, 4.00, 4.00, 3.70, 3.70, 3.70, 3.77, 14352645, 540.53, 4380, 6069741, 42.29
3MINDIA, EQ, 08-Sep-2020, 19353.15, 19400.00, 19612.00, 19100.00, 19154.95, 19130.70, 19257.37, 2847, 548.26, 1227, 1955, 68.67
5PAISA, BE, 08-Sep-2020, 377.95, 360.10, 378.95, 359.10, 368.00, 361.10, 363.02, 13698, 49.73, 308, -, -
63MOONS, EQ, 08-Sep-2020, 78.00, 78.00, 79.90, 76.25, 76.90, 76.85, 78.04, 17217, 13.44, 487, 11325, 65.78
719GS2060, GS, 08-Sep-2020, 112.50, 112.50, 112.50, 112.50, 112.50, 112.50, 112.50, 50, 0.06, 1, 50, 100.00
808GS2022, GS, 08-Sep-2020, 60.97, 57.96, 57.96, 57.96, 57.96, 57.96, 57.96, 8, 0.00, 1, 8, 100.00
8KMILES, BE, 08-Sep-2020, 25.25, 26.50, 26.50, 26.50, 26.50, 26.50, 26.50, 5650, 1.50, 56, -, -
A2ZINFRA, EQ, 08-Sep-2020, 4.95, 4.85, 4.95, 4.75, 4.75, 4.75, 4.78, 242809, 11.61, 262, 166448, 68.55
AARTIDRUGS, EQ, 08-Sep-2020, 2829.55, 2828.00, 2874.40, 2782.30, 2799.00, 2802.00, 2831.82, 190463, 5393.57, 21533, 51358, 26.96
AARTIIND, EQ, 08-Sep-2020, 1044.25, 1045.00, 1054.00, 1021.00, 1022.00, 1026.45, 1037.78, 218727, 2269.91, 11558, 128517, 58.76
AARTISURF, BE, 08-Sep-2020, 557.15, 579.70, 579.70, 529.30, 536.95, 533.35, 544.55, 51680, 281.42, 2467, -, -
AARVEEDEN, EQ, 08-Sep-2020, 12.30, 12.30, 12.30, 11.70, 11.75, 11.75, 11.82, 34582, 4.09, 79, 22005, 63.63
AARVI, EQ, 08-Sep-2020, 40.95, 40.95, 40.95, 38.95, 38.95, 38.95, 39.02, 584, 0.23, 12, 584, 100.00
AAVAS, EQ, 08-Sep-2020, 1400.35, 1410.00, 1425.00, 1325.00, 1345.00, 1372.00, 1399.08, 87929, 1230.20, 3556, 64493, 73.35
ABAN, EQ, 08-Sep-2020, 26.00, 26.00, 26.00, 25.60, 25.65, 25.65, 25.73, 40751, 10.49, 378, 30742, 75.44
ABB, EQ, 08-Sep-2020, 925.05, 928.70, 943.70, 900.00, 901.00, 901.15, 917.56, 183592, 1684.56, 9502, 63549, 34.61
ABBOTINDIA, EQ, 08-Sep-2020, 16486.00, 16500.00, 16799.00, 16355.20, 16720.00, 16723.00, 16673.15, 9927, 1655.14, 4029, 4903, 49.39
ABCAPITAL, EQ, 08-Sep-2020, 72.40, 71.95, 73.65, 70.25, 70.65, 71.00, 71.55, 4533746, 3243.72, 17392, 1675386, 36.95
ABFRL, EQ, 08-Sep-2020, 137.25, 137.95, 139.05, 134.45, 136.65, 137.80, 136.46, 1041440, 1421.14, 11561, 410538, 39.42
ABFRLPP, E1, 08-Sep-2020, 80.25, 79.35, 80.50, 78.50, 78.70, 79.15, 79.42, 27649, 21.96, 340, 14262, 51.58
ABMINTLTD, BE, 08-Sep-2020, 39.75, 41.70, 41.70, 37.80, 37.80, 37.80, 39.58, 5542, 2.19, 98, -, -
ABSLBANETF, EQ, 08-Sep-2020, 231.82, 228.11, 228.11, 228.11, 228.11, 228.11, 228.11, 62, 0.14, 7, 57, 91.94
ABSLNN50ET, EQ, 08-Sep-2020, 285.15, 290.00, 290.00, 279.00, 279.00, 285.66, 288.55, 15, 0.04, 6, 11, 73.33
ACC, EQ, 08-Sep-2020, 1339.85, 1339.80, 1339.80, 1303.30, 1308.75, 1308.50, 1321.78, 749573, 9907.69, 25073, 107286, 14.31
ACCELYA, EQ, 08-Sep-2020, 1053.35, 1047.00, 1066.15, 1031.00, 1031.00, 1039.15, 1051.71, 18017, 189.49, 1908, 7848, 43.56
ACCURACY, SM, 08-Sep-2020, 37.70, 39.70, 39.70, 39.70, 39.70, 39.70, 39.70, 1600, 0.64, 1, 1600, 100.00
ACE, EQ, 08-Sep-2020, 61.70, 61.70, 62.75, 60.50, 60.50, 60.75, 61.76, 97376, 60.14, 989, 60893, 62.53
